CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,0.09456992149353027,0.001851797103881836,0.09271812438964844,105_1485,1.0,1.0
210,210,0,0,0.01562786102294922,0.001851797103881836,0.013776063919067383,105_210,1.0,1.0
2145,2145,0,0,0.27945423126220703,0.001851797103881836,0.2776024341583252,105_2145,1.0,1.0
3003,3003,0,0,0.1873786449432373,0.001851797103881836,0.18552684783935547,105_3003,1.0,1.0
378,378,0,0,0.026182889938354492,0.001851797103881836,0.024331092834472656,105_378,1.0,1.0
4095,4095,0,0,0.256732702255249,0.001851797103881836,0.2548809051513672,105_4095,1.0,1.0
45,45,0,0,0.007946014404296875,0.001851797103881836,0.006094217300415039,105_45,1.0,1.0
630,630,0,0,0.04128694534301758,0.001851797103881836,0.03943514823913574,105_630,1.0,1.0
990,990,0,0,0.0651249885559082,0.001851797103881836,0.06327319145202637,105_990,1.0,1.0
105,105,0,0,0.015138387680053711,0.007946014404296875,0.007192373275756836,1485_105,1.0,1.0
210,210,0,0,0.021523714065551758,0.007946014404296875,0.013577699661254883,1485_210,1.0,1.0
2145,2145,0,0,0.14180326461791992,0.007946014404296875,0.13385725021362305,1485_2145,1.0,1.0
3003,3003,0,0,0.32877278327941895,0.007946014404296875,0.32082676887512207,1485_3003,1.0,1.0
378,378,0,0,0.16454648971557617,0.007946014404296875,0.1566004753112793,1485_378,1.0,1.0
4095,4095,0,0,0.2616078853607178,0.007946014404296875,0.2536618709564209,1485_4095,1.0,1.0
45,45,0,0,0.014361858367919922,0.007946014404296875,0.006415843963623047,1485_45,1.0,1.0
630,630,0,0,0.04715299606323242,0.007946014404296875,0.03920698165893555,1485_630,1.0,1.0
990,990,0,0,0.07083606719970703,0.007946014404296875,0.06289005279541016,1485_990,1.0,1.0
105,105,0,0,0.009625673294067383,0.0023288726806640625,0.00729680061340332,210_105,1.0,1.0
1485,1485,0,0,0.09462690353393555,0.0023288726806640625,0.09229803085327148,210_1485,1.0,1.0
2145,2145,0,0,0.13596177101135254,0.0023288726806640625,0.13363289833068848,210_2145,1.0,1.0
3003,3003,0,0,0.32014918327331543,0.0023288726806640625,0.31782031059265137,210_3003,1.0,1.0
378,378,0,0,0.026975393295288086,0.0023288726806640625,0.024646520614624023,210_378,1.0,1.0
4095,4095,0,0,0.401137113571167,0.0023288726806640625,0.39880824089050293,210_4095,1.0,1.0
45,45,0,0,0.0084075927734375,0.0023288726806640625,0.0060787200927734375,210_45,1.0,1.0
630,630,0,0,0.04122138023376465,0.0023288726806640625,0.038892507553100586,210_630,1.0,1.0
990,990,0,0,0.20611333847045898,0.0023288726806640625,0.20378446578979492,210_990,1.0,1.0
105,105,0,0,0.018268346786499023,0.01083064079284668,0.007437705993652344,2145_105,1.0,1.0
1485,1485,0,0,0.10350322723388672,0.01083064079284668,0.09267258644104004,2145_1485,1.0,1.0
210,210,0,0,0.02440929412841797,0.01083064079284668,0.013578653335571289,2145_210,1.0,1.0
