CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1971,1566,405,0,0.07360577583312988,0.04717683792114258,0.026428937911987305,144_1566,0.7945205479452054,1.0
350,230,120,0,0.05364346504211426,0.04717683792114258,0.00646662712097168,144_230,0.6571428571428571,1.0
735,510,225,0,0.05958056449890137,0.04717683792114258,0.012403726577758789,144_510,0.6938775510204082,1.0
640,544,96,0,0.05715203285217285,0.04717683792114258,0.009975194931030273,144_544,0.85,1.0
792,684,108,0,0.05927586555480957,0.04717683792114258,0.012099027633666992,144_684,0.8636363636363636,1.0
1020,840,180,0,0.06124067306518555,0.04717683792114258,0.014063835144042969,144_840,0.8235294117647058,1.0
1281,966,315,0,0.06558418273925781,0.04717683792114258,0.018407344818115234,144_966,0.7540983606557377,1.0
168,144,24,0,0.3906540870666504,0.38791775703430176,0.002736330032348633,1566_144,0.8571428571428571,1.0
1701,1566,135,0,0.40708422660827637,0.38791775703430176,0.01916646957397461,1566_1566,0.9206349206349206,1.0
270,230,40,0,0.39201951026916504,0.38791775703430176,0.004101753234863281,1566_230,0.8518518518518519,1.0
585,510,75,0,0.3957862854003906,0.38791775703430176,0.007868528366088867,1566_510,0.8717948717948718,1.0
592,544,48,0,0.39493560791015625,0.38791775703430176,0.007017850875854492,1566_544,0.918918918918919,1.0
738,684,54,0,0.3964381217956543,0.38791775703430176,0.008520364761352539,1566_684,0.926829268292683,1.0
900,840,60,0,0.3979320526123047,0.38791775703430176,0.01001429557800293,1566_840,0.9333333333333333,1.0
1071,966,105,0,0.4010477066040039,0.38791775703430176,0.013129949569702148,1566_966,0.9019607843137255,1.0
168,144,24,0,0.07206010818481445,0.06942629814147949,0.002633810043334961,230_144,0.8571428571428571,1.0
1701,1566,135,0,0.0888376235961914,0.06942629814147949,0.019411325454711914,230_1566,0.9206349206349206,1.0
510,510,0,0,0.0776522159576416,0.06942629814147949,0.00822591781616211,230_510,1.0,1.0
592,544,48,0,0.07643818855285645,0.06942629814147949,0.007011890411376953,230_544,0.918918918918919,1.0
738,684,54,0,0.0778508186340332,0.06942629814147949,0.008424520492553711,230_684,0.926829268292683,1.0
900,840,60,0,0.07938694953918457,0.06942629814147949,0.009960651397705078,230_840,0.9333333333333333,1.0
1071,966,105,0,0.08268165588378906,0.06942629814147949,0.01325535774230957,230_966,0.9019607843137255,1.0
168,144,24,0,0.1436786651611328,0.14098596572875977,0.002692699432373047,510_144,0.8571428571428571,1.0
1701,1566,135,0,0.16040849685668945,0.14098596572875977,0.019422531127929688,510_1566,0.9206349206349206,1.0
230,230,0,0,0.1454765796661377,0.14098596572875977,0.00449061393737793,510_230,1.0,1.0
592,544,48,0,0.14821481704711914,0.14098596572875977,0.007228851318359375,510_544,0.918918918918919,1.0
738,684,54,0,0.14954710006713867,0.14098596572875977,0.008561134338378906,510_684,0.926829268292683,1.0
900,840,60,0,0.15150022506713867,0.14098596572875977,0.010514259338378906,510_840,0.9333333333333333,1.0
1071,966,105,0,0.1537923812866211,0.14098596572875977,0.012806415557861328,510_966,0.9019607843137255,1.0
144,144,0,0,0.14728474617004395,0.14453125,0.0027534961700439453,544_144,1.0,1.0
1701,1566,135,0,0.16381096839904785,0.14453125,0.01927971839904785,544_1566,0.9206349206349206,1.0
270,230,40,0,0.14882588386535645,0.14453125,0.004294633865356445,544_230,0.8518518518518519,1.0
585,510,75,0,0.1522376537322998,0.14453125,0.007706403732299805,544_510,0.8717948717948718,1.0
592,544,48,0,0.15154266357421875,0.14453125,0.00701141357421875,544_544,0.918918918918919,1.0
738,684,54,0,0.15292835235595703,0.14453125,0.008397102355957031,544_684,0.926829268292683,1.0
900,840,60,0,0.15457844734191895,0.14453125,0.010047197341918945,544_840,0.9333333333333333,1.0
1071,966,105,0,0.1575615406036377,0.14453125,0.013030290603637695,544_966,0.9019607843137255,1.0
144,144,0,0,0.18067169189453125,0.177872896194458,0.002798795700073242,684_144,1.0,1.0
1701,1566,135,0,0.19736957550048828,0.177872896194458,0.019496679306030273,684_1566,0.9206349206349206,1.0
270,230,40,0,0.18207693099975586,0.177872896194458,0.0042040348052978516,684_230,0.8518518518518519,1.0
585,510,75,0,0.1860055923461914,0.177872896194458,0.008132696151733398,684_510,0.8717948717948718,1.0
592,544,48,0,0.18494629859924316,0.177872896194458,0.007073402404785156,684_544,0.918918918918919,1.0
900,840,60,0,0.18787312507629395,0.177872896194458,0.010000228881835938,684_840,0.9333333333333333,1.0
1071,966,105,0,0.1909322738647461,0.177872896194458,0.013059377670288086,684_966,0.9019607843137255,1.0
144,144,0,0,0.21729636192321777,0.21538472175598145,0.0019116401672363281,840_144,1.0,1.0
1566,1566,0,0,0.2314448356628418,0.21538472175598145,0.01606011390686035,840_1566,1.0,1.0
230,230,0,0,0.2184755802154541,0.21538472175598145,0.0030908584594726562,840_230,1.0,1.0
510,510,0,0,0.22122693061828613,0.21538472175598145,0.0058422088623046875,840_510,1.0,1.0
544,544,0,0,0.22103643417358398,0.21538472175598145,0.005651712417602539,840_544,1.0,1.0
684,684,0,0,0.22231626510620117,0.21538472175598145,0.0069315433502197266,840_684,1.0,1.0
966,966,0,0,0.22553062438964844,0.21538472175598145,0.010145902633666992,840_966,1.0,1.0
168,144,24,0,0.25094151496887207,0.24832844734191895,0.002613067626953125,966_144,0.8571428571428571,1.0
1701,1566,135,0,0.2673170566558838,0.24832844734191895,0.018988609313964844,966_1566,0.9206349206349206,1.0
270,230,40,0,0.2525198459625244,0.24832844734191895,0.004191398620605469,966_230,0.8518518518518519,1.0
585,510,75,0,0.2560703754425049,0.24832844734191895,0.0077419281005859375,966_510,0.8717948717948718,1.0
592,544,48,0,0.255413293838501,0.24832844734191895,0.007084846496582031,966_544,0.918918918918919,1.0
738,684,54,0,0.2567110061645508,0.24832844734191895,0.008382558822631836,966_684,0.926829268292683,1.0
