CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
5004,4992,12,0,383.4604322910309,1.0514531135559082,382.408979177475,4050_4992,0.9976019184652278,1.0
546,544,2,0,24.959544897079468,1.0514531135559082,23.90809178352356,4050_544,0.9963369963369964,1.0
58,56,2,0,2.7166504859924316,1.0514531135559082,1.6651973724365234,4050_56,0.9655172413793104,1.0
816,810,6,0,39.23967432975769,1.0514531135559082,38.18822121620178,4050_810,0.9926470588235294,1.0
1994,1872,122,144,127.16836905479431,3.419069290161133,123.74929976463318,4992_2016,0.9388164493480441,0.9285714285714286
220,204,16,12,11.223158359527588,3.419069290161133,7.804089069366455,4992_216,0.9272727272727272,0.9444444444444444
2644,2632,12,504,237.72211337089539,3.419069290161133,234.30304408073425,4992_3136,0.9954614220877458,0.8392857142857143
3540,3480,60,570,304.790828704834,3.419069290161133,301.37175941467285,4992_4050,0.9830508474576272,0.8592592592592593
608,544,64,0,27.94942855834961,3.419069290161133,24.530359268188477,4992_544,0.8947368421052632,1.0
56,56,0,0,5.131070613861084,3.419069290161133,1.7120013236999512,4992_56,1.0,1.0
810,810,0,0,43.21499514579773,3.419069290161133,39.7959258556366,4992_810,1.0,1.0
2070,2016,54,0,125.67435789108276,0.597325325012207,125.07703256607056,544_2016,0.9739130434782609,1.0
236,216,20,0,8.477204322814941,0.597325325012207,7.879878997802734,544_216,0.9152542372881356,1.0
3328,3136,192,0,234.3536515235901,0.597325325012207,233.75632619857788,544_3136,0.9423076923076923,1.0
4143,4050,93,0,305.8455653190613,0.597325325012207,305.2482399940491,544_4050,0.9775524981897176,1.0
5085,4992,93,0,397.63559079170227,0.597325325012207,397.03826546669006,544_4992,0.9817109144542773,1.0
64,56,8,0,2.316734552383423,0.597325325012207,1.7194092273712158,544_56,0.875,1.0
832,810,22,0,40.21388220787048,0.597325325012207,39.616556882858276,544_810,0.9735576923076923,1.0
2058,1848,210,168,124.36477589607239,0.5942161083221436,123.77055978775024,56_2016,0.8979591836734694,0.9166666666666666
235,204,31,12,8.42949891090393,0.5942161083221436,7.835282802581787,56_216,0.8680851063829788,0.9444444444444444
2818,2704,114,432,232.66016960144043,0.5942161083221436,232.0659534931183,56_3136,0.9595457771469127,0.8622448979591837
3582,3458,124,592,302.46814465522766,0.5942161083221436,301.8739285469055,56_4050,0.9653824678950307,0.8538271604938271
5160,4992,168,0,395.6032004356384,0.5942161083221436,395.0089843273163,56_4992,0.9674418604651163,1.0
641,544,97,0,25.121710300445557,0.5942161083221436,24.527494192123413,56_544,0.8486739469578783,1.0
858,810,48,0,39.74824857711792,0.5942161083221436,39.154032468795776,56_810,0.9440559440559441,1.0
1988,1906,82,110,125.40367007255554,0.5769071578979492,124.82676291465759,810_2016,0.9587525150905433,0.9454365079365079
220,208,12,8,8.423004150390625,0.5769071578979492,7.846096992492676,810_216,0.9454545454545454,0.9629629629629629
3370,3064,306,72,234.61771154403687,0.5769071578979492,234.04080438613892,810_3136,0.9091988130563798,0.9770408163265306
3942,3781,161,269,303.8160836696625,0.5769071578979492,303.2391765117645,810_4050,0.9591577879249112,0.9335802469135802
4993,4992,1,0,396.7580614089966,0.5769071578979492,396.18115425109863,810_4992,0.9997997196074504,1.0
560,544,16,0,25.31403613090515,0.5769071578979492,24.737128973007202,810_544,0.9714285714285714,1.0
58,56,2,0,2.293731212615967,0.5769071578979492,1.7168240547180176,810_56,0.9655172413793104,1.0
1989.2241379310344,1948.2586206896551,40.96551724137931,49.87931034482759,143.27393099357343,1.3924576126295944,141.88147338094382,average_results,0.9668923200632827,0.9822028370735265
