CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2107,1566,541,0,383.0536208152771,18.882899045944214,364.1707217693329,144_1566,0.7432368296155671,1.0
2486,56,2430,174,77.48151159286499,18.882899045944214,58.598612546920776,144_230,0.02252614641995173,0.24347826086956523
6570,120,6450,390,139.36283588409424,18.882899045944214,120.47993683815002,144_510,0.0182648401826484,0.23529411764705882
7480,88,7392,456,144.6814568042755,18.882899045944214,125.7985577583313,144_544,0.011764705882352941,0.16176470588235295
847,684,163,0,217.0057725906372,18.882899045944214,198.122873544693,144_684,0.807556080283353,1.0
1339,840,499,0,297.8803565502167,18.882899045944214,278.99745750427246,144_840,0.6273338312173263,1.0
1297,966,331,0,214.70167565345764,18.882899045944214,195.81877660751343,144_966,0.7447956823438705,1.0
180,144,36,0,163.04264879226685,56.08224391937256,106.96040487289429,1566_144,0.8,1.0
1773,1566,207,0,747.6721494197845,56.08224391937256,691.589905500412,1566_1566,0.883248730964467,1.0
2510,80,2430,150,177.97369861602783,56.08224391937256,121.89145469665527,1566_230,0.03187250996015936,0.34782608695652173
6624,174,6450,336,307.55100274086,56.08224391937256,251.46875882148743,1566_510,0.026268115942028984,0.3411764705882353
7524,132,7392,412,318.4221715927124,56.08224391937256,262.33992767333984,1566_544,0.017543859649122806,0.2426470588235294
738,684,54,0,469.8892729282379,56.08224391937256,413.80702900886536,1566_684,0.926829268292683,1.0
900,840,60,0,637.8594832420349,56.08224391937256,581.7772393226624,1566_840,0.9333333333333333,1.0
1071,966,105,0,464.5732843875885,56.08224391937256,408.49104046821594,1566_966,0.9019607843137255,1.0
882,66,816,78,66.9964394569397,16.10690999031067,50.88952946662903,230_144,0.07482993197278912,0.4583333333333333
24574,382,24192,1184,380.466215133667,16.10690999031067,364.3593051433563,230_1566,0.01554488483763327,0.24393358876117496
642,510,132,0,136.69985151290894,16.10690999031067,120.59294152259827,230_510,0.794392523364486,1.0
692,544,148,0,142.60694861412048,16.10690999031067,126.50003862380981,230_544,0.7861271676300579,1.0
9536,140,9396,544,215.21909165382385,16.10690999031067,199.11218166351318,230_684,0.014681208053691275,0.2046783625730994
13320,120,13200,720,295.35062313079834,16.10690999031067,279.24371314048767,230_840,0.009009009009009009,0.14285714285714285
11406,318,11088,648,212.8758807182312,16.10690999031067,196.76897072792053,230_966,0.027880063124671225,0.32919254658385094
879,63,816,81,102.08291912078857,29.263872623443604,72.81904649734497,510_144,0.07167235494880546,0.4375
24789,597,24192,969,548.817549943924,29.263872623443604,519.5536773204803,510_1566,0.024083262737504538,0.38122605363984674
231,230,1,0,113.12805724143982,29.263872623443604,83.86418461799622,510_230,0.9956709956709957,1.0
830,544,286,0,208.69876384735107,29.263872623443604,179.43489122390747,510_544,0.655421686746988,1.0
9608,212,9396,472,312.00064969062805,29.263872623443604,282.73677706718445,510_684,0.022064945878434637,0.30994152046783624
13356,156,13200,684,427.6736698150635,29.263872623443604,398.4097971916199,510_840,0.011680143755615454,0.18571428571428572
11468,380,11088,586,308.47460436820984,29.263872623443604,279.21073174476624,510_966,0.033135681897453785,0.39337474120082816
865,49,816,95,162.5820722579956,26.882060766220093,135.7000114917755,544_144,0.056647398843930635,0.3402777777777778
24463,271,24192,1295,566.3065640926361,26.882060766220093,539.424503326416,544_1566,0.01107795446184033,0.17305236270753513
295,230,65,0,117.17056941986084,26.882060766220093,90.28850865364075,544_230,0.7796610169491526,1.0
616,510,106,0,200.61230945587158,26.882060766220093,173.7302486896515,544_510,0.827922077922078,1.0
7489,97,7392,447,222.74614572525024,26.882060766220093,195.86408495903015,544_544,0.012952330084123382,0.17830882352941177
9505,109,9396,575,383.1191952228546,26.882060766220093,356.2371344566345,544_684,0.011467648605996843,0.15935672514619884
13321,121,13200,719,485.3315725326538,26.882060766220093,458.4495117664337,544_840,0.009083402146985962,0.14404761904761904
11299,211,11088,755,290.86006474494934,26.882060766220093,263.97800397872925,544_966,0.01867421895742986,0.21842650103519667
145,144,1,0,105.80652260780334,31.072465419769287,74.73405718803406,684_144,0.993103448275862,1.0
1703,1566,137,0,563.8619809150696,31.072465419769287,532.7895154953003,684_1566,0.9195537287140341,1.0
2510,80,2430,150,117.17855644226074,31.072465419769287,86.10609102249146,684_230,0.03187250996015936,0.34782608695652173
6600,150,6450,360,207.60963487625122,31.072465419769287,176.53716945648193,684_510,0.022727272727272728,0.29411764705882354
7488,96,7392,448,215.6152548789978,31.072465419769287,184.54278945922852,684_544,0.01282051282051282,0.17647058823529413
903,840,63,0,439.5009517669678,31.072465419769287,408.4284863471985,684_840,0.9302325581395349,1.0
1071,966,105,0,318.0550172328949,31.072465419769287,286.9825518131256,684_966,0.9019607843137255,1.0
208,144,64,0,1346.947897195816,225.57100200653076,1121.3768951892853,840_144,0.6923076923076923,1.0
2457,1566,891,0,2556.470581293106,225.57100200653076,2330.8995792865753,840_1566,0.6373626373626373,1.0
2470,40,2430,190,719.4772808551788,225.57100200653076,493.90627884864807,840_230,0.016194331983805668,0.17391304347826086
6525,75,6450,435,1113.0701355934143,225.57100200653076,887.4991335868835,840_510,0.011494252873563218,0.14705882352941177
7440,48,7392,496,1020.1738777160645,225.57100200653076,794.6028757095337,840_544,0.0064516129032258064,0.08823529411764706
891,684,207,0,1948.0207481384277,225.57100200653076,1722.449746131897,840_684,0.7676767676767676,1.0
1515,966,549,0,1269.1811532974243,225.57100200653076,1043.6101512908936,840_966,0.6376237623762376,1.0
169,144,25,0,70.5411639213562,18.837687015533447,51.703476905822754,966_144,0.8520710059171598,1.0
1713,1566,147,0,389.93137383461,18.837687015533447,371.09368681907654,966_1566,0.9141856392294221,1.0
2510,80,2430,150,78.19156455993652,18.837687015533447,59.353877544403076,966_230,0.03187250996015936,0.34782608695652173
6600,150,6450,360,141.40140914916992,18.837687015533447,122.56372213363647,966_510,0.022727272727272728,0.29411764705882354
7488,96,7392,448,146.64190220832825,18.837687015533447,127.8042151927948,966_544,0.01282051282051282,0.17647058823529413
749,684,65,0,220.7069070339203,18.837687015533447,201.86922001838684,966_684,0.9132176234979973,1.0
923,840,83,0,302.70883226394653,18.837687015533447,283.8711452484131,966_840,0.9100758396533044,1.0
5096.379310344828,442.94827586206895,4653.431034482759,255.29310344827587,412.96661112226286,52.44583258957699,360.5207785326859,average_results,0.39652701555588155,0.6020421360477416
