CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
990,990,0,224,0.04452323913574219,0.0354921817779541,0.009031057357788086,1208_1214,1.0,0.8154859967051071
1155,1155,0,250,0.04586338996887207,0.0354921817779541,0.010371208190917969,1208_1405,1.0,0.8220640569395018
1330,1330,0,150,0.04706764221191406,0.0354921817779541,0.011575460433959961,1208_1480,1.0,0.8986486486486487
1386,1386,0,180,0.04836916923522949,0.0354921817779541,0.01287698745727539,1208_1566,1.0,0.8850574712643678
1386,1386,0,320,0.04844808578491211,0.0354921817779541,0.012955904006958008,1208_1706,1.0,0.8124267291910903
1782,1782,0,234,0.05154013633728027,0.0354921817779541,0.016047954559326172,1208_2016,1.0,0.8839285714285714
1890,1890,0,425,0.0524139404296875,0.0354921817779541,0.0169217586517334,1208_2315,1.0,0.816414686825054
2160,2160,0,272,0.05448341369628906,0.0354921817779541,0.01899123191833496,1208_2432,1.0,0.8881578947368421
462,462,0,54,0.039864540100097656,0.0354921817779541,0.004372358322143555,1208_516,1.0,0.8953488372093024
1080,1080,0,128,0.05074334144592285,0.04065680503845215,0.010086536407470703,1214_1208,1.0,0.8940397350993378
1155,1155,0,250,0.05183076858520508,0.04065680503845215,0.01117396354675293,1214_1405,1.0,0.8220640569395018
1330,1330,0,150,0.05228161811828613,0.04065680503845215,0.011624813079833984,1214_1480,1.0,0.8986486486486487
1386,1386,0,180,0.053314208984375,0.04065680503845215,0.012657403945922852,1214_1566,1.0,0.8850574712643678
1386,1386,0,320,0.053746700286865234,0.04065680503845215,0.013089895248413086,1214_1706,1.0,0.8124267291910903
1782,1782,0,234,0.05762052536010742,0.04065680503845215,0.016963720321655273,1214_2016,1.0,0.8839285714285714
1890,1890,0,425,0.0577390193939209,0.04065680503845215,0.01708221435546875,1214_2315,1.0,0.816414686825054
2160,2160,0,272,0.05957150459289551,0.04065680503845215,0.01891469955444336,1214_2432,1.0,0.8881578947368421
462,462,0,54,0.04504537582397461,0.04065680503845215,0.004388570785522461,1214_516,1.0,0.8953488372093024
1080,1080,0,128,0.11721062660217285,0.10749483108520508,0.009715795516967773,1405_1208,1.0,0.8940397350993378
990,990,0,224,0.11665773391723633,0.10749483108520508,0.00916290283203125,1405_1214,1.0,0.8154859967051071
1330,1330,0,150,0.11936283111572266,0.10749483108520508,0.011868000030517578,1405_1480,1.0,0.8986486486486487
1386,1386,0,180,0.12012386322021484,0.10749483108520508,0.012629032135009766,1405_1566,1.0,0.8850574712643678
1386,1386,0,320,0.12060761451721191,0.10749483108520508,0.013112783432006836,1405_1706,1.0,0.8124267291910903
1782,1782,0,234,0.12361884117126465,0.10749483108520508,0.01612401008605957,1405_2016,1.0,0.8839285714285714
1890,1890,0,425,0.12444400787353516,0.10749483108520508,0.016949176788330078,1405_2315,1.0,0.816414686825054
2160,2160,0,272,0.12644553184509277,0.10749483108520508,0.018950700759887695,1405_2432,1.0,0.8881578947368421
462,462,0,54,0.11188912391662598,0.10749483108520508,0.0043942928314208984,1405_516,1.0,0.8953488372093024
1080,1080,0,128,0.05014228820800781,0.04033041000366211,0.009811878204345703,1480_1208,1.0,0.8940397350993378
990,990,0,224,0.04950141906738281,0.04033041000366211,0.009171009063720703,1480_1214,1.0,0.8154859967051071
1155,1155,0,250,0.05066680908203125,0.04033041000366211,0.01033639907836914,1480_1405,1.0,0.8220640569395018
1386,1386,0,180,0.05295252799987793,0.04033041000366211,0.01262211799621582,1480_1566,1.0,0.8850574712643678
1386,1386,0,320,0.05298256874084473,0.04033041000366211,0.012652158737182617,1480_1706,1.0,0.8124267291910903
1782,1782,0,234,0.056823015213012695,0.04033041000366211,0.016492605209350586,1480_2016,1.0,0.8839285714285714
1890,1890,0,425,0.0573430061340332,0.04033041000366211,0.017012596130371094,1480_2315,1.0,0.816414686825054
2160,2160,0,272,0.059412479400634766,0.04033041000366211,0.019082069396972656,1480_2432,1.0,0.8881578947368421
462,462,0,54,0.04476284980773926,0.04033041000366211,0.0044324398040771484,1480_516,1.0,0.8953488372093024
1080,1080,0,128,0.07283329963684082,0.0631413459777832,0.009691953659057617,1566_1208,1.0,0.8940397350993378
990,990,0,224,0.07234764099121094,0.0631413459777832,0.009206295013427734,1566_1214,1.0,0.8154859967051071
1155,1155,0,250,0.07344317436218262,0.0631413459777832,0.010301828384399414,1566_1405,1.0,0.8220640569395018
1330,1330,0,150,0.07477474212646484,0.0631413459777832,0.01163339614868164,1566_1480,1.0,0.8986486486486487
1386,1386,0,320,0.07576942443847656,0.0631413459777832,0.01262807846069336,1566_1706,1.0,0.8124267291910903
