CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1214,1214,0,0,30.77769422531128,14.24948525428772,16.52820897102356,1208_1214,1.0,1.0
1405,1405,0,0,28.070839881896973,14.24948525428772,13.821354627609253,1208_1405,1.0,1.0
1480,1480,0,0,24.19098949432373,14.24948525428772,9.94150424003601,1208_1480,1.0,1.0
1926,1566,360,0,46.538532733917236,14.24948525428772,32.28904747962952,1208_1566,0.8130841121495327,1.0
1706,1706,0,0,46.59656834602356,14.24948525428772,32.34708309173584,1208_1706,1.0,1.0
2484,2016,468,0,67.78301119804382,14.24948525428772,53.5335259437561,1208_2016,0.8115942028985508,1.0
2315,2315,0,0,51.255709409713745,14.24948525428772,37.006224155426025,1208_2315,1.0,1.0
2432,2432,0,0,56.75520920753479,14.24948525428772,42.50572395324707,1208_2432,1.0,1.0
624,516,108,0,17.821850299835205,14.24948525428772,3.5723650455474854,1208_516,0.8269230769230769,1.0
1464,1208,256,0,27.47175931930542,15.276777982711792,12.194981336593628,1214_1208,0.825136612021858,1.0
1405,1405,0,0,31.008450984954834,15.276777982711792,15.731673002243042,1214_1405,1.0,1.0
1480,1480,0,0,26.669231176376343,15.276777982711792,11.39245319366455,1214_1480,1.0,1.0
5176,1566,3610,0,52.33141207695007,15.276777982711792,37.05463409423828,1214_1566,0.3025502318392581,1.0
1706,1706,0,0,52.38980221748352,15.276777982711792,37.11302423477173,1214_1706,1.0,1.0
8059,2016,6043,0,76.40113091468811,15.276777982711792,61.12435293197632,1214_2016,0.2501551060925673,1.0
2315,2315,0,0,57.49056363105774,15.276777982711792,42.21378564834595,1214_2315,1.0,1.0
4048,2432,1616,0,64.17333912849426,15.276777982711792,48.89656114578247,1214_2432,0.6007905138339921,1.0
674,516,158,0,19.371066570281982,15.276777982711792,4.09428858757019,1214_516,0.7655786350148368,1.0
1400,1208,192,0,23.85052490234375,13.22041654586792,10.63010835647583,1405_1208,0.8628571428571429,1.0
1214,1214,0,0,29.727288484573364,13.22041654586792,16.506871938705444,1405_1214,1.0,1.0
1480,1480,0,0,23.25371766090393,13.22041654586792,10.03330111503601,1405_1480,1.0,1.0
4266,1566,2700,0,45.58055019378662,13.22041654586792,32.3601336479187,1405_1566,0.3670886075949367,1.0
1706,1706,0,0,45.72113227844238,13.22041654586792,32.50071573257446,1405_1706,1.0,1.0
6498,2016,4482,0,66.64916491508484,13.22041654586792,53.42874836921692,1405_2016,0.31024930747922436,1.0
2315,2315,0,0,50.192623138427734,13.22041654586792,36.972206592559814,1405_2315,1.0,1.0
