CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1584,1584,0,432,0.06263327598571777,0.04802060127258301,0.014612674713134766,2016_2016,1.0,0.7857142857142857
180,180,0,36,0.05002427101135254,0.04802060127258301,0.0020036697387695312,2016_216,1.0,0.8333333333333334
2548,2548,0,588,0.07095575332641602,0.04802060127258301,0.022935152053833008,2016_3136,1.0,0.8125
3150,3150,0,900,0.07602190971374512,0.04802060127258301,0.02800130844116211,2016_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.15372729301452637,0.04802060127258301,0.10570669174194336,2016_4992,1.0,0.7692307692307693
448,448,0,96,0.05256247520446777,0.04802060127258301,0.004541873931884766,2016_544,1.0,0.8235294117647058
48,48,0,8,0.0489346981048584,0.04802060127258301,0.0009140968322753906,2016_56,1.0,0.8571428571428571
648,648,0,162,0.054558515548706055,0.04802060127258301,0.006537914276123047,2016_810,1.0,0.8
1584,1584,0,432,0.0202178955078125,0.005766153335571289,0.014451742172241211,216_2016,1.0,0.7857142857142857
2548,2548,0,588,0.02867746353149414,0.005766153335571289,0.02291131019592285,216_3136,1.0,0.8125
3150,3150,0,900,0.033701419830322266,0.005766153335571289,0.027935266494750977,216_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.03943228721618652,0.005766153335571289,0.033666133880615234,216_4992,1.0,0.7692307692307693
448,448,0,96,0.010345458984375,0.005766153335571289,0.004579305648803711,216_544,1.0,0.8235294117647058
48,48,0,8,0.0067594051361083984,0.005766153335571289,0.0009932518005371094,216_56,1.0,0.8571428571428571
648,648,0,162,0.012231111526489258,0.005766153335571289,0.006464958190917969,216_810,1.0,0.8
1584,1584,0,432,0.09121942520141602,0.07674956321716309,0.01446986198425293,3136_2016,1.0,0.7857142857142857
180,180,0,36,0.07871794700622559,0.07674956321716309,0.0019683837890625,3136_216,1.0,0.8333333333333334
2548,2548,0,588,0.09955048561096191,0.07674956321716309,0.022800922393798828,3136_3136,1.0,0.8125
3150,3150,0,900,0.10473775863647461,0.07674956321716309,0.027988195419311523,3136_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.11063480377197266,0.07674956321716309,0.03388524055480957,3136_4992,1.0,0.7692307692307693
448,448,0,96,0.08130002021789551,0.07674956321716309,0.004550457000732422,3136_544,1.0,0.8235294117647058
48,48,0,8,0.07771778106689453,0.07674956321716309,0.0009682178497314453,3136_56,1.0,0.8571428571428571
648,648,0,162,0.08314156532287598,0.07674956321716309,0.006392002105712891,3136_810,1.0,0.8
1584,1584,0,432,0.1097559928894043,0.09514641761779785,0.014609575271606445,4050_2016,1.0,0.7857142857142857
180,180,0,36,0.09720587730407715,0.09514641761779785,0.002059459686279297,4050_216,1.0,0.8333333333333334
2548,2548,0,588,0.11822772026062012,0.09514641761779785,0.023081302642822266,4050_3136,1.0,0.8125
3840,3840,0,1152,0.12924528121948242,0.09514641761779785,0.03409886360168457,4050_4992,1.0,0.7692307692307693
448,448,0,96,0.0996408462524414,0.09514641761779785,0.004494428634643555,4050_544,1.0,0.8235294117647058
48,48,0,8,0.09612846374511719,0.09514641761779785,0.000982046127319336,4050_56,1.0,0.8571428571428571
648,648,0,162,0.1015775203704834,0.09514641761779785,0.006431102752685547,4050_810,1.0,0.8
1584,1584,0,432,0.13273978233337402,0.11815500259399414,0.014584779739379883,4992_2016,1.0,0.7857142857142857
180,180,0,36,0.12010955810546875,0.11815500259399414,0.0019545555114746094,4992_216,1.0,0.8333333333333334
2548,2548,0,588,0.1410841941833496,0.11815500259399414,0.02292919158935547,4992_3136,1.0,0.8125
3150,3150,0,900,0.14584851264953613,0.11815500259399414,0.027693510055541992,4992_4050,1.0,0.7777777777777778
448,448,0,96,0.12264013290405273,0.11815500259399414,0.004485130310058594,4992_544,1.0,0.8235294117647058
48,48,0,8,0.11890888214111328,0.11815500259399414,0.0007538795471191406,4992_56,1.0,0.8571428571428571
648,648,0,162,0.1246480941772461,0.11815500259399414,0.006493091583251953,4992_810,1.0,0.8
1584,1584,0,432,0.027902603149414062,0.013554096221923828,0.014348506927490234,544_2016,1.0,0.7857142857142857
180,180,0,36,0.015540599822998047,0.013554096221923828,0.0019865036010742188,544_216,1.0,0.8333333333333334
2548,2548,0,588,0.03645777702331543,0.013554096221923828,0.0229036808013916,544_3136,1.0,0.8125
3150,3150,0,900,0.04135394096374512,0.013554096221923828,0.02779984474182129,544_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.0472719669342041,0.013554096221923828,0.03371787071228027,544_4992,1.0,0.7692307692307693
48,48,0,8,0.01449131965637207,0.013554096221923828,0.0009372234344482422,544_56,1.0,0.8571428571428571
648,648,0,162,0.019957780838012695,0.013554096221923828,0.006403684616088867,544_810,1.0,0.8
1584,1584,0,432,0.016184568405151367,0.0017542839050292969,0.01443028450012207,56_2016,1.0,0.7857142857142857
180,180,0,36,0.003928422927856445,0.0017542839050292969,0.0021741390228271484,56_216,1.0,0.8333333333333334
2548,2548,0,588,0.024478435516357422,0.0017542839050292969,0.022724151611328125,56_3136,1.0,0.8125
3150,3150,0,900,0.09913444519042969,0.0017542839050292969,0.09738016128540039,56_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.03561687469482422,0.0017542839050292969,0.03386259078979492,56_4992,1.0,0.7692307692307693
448,448,0,96,0.006272077560424805,0.0017542839050292969,0.004517793655395508,56_544,1.0,0.8235294117647058
648,648,0,162,0.0081329345703125,0.0017542839050292969,0.006378650665283203,56_810,1.0,0.8
1584,1584,0,432,0.03404378890991211,0.01969170570373535,0.014352083206176758,810_2016,1.0,0.7857142857142857
180,180,0,36,0.02173757553100586,0.01969170570373535,0.002045869827270508,810_216,1.0,0.8333333333333334
2548,2548,0,588,0.042487382888793945,0.01969170570373535,0.022795677185058594,810_3136,1.0,0.8125
3150,3150,0,900,0.047298431396484375,0.01969170570373535,0.027606725692749023,810_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.05324530601501465,0.01969170570373535,0.0335536003112793,810_4992,1.0,0.7692307692307693
448,448,0,96,0.024774551391601562,0.01969170570373535,0.005082845687866211,810_544,1.0,0.8235294117647058
48,48,0,8,0.020624637603759766,0.01969170570373535,0.0009329319000244141,810_56,1.0,0.8571428571428571
1573.344827586207,1573.344827586207,0.0,424.7931034482759,0.064594815517294,0.047873016061453985,0.01672179945584001,average_results,1.0,0.807117471214834
