CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1262,1214,48,0,67.29533004760742,3.0984418392181396,64.19688820838928,1208_1214,0.9619651347068146,1.0
1405,1405,0,0,46.38566851615906,3.0984418392181396,43.28722667694092,1208_1405,1.0,1.0
1480,1480,0,0,40.572293758392334,3.0984418392181396,37.473851919174194,1208_1480,1.0,1.0
2286,1566,720,0,125.29283356666565,3.0984418392181396,122.19439172744751,1208_1566,0.6850393700787402,1.0
1882,1706,176,0,125.34443950653076,3.0984418392181396,122.24599766731262,1208_1706,0.9064824654622742,1.0
3762,2016,1746,0,202.53465223312378,3.0984418392181396,199.43621039390564,1208_2016,0.5358851674641149,1.0
2390,2315,75,0,120.47076058387756,3.0984418392181396,117.37231874465942,1208_2315,0.9686192468619247,1.0
2512,2432,80,0,198.0232892036438,3.0984418392181396,194.92484736442566,1208_2432,0.9681528662420382,1.0
678,516,162,0,17.61215853691101,3.0984418392181396,14.513716697692871,1208_516,0.7610619469026548,1.0
1848,1208,640,0,78.2776517868042,3.3606975078582764,74.91695427894592,1214_1208,0.6536796536796536,1.0
1405,1405,0,0,47.016923904418945,3.3606975078582764,43.65622639656067,1214_1405,1.0,1.0
2080,1480,600,0,49.22053575515747,3.3606975078582764,45.859838247299194,1214_1480,0.7115384615384616,1.0
2466,1566,900,0,144.71069765090942,3.3606975078582764,141.35000014305115,1214_1566,0.635036496350365,1.0
1706,1706,0,0,144.96007466316223,3.3606975078582764,141.59937715530396,1214_1706,1.0,1.0
3186,2016,1170,0,228.07547044754028,3.3606975078582764,224.714772939682,1214_2016,0.632768361581921,1.0
2315,2315,0,0,121.07793188095093,3.3606975078582764,117.71723437309265,1214_2315,1.0,1.0
3792,2432,1360,0,258.1941912174225,3.3606975078582764,254.8334937095642,1214_2432,0.6413502109704642,1.0
786,516,270,0,22.03815746307373,3.3606975078582764,18.677459955215454,1214_516,0.6564885496183206,1.0
1848,1208,640,0,44.664427042007446,2.064802408218384,42.59962463378906,1405_1208,0.6536796536796536,1.0
1262,1214,48,0,54.262410402297974,2.064802408218384,52.19760799407959,1405_1214,0.9619651347068146,1.0
2080,1480,600,0,32.55218553543091,2.064802408218384,30.487383127212524,1405_1480,0.7115384615384616,1.0
2736,1566,1170,0,101.56653261184692,2.064802408218384,99.50173020362854,1405_1566,0.5723684210526315,1.0
1882,1706,176,0,101.62455487251282,2.064802408218384,99.55975246429443,1405_1706,0.9064824654622742,1.0
4752,2016,2736,0,164.29045343399048,2.064802408218384,162.2256510257721,1405_2016,0.42424242424242425,1.0
2390,2315,75,0,97.13428735733032,2.064802408218384,95.06948494911194,1405_2315,0.9686192468619247,1.0
