CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,0.1938018798828125,0.0018649101257324219,0.19193696975708008,105_1485,1.0,1.0
210,210,0,0,0.03034210205078125,0.0018649101257324219,0.028477191925048828,105_210,1.0,1.0
2145,2145,0,0,0.4317290782928467,0.0018649101257324219,0.42986416816711426,105_2145,1.0,1.0
3003,3003,0,0,0.5273139476776123,0.0018649101257324219,0.5254490375518799,105_3003,1.0,1.0
378,378,0,0,0.05229449272155762,0.0018649101257324219,0.050429582595825195,105_378,1.0,1.0
4095,4095,0,0,0.6802160739898682,0.0018649101257324219,0.6783511638641357,105_4095,1.0,1.0
45,45,0,0,0.01211094856262207,0.0018649101257324219,0.010246038436889648,105_45,1.0,1.0
630,630,0,0,0.0841066837310791,0.0018649101257324219,0.08224177360534668,105_630,1.0,1.0
990,990,0,0,0.13229608535766602,0.0018649101257324219,0.1304311752319336,105_990,1.0,1.0
105,105,0,0,0.023490428924560547,0.008009910583496094,0.015480518341064453,1485_105,1.0,1.0
210,210,0,0,0.03656721115112305,0.008009910583496094,0.028557300567626953,1485_210,1.0,1.0
2145,2145,0,0,0.2873077392578125,0.008009910583496094,0.2792978286743164,1485_2145,1.0,1.0
3003,3003,0,0,0.5394988059997559,0.008009910583496094,0.5314888954162598,1485_3003,1.0,1.0
378,378,0,0,0.05830264091491699,0.008009910583496094,0.0502927303314209,1485_378,1.0,1.0
4095,4095,0,0,0.6823976039886475,0.008009910583496094,0.6743876934051514,1485_4095,1.0,1.0
45,45,0,0,0.018158435821533203,0.008009910583496094,0.01014852523803711,1485_45,1.0,1.0
630,630,0,0,0.09013748168945312,0.008009910583496094,0.08212757110595703,1485_630,1.0,1.0
990,990,0,0,0.2777070999145508,0.008009910583496094,0.2696971893310547,1485_990,1.0,1.0
105,105,0,0,0.017668485641479492,0.002347230911254883,0.01532125473022461,210_105,1.0,1.0
1485,1485,0,0,0.19408106803894043,0.002347230911254883,0.19173383712768555,210_1485,1.0,1.0
2145,2145,0,0,0.43259215354919434,0.002347230911254883,0.43024492263793945,210_2145,1.0,1.0
3003,3003,0,0,0.5308899879455566,0.002347230911254883,0.5285427570343018,210_3003,1.0,1.0
378,378,0,0,0.05308079719543457,0.002347230911254883,0.05073356628417969,210_378,1.0,1.0
4095,4095,0,0,0.823932409286499,0.002347230911254883,0.8215851783752441,210_4095,1.0,1.0
45,45,0,0,0.012635231018066406,0.002347230911254883,0.010288000106811523,210_45,1.0,1.0
630,630,0,0,0.08444499969482422,0.002347230911254883,0.08209776878356934,210_630,1.0,1.0
990,990,0,0,0.1326746940612793,0.002347230911254883,0.13032746315002441,210_990,1.0,1.0
105,105,0,0,0.026330232620239258,0.011037826538085938,0.01529240608215332,2145_105,1.0,1.0
1485,1485,0,0,0.3438425064086914,0.011037826538085938,0.33280467987060547,2145_1485,1.0,1.0
210,210,0,0,0.03981518745422363,0.011037826538085938,0.028777360916137695,2145_210,1.0,1.0
