CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1836,1566,270,0,0.14631175994873047,0.02359485626220703,0.12271690368652344,144_1566,0.8529411764705882,1.0
310,230,80,0,0.06775760650634766,0.02359485626220703,0.044162750244140625,144_230,0.7419354838709677,1.0
660,510,150,0,0.08508038520812988,0.02359485626220703,0.06148552894592285,144_510,0.7727272727272727,1.0
640,544,96,0,0.08595013618469238,0.02359485626220703,0.06235527992248535,144_544,0.85,1.0
738,684,54,0,0.09431886672973633,0.02359485626220703,0.0707240104675293,144_684,0.926829268292683,1.0
960,840,120,0,0.10310220718383789,0.02359485626220703,0.07950735092163086,144_840,0.875,1.0
1176,966,210,0,0.11084318161010742,0.02359485626220703,0.08724832534790039,144_966,0.8214285714285714,1.0
168,144,24,0,0.20721054077148438,0.1638338565826416,0.04337668418884277,1566_144,0.8571428571428571,1.0
1701,1566,135,0,0.3724658489227295,0.1638338565826416,0.2086319923400879,1566_1566,0.9206349206349206,1.0
258,230,28,0,0.21459364891052246,0.1638338565826416,0.05075979232788086,1566_230,0.8914728682170543,1.0
570,510,60,0,0.24602389335632324,0.1638338565826416,0.08219003677368164,1566_510,0.8947368421052632,1.0
592,544,48,0,0.25539350509643555,0.1638338565826416,0.09155964851379395,1566_544,0.918918918918919,1.0
738,684,54,0,0.272871732711792,0.1638338565826416,0.10903787612915039,1566_684,0.926829268292683,1.0
900,840,60,0,0.29270339012145996,0.1638338565826416,0.12886953353881836,1566_840,0.9333333333333333,1.0
1071,966,105,0,0.30329251289367676,0.1638338565826416,0.13945865631103516,1566_966,0.9019607843137255,1.0
168,144,24,0,0.07652068138122559,0.026810407638549805,0.04971027374267578,230_144,0.8571428571428571,1.0
1701,1566,135,0,0.26781654357910156,0.026810407638549805,0.24100613594055176,230_1566,0.9206349206349206,1.0
510,510,0,0,0.12442588806152344,0.026810407638549805,0.09761548042297363,230_510,1.0,1.0
592,544,48,0,0.12884879112243652,0.026810407638549805,0.10203838348388672,230_544,0.918918918918919,1.0
738,684,54,0,0.1554396152496338,0.026810407638549805,0.12862920761108398,230_684,0.926829268292683,1.0
900,840,60,0,0.1756150722503662,0.026810407638549805,0.1488046646118164,230_840,0.9333333333333333,1.0
1071,966,105,0,0.1816234588623047,0.026810407638549805,0.15481305122375488,230_966,0.9019607843137255,1.0
168,144,24,0,0.10486412048339844,0.054932594299316406,0.04993152618408203,510_144,0.8571428571428571,1.0
1701,1566,135,0,0.2550783157348633,0.054932594299316406,0.20014572143554688,510_1566,0.9206349206349206,1.0
230,230,0,0,0.11416482925415039,0.054932594299316406,0.059232234954833984,510_230,1.0,1.0
592,544,48,0,0.14710259437561035,0.054932594299316406,0.09217000007629395,510_544,0.918918918918919,1.0
738,684,54,0,0.1626279354095459,0.054932594299316406,0.10769534111022949,510_684,0.926829268292683,1.0
900,840,60,0,0.24204611778259277,0.054932594299316406,0.18711352348327637,510_840,0.9333333333333333,1.0
1071,966,105,0,0.19066762924194336,0.054932594299316406,0.13573503494262695,510_966,0.9019607843137255,1.0
144,144,0,0,0.11750984191894531,0.06882476806640625,0.04868507385253906,544_144,1.0,1.0
1701,1566,135,0,0.2742304801940918,0.06882476806640625,0.20540571212768555,544_1566,0.9206349206349206,1.0
270,230,40,0,0.127302885055542,0.06882476806640625,0.05847811698913574,544_230,0.8518518518518519,1.0
585,510,75,0,0.15647530555725098,0.06882476806640625,0.08765053749084473,544_510,0.8717948717948718,1.0
592,544,48,0,0.16527271270751953,0.06882476806640625,0.09644794464111328,544_544,0.918918918918919,1.0
738,684,54,0,0.17963027954101562,0.06882476806640625,0.11080551147460938,544_684,0.926829268292683,1.0
900,840,60,0,0.2003169059753418,0.06882476806640625,0.13149213790893555,544_840,0.9333333333333333,1.0
1071,966,105,0,0.2570323944091797,0.06882476806640625,0.18820762634277344,544_966,0.9019607843137255,1.0
144,144,0,0,0.14187002182006836,0.08872294425964355,0.053147077560424805,684_144,1.0,1.0
1701,1566,135,0,0.22822141647338867,0.08872294425964355,0.13949847221374512,684_1566,0.9206349206349206,1.0
270,230,40,0,0.14600682258605957,0.08872294425964355,0.057283878326416016,684_230,0.8518518518518519,1.0
585,510,75,0,0.1632847785949707,0.08872294425964355,0.07456183433532715,684_510,0.8717948717948718,1.0
592,544,48,0,0.16022133827209473,0.08872294425964355,0.07149839401245117,684_544,0.918918918918919,1.0
900,840,60,0,0.192946195602417,0.08872294425964355,0.10422325134277344,684_840,0.9333333333333333,1.0
1071,966,105,0,0.18597793579101562,0.08872294425964355,0.09725499153137207,684_966,0.9019607843137255,1.0
144,144,0,0,0.42737531661987305,0.3773162364959717,0.05005908012390137,840_144,1.0,1.0
1566,1566,0,0,0.4702644348144531,0.3773162364959717,0.09294819831848145,840_1566,1.0,1.0
230,230,0,0,0.4264097213745117,0.3773162364959717,0.04909348487854004,840_230,1.0,1.0
510,510,0,0,0.433765172958374,0.3773162364959717,0.056448936462402344,840_510,1.0,1.0
544,544,0,0,0.4390075206756592,0.3773162364959717,0.0616912841796875,840_544,1.0,1.0
684,684,0,0,0.4506862163543701,0.3773162364959717,0.07336997985839844,840_684,1.0,1.0
966,966,0,0,0.5122129917144775,0.3773162364959717,0.13489675521850586,840_966,1.0,1.0
168,144,24,0,0.15500855445861816,0.08851289749145508,0.06649565696716309,966_144,0.8571428571428571,1.0
1701,1566,135,0,0.2758946418762207,0.08851289749145508,0.18738174438476562,966_1566,0.9206349206349206,1.0
270,230,40,0,0.15605807304382324,0.08851289749145508,0.06754517555236816,966_230,0.8518518518518519,1.0
585,510,75,0,0.18061184883117676,0.08851289749145508,0.09209895133972168,966_510,0.8717948717948718,1.0
