CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1431,1431,0,135,26.134930849075317,2.437119960784912,23.697810888290405,144_1566,1.0,0.9137931034482759
190,190,0,40,4.937599420547485,2.437119960784912,2.5004794597625732,144_230,1.0,0.8260869565217391
435,435,0,75,8.860347986221313,2.437119960784912,6.423228025436401,144_510,1.0,0.8529411764705882
496,496,0,48,9.717122793197632,2.437119960784912,7.28000283241272,144_544,1.0,0.9117647058823529
630,630,0,54,11.761598110198975,2.437119960784912,9.324478149414062,144_684,1.0,0.9210526315789473
780,780,0,60,15.43994140625,2.437119960784912,13.002821445465088,144_840,1.0,0.9285714285714286
861,861,0,105,13.526322841644287,2.437119960784912,11.089202880859375,144_966,1.0,0.8913043478260869
120,120,0,24,9.821019649505615,8.920989274978638,0.9000303745269775,1566_144,1.0,0.8333333333333334
1431,1431,0,135,27.17647433280945,8.920989274978638,18.25548505783081,1566_1566,1.0,0.9137931034482759
190,190,0,40,11.402141094207764,8.920989274978638,2.481151819229126,1566_230,1.0,0.8260869565217391
435,435,0,75,15.280581951141357,8.920989274978638,6.35959267616272,1566_510,1.0,0.8529411764705882
496,496,0,48,16.16544532775879,8.920989274978638,7.244456052780151,1566_544,1.0,0.9117647058823529
630,630,0,54,18.170777320861816,8.920989274978638,9.249788045883179,1566_684,1.0,0.9210526315789473
780,780,0,60,21.825302362442017,8.920989274978638,12.904313087463379,1566_840,1.0,0.9285714285714286
861,861,0,105,19.92496371269226,8.920989274978638,11.003974437713623,1566_966,1.0,0.8913043478260869
120,120,0,24,3.4180383682250977,2.5011541843414307,0.916884183883667,230_144,1.0,0.8333333333333334
1431,1431,0,135,26.126208782196045,2.5011541843414307,23.625054597854614,230_1566,1.0,0.9137931034482759
435,435,0,75,8.920088768005371,2.5011541843414307,6.41893458366394,230_510,1.0,0.8529411764705882
496,496,0,48,9.819911003112793,2.5011541843414307,7.318756818771362,230_544,1.0,0.9117647058823529
630,630,0,54,11.816543579101562,2.5011541843414307,9.315389394760132,230_684,1.0,0.9210526315789473
780,780,0,60,15.48530125617981,2.5011541843414307,12.984147071838379,230_840,1.0,0.9285714285714286
861,861,0,105,13.587918758392334,2.5011541843414307,11.086764574050903,230_966,1.0,0.8913043478260869
120,120,0,24,8.998116731643677,8.090933561325073,0.9071831703186035,510_144,1.0,0.8333333333333334
1431,1431,0,135,31.7846360206604,8.090933561325073,23.693702459335327,510_1566,1.0,0.9137931034482759
190,190,0,40,10.587119102478027,8.090933561325073,2.496185541152954,510_230,1.0,0.8260869565217391
496,496,0,48,15.383527278900146,8.090933561325073,7.292593717575073,510_544,1.0,0.9117647058823529
630,630,0,54,17.402463912963867,8.090933561325073,9.311530351638794,510_684,1.0,0.9210526315789473
780,780,0,60,21.094759225845337,8.090933561325073,13.003825664520264,510_840,1.0,0.9285714285714286
861,861,0,105,19.181382179260254,8.090933561325073,11.09044861793518,510_966,1.0,0.8913043478260869
73,73,0,71,8.980234384536743,7.550884008407593,1.4293503761291504,544_144,1.0,0.5069444444444444
424,424,0,1142,35.02325463294983,7.550884008407593,27.472370624542236,544_1566,1.0,0.2707535121328225
118,118,0,112,10.463808298110962,7.550884008407593,2.912924289703369,544_230,1.0,0.5130434782608696
222,222,0,288,15.031473159790039,7.550884008407593,7.480589151382446,544_510,1.0,0.43529411764705883
496,496,0,48,16.085896492004395,7.550884008407593,8.535012483596802,544_544,1.0,0.9117647058823529
183,183,0,501,18.42846369743347,7.550884008407593,10.877579689025879,544_684,1.0,0.2675438596491228
205,205,0,635,22.633840560913086,7.550884008407593,15.082956552505493,544_840,1.0,0.24404761904761904
322,322,0,644,20.382092237472534,7.550884008407593,12.831208229064941,544_966,1.0,0.3333333333333333
120,120,0,24,7.44291877746582,6.5424041748046875,0.9005146026611328,684_144,1.0,0.8333333333333334
1431,1431,0,135,29.970189094543457,6.5424041748046875,23.42778491973877,684_1566,1.0,0.9137931034482759
190,190,0,40,9.025207996368408,6.5424041748046875,2.4828038215637207,684_230,1.0,0.8260869565217391
435,435,0,75,12.909587621688843,6.5424041748046875,6.367183446884155,684_510,1.0,0.8529411764705882
496,496,0,48,13.765113115310669,6.5424041748046875,7.2227089405059814,684_544,1.0,0.9117647058823529
780,780,0,60,19.419284105300903,6.5424041748046875,12.876879930496216,684_840,1.0,0.9285714285714286
861,861,0,105,17.530929803848267,6.5424041748046875,10.988525629043579,684_966,1.0,0.8913043478260869
120,120,0,24,13.400253057479858,11.406065225601196,1.994187831878662,840_144,1.0,0.8333333333333334
1431,1431,0,135,42.54504585266113,11.406065225601196,31.138980627059937,840_1566,1.0,0.9137931034482759
190,190,0,40,14.717565059661865,11.406065225601196,3.311499834060669,840_230,1.0,0.8260869565217391
435,435,0,75,19.894904613494873,11.406065225601196,8.488839387893677,840_510,1.0,0.8529411764705882
496,496,0,48,21.044720888137817,11.406065225601196,9.638655662536621,840_544,1.0,0.9117647058823529
630,630,0,54,23.754832983016968,11.406065225601196,12.348767757415771,840_684,1.0,0.9210526315789473
861,861,0,105,25.942108392715454,11.406065225601196,14.536043167114258,840_966,1.0,0.8913043478260869
168,144,24,0,13.414946556091309,12.51420545578003,0.9007411003112793,966_144,0.8571428571428571,1.0
1521,1386,135,180,35.9750394821167,12.51420545578003,23.46083402633667,966_1566,0.9112426035502958,0.8850574712643678
220,180,40,50,14.995315313339233,12.51420545578003,2.481109857559204,966_230,0.8181818181818182,0.782608695652174
513,438,75,72,18.879597902297974,12.51420545578003,6.365392446517944,966_510,0.8538011695906432,0.8588235294117647
520,472,48,72,19.747958660125732,12.51420545578003,7.233753204345703,966_544,0.9076923076923077,0.8676470588235294
738,684,54,0,21.756911993026733,12.51420545578003,9.242706537246704,966_684,0.926829268292683,1.0
772,712,60,128,25.422406673431396,12.51420545578003,12.908201217651367,966_840,0.9222797927461139,0.8476190476190476
586.1724137931035,578.6551724137931,7.517241379310345,119.58620689655173,17.45404285398023,7.521002831130192,9.933040022850037,average_results,0.9861581002964953,0.8247514042842929
