CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2016,2016,0,0,23.477165699005127,8.520645141601562,14.956520557403564,2016_2016,1.0,1.0
216,216,0,0,9.5344557762146,8.520645141601562,1.013810634613037,2016_216,1.0,1.0
3124,3124,0,12,37.01202034950256,8.520645141601562,28.491375207901,2016_3136,1.0,0.9961734693877551
4046,4046,0,4,44.729512214660645,8.520645141601562,36.20886707305908,2016_4050,1.0,0.9990123456790123
4992,4992,0,0,56.40188527107239,8.520645141601562,47.881240129470825,2016_4992,1.0,1.0
544,544,0,0,11.56654143333435,8.520645141601562,3.045896291732788,2016_544,1.0,1.0
56,56,0,0,9.190855503082275,8.520645141601562,0.6702103614807129,2016_56,1.0,1.0
810,810,0,0,13.34499740600586,8.520645141601562,4.824352264404297,2016_810,1.0,1.0
2016,2016,0,0,20.623919248580933,5.684242248535156,14.939677000045776,216_2016,1.0,1.0
3136,3136,0,0,34.14307761192322,5.684242248535156,28.45883536338806,216_3136,1.0,1.0
4050,4050,0,0,42.00876522064209,5.684242248535156,36.324522972106934,216_4050,1.0,1.0
4992,4992,0,0,53.52576661109924,5.684242248535156,47.84152436256409,216_4992,1.0,1.0
544,544,0,0,8.727067708969116,5.684242248535156,3.04282546043396,216_544,1.0,1.0
56,56,0,0,6.355218172073364,5.684242248535156,0.670975923538208,216_56,1.0,1.0
810,810,0,0,10.498215675354004,5.684242248535156,4.813973426818848,216_810,1.0,1.0
2016,2016,0,0,41.819608211517334,26.85388207435608,14.965726137161255,3136_2016,1.0,1.0
216,216,0,0,27.880255937576294,26.85388207435608,1.0263738632202148,3136_216,1.0,1.0
3136,3136,0,0,55.37625288963318,26.85388207435608,28.5223708152771,3136_3136,1.0,1.0
4050,4050,0,0,63.1072461605072,26.85388207435608,36.25336408615112,3136_4050,1.0,1.0
4992,4992,0,0,74.62503337860107,26.85388207435608,47.771151304244995,3136_4992,1.0,1.0
544,544,0,0,29.91946029663086,26.85388207435608,3.0655782222747803,3136_544,1.0,1.0
56,56,0,0,27.542514085769653,26.85388207435608,0.6886320114135742,3136_56,1.0,1.0
810,810,0,0,31.687541961669922,26.85388207435608,4.833659887313843,3136_810,1.0,1.0
2016,2016,0,0,27.691497087478638,12.705204725265503,14.986292362213135,4050_2016,1.0,1.0
216,216,0,0,13.71389651298523,12.705204725265503,1.0086917877197266,4050_216,1.0,1.0
3136,3136,0,0,41.249863386154175,12.705204725265503,28.544658660888672,4050_3136,1.0,1.0
4992,4992,0,0,60.42718958854675,12.705204725265503,47.72198486328125,4050_4992,1.0,1.0
544,544,0,0,15.748869895935059,12.705204725265503,3.0436651706695557,4050_544,1.0,1.0
56,56,0,0,13.375368356704712,12.705204725265503,0.670163631439209,4050_56,1.0,1.0
810,810,0,0,17.509202003479004,12.705204725265503,4.803997278213501,4050_810,1.0,1.0
1712,1712,0,304,30.90437936782837,15.976679801940918,14.927699565887451,4992_2016,1.0,0.8492063492063492
188,188,0,28,16.99162483215332,15.976679801940918,1.0149450302124023,4992_216,1.0,0.8703703703703703
2620,2620,0,516,44.39121389389038,15.976679801940918,28.414534091949463,4992_3136,1.0,0.8354591836734694
3392,3392,0,658,52.273996353149414,15.976679801940918,36.297316551208496,4992_4050,1.0,0.8375308641975309
480,480,0,64,19.02033805847168,15.976679801940918,3.0436582565307617,4992_544,1.0,0.8823529411764706
56,56,0,0,16.62371802330017,15.976679801940918,0.6470382213592529,4992_56,1.0,1.0
810,810,0,0,20.79184603691101,15.976679801940918,4.815166234970093,4992_810,1.0,1.0
1872,1872,0,144,21.45992159843445,6.5152528285980225,14.944668769836426,544_2016,1.0,0.9285714285714286
204,204,0,12,7.523346185684204,6.5152528285980225,1.0080933570861816,544_216,1.0,0.9444444444444444
2856,2856,0,280,35.00544786453247,6.5152528285980225,28.49019503593445,544_3136,1.0,0.9107142857142857
3495,3495,0,555,42.821083784103394,6.5152528285980225,36.30583095550537,544_4050,1.0,0.8629629629629629
4992,4992,0,0,54.17196607589722,6.5152528285980225,47.656713247299194,544_4992,1.0,1.0
56,56,0,0,7.183167219161987,6.5152528285980225,0.6679143905639648,544_56,1.0,1.0
810,810,0,0,11.32207727432251,6.5152528285980225,4.806824445724487,544_810,1.0,1.0
1836,1778,58,238,20.947879314422607,6.025522708892822,14.922356605529785,56_2016,0.9684095860566448,0.8819444444444444
208,198,10,18,7.038236618041992,6.025522708892822,1.01271390914917,56_216,0.9519230769230769,0.9166666666666666
2860,2794,66,342,34.515419721603394,6.025522708892822,28.48989701271057,56_3136,0.9769230769230769,0.8909438775510204
3618,3558,60,492,42.31801128387451,6.025522708892822,36.29248857498169,56_4050,0.9834162520729685,0.8785185185185185
4992,4992,0,0,53.79374837875366,6.025522708892822,47.76822566986084,56_4992,1.0,1.0
536,504,32,40,9.066004753112793,6.025522708892822,3.0404820442199707,56_544,0.9402985074626866,0.9264705882352942
810,810,0,0,10.847768783569336,6.025522708892822,4.822246074676514,56_810,1.0,1.0
1712,1712,0,304,20.311163187026978,5.31675910949707,14.994404077529907,810_2016,1.0,0.8492063492063492
188,188,0,28,6.328226804733276,5.31675910949707,1.011467695236206,810_216,1.0,0.8703703703703703
2632,2632,0,504,33.78925800323486,5.31675910949707,28.472498893737793,810_3136,1.0,0.8392857142857143
3392,3392,0,658,41.672000885009766,5.31675910949707,36.355241775512695,810_4050,1.0,0.8375308641975309
4992,4992,0,0,53.12219738960266,5.31675910949707,47.80543828010559,810_4992,1.0,1.0
480,480,0,64,8.360154151916504,5.31675910949707,3.0433950424194336,810_544,1.0,0.8823529411764706
56,56,0,0,5.989288091659546,5.31675910949707,0.6725289821624756,810_56,1.0,1.0
1911.2586206896551,1907.3620689655172,3.896551724137931,90.77586206896552,28.472357717053644,11.182100822185648,17.290256894867994,average_results,0.9969132844730769,0.9601739479316632
