CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1523,1440,83,126,24.900431394577026,0.02612137794494629,24.87431001663208,144_1566,0.9455022980958634,0.9195402298850575
262,202,60,28,2.6192150115966797,0.02612137794494629,2.5930936336517334,144_230,0.7709923664122137,0.8782608695652174
519,450,69,60,6.78343391418457,0.02612137794494629,6.757312536239624,144_510,0.8670520231213873,0.8823529411764706
496,496,0,48,7.710948944091797,0.02612137794494629,7.684827566146851,144_544,1.0,0.9117647058823529
630,630,0,54,9.839937448501587,0.02612137794494629,9.81381607055664,144_684,1.0,0.9210526315789473
1084,800,284,40,13.71773910522461,0.02612137794494629,13.691617727279663,144_840,0.7380073800738007,0.9523809523809523
861,861,0,105,11.76367735862732,0.02612137794494629,11.737555980682373,144_966,1.0,0.8913043478260869
120,120,0,24,1.1266427040100098,0.17394328117370605,0.9526994228363037,1566_144,1.0,0.8333333333333334
1431,1431,0,135,19.54524564743042,0.17394328117370605,19.371302366256714,1566_1566,1.0,0.9137931034482759
190,190,0,40,2.764497756958008,0.17394328117370605,2.5905544757843018,1566_230,1.0,0.8260869565217391
435,435,0,75,6.922505855560303,0.17394328117370605,6.748562574386597,1566_510,1.0,0.8529411764705882
496,496,0,48,7.85592794418335,0.17394328117370605,7.6819846630096436,1566_544,1.0,0.9117647058823529
630,630,0,54,9.972965478897095,0.17394328117370605,9.799022197723389,1566_684,1.0,0.9210526315789473
780,780,0,60,13.810446500778198,0.17394328117370605,13.636503219604492,1566_840,1.0,0.9285714285714286
861,861,0,105,11.847640752792358,0.17394328117370605,11.673697471618652,1566_966,1.0,0.8913043478260869
180,132,48,12,0.9929945468902588,0.029639244079589844,0.963355302810669,230_144,0.7333333333333333,0.9166666666666666
2173,1494,679,72,25.01774263381958,0.029639244079589844,24.98810338973999,230_1566,0.6875287620800736,0.9540229885057471
479,455,24,55,6.785803318023682,0.029639244079589844,6.756164073944092,230_510,0.9498956158663883,0.8921568627450981
688,512,176,32,7.770477533340454,0.029639244079589844,7.740838289260864,230_544,0.7441860465116279,0.9411764705882353
882,648,234,36,9.844926357269287,0.029639244079589844,9.815287113189697,230_684,0.7346938775510204,0.9473684210526315
780,780,0,60,13.71828293800354,0.029639244079589844,13.68864369392395,230_840,1.0,0.9285714285714286
1527,924,603,42,11.69871997833252,0.029639244079589844,11.66908073425293,230_966,0.6051080550098232,0.9565217391304348
124,120,4,24,1.010167121887207,0.05901074409484863,0.9511563777923584,510_144,0.967741935483871,0.8333333333333334
1431,1431,0,135,24.988202571868896,0.05901074409484863,24.929191827774048,510_1566,1.0,0.9137931034482759
190,190,0,40,2.650866985321045,0.05901074409484863,2.5918562412261963,510_230,1.0,0.8260869565217391
496,496,0,48,7.754637241363525,0.05901074409484863,7.695626497268677,510_544,1.0,0.9117647058823529
630,630,0,54,9.850175380706787,0.05901074409484863,9.791164636611938,510_684,1.0,0.9210526315789473
780,780,0,60,13.720004320144653,0.05901074409484863,13.660993576049805,510_840,1.0,0.9285714285714286
861,861,0,105,11.706106185913086,0.05901074409484863,11.647095441818237,510_966,1.0,0.8913043478260869
120,120,0,24,1.223104476928711,0.0750734806060791,1.1480309963226318,544_144,1.0,0.8333333333333334
1431,1431,0,135,29.12935495376587,0.0750734806060791,29.05428147315979,544_1566,1.0,0.9137931034482759
190,190,0,40,3.1064443588256836,0.0750734806060791,3.0313708782196045,544_230,1.0,0.8260869565217391
435,435,0,75,7.9622907638549805,0.0750734806060791,7.887217283248901,544_510,1.0,0.8529411764705882
496,496,0,48,9.075348138809204,0.0750734806060791,9.000274658203125,544_544,1.0,0.9117647058823529
630,630,0,54,11.576598644256592,0.0750734806060791,11.501525163650513,544_684,1.0,0.9210526315789473
780,780,0,60,16.082905769348145,0.0750734806060791,16.007832288742065,544_840,1.0,0.9285714285714286
861,861,0,105,13.687255144119263,0.0750734806060791,13.612181663513184,544_966,1.0,0.8913043478260869
120,120,0,24,1.0477440357208252,0.09540724754333496,0.9523367881774902,684_144,1.0,0.8333333333333334
