CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
3116,1982,1134,34,16.51595950126648,0.1643083095550537,16.351651191711426,2016_2016,0.6360718870346598,0.9831349206349206
251,214,37,2,1.2731382846832275,0.1643083095550537,1.1088299751281738,2016_216,0.852589641434263,0.9907407407407407
8913,3136,5777,0,31.64183211326599,0.1643083095550537,31.477523803710938,2016_3136,0.3518456187591159,1.0
6536,3968,2568,82,40.29498863220215,0.1643083095550537,40.130680322647095,2016_4050,0.6070991432068543,0.9797530864197531
10152,4992,5160,0,52.96209692955017,0.1643083095550537,52.79778861999512,2016_4992,0.491725768321513,1.0
652,544,108,0,3.5153648853302,0.1643083095550537,3.3510565757751465,2016_544,0.8343558282208589,1.0
82,56,26,0,0.4990110397338867,0.1643083095550537,0.334702730178833,2016_56,0.6829268292682927,1.0
1305,810,495,0,5.484696388244629,0.1643083095550537,5.320388078689575,2016_810,0.6206896551724138,1.0
2288,2016,272,0,16.4828143119812,0.09293484687805176,16.38987946510315,216_2016,0.8811188811188811,1.0
10070,3136,6934,0,31.30508804321289,0.09293484687805176,31.21215319633484,216_3136,0.3114200595829196,1.0
6726,4002,2724,48,39.891130447387695,0.09293484687805176,39.798195600509644,216_4050,0.5950044603033007,0.9881481481481481
9864,4992,4872,0,52.440096855163574,0.09293484687805176,52.34716200828552,216_4992,0.5060827250608273,1.0
600,544,56,0,3.419023036956787,0.09293484687805176,3.3260881900787354,216_544,0.9066666666666666,1.0
80,56,24,0,0.4256253242492676,0.09293484687805176,0.3326904773712158,216_56,0.7,1.0
1269,810,459,0,5.362169981002808,0.09293484687805176,5.269235134124756,216_810,0.6382978723404256,1.0
3368,2000,1368,16,17.25496745109558,0.8094136714935303,16.44555377960205,3136_2016,0.5938242280285035,0.9920634920634921
414,216,198,0,1.9119887351989746,0.8094136714935303,1.1025750637054443,3136_216,0.5217391304347826,1.0
10756,3136,7620,0,31.881269931793213,0.8094136714935303,31.071856260299683,3136_3136,0.2915582000743771,1.0
5203,4050,1153,0,40.53957653045654,0.8094136714935303,39.73016285896301,3136_4050,0.778397078608495,1.0
9216,4992,4224,0,53.27259969711304,0.8094136714935303,52.46318602561951,3136_4992,0.5416666666666666,1.0
1184,544,640,0,4.127851247787476,0.8094136714935303,3.3184375762939453,3136_544,0.4594594594594595,1.0
82,56,26,0,1.1427521705627441,0.8094136714935303,0.33333849906921387,3136_56,0.6829268292682927,1.0
1215,810,405,0,6.068944215774536,0.8094136714935303,5.259530544281006,3136_810,0.6666666666666666,1.0
