CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2016,2016,0,0,0.31212687492370605,0.1556844711303711,0.15644240379333496,2016_2016,1.0,1.0
216,216,0,0,0.17314505577087402,0.1556844711303711,0.01746058464050293,2016_216,1.0,1.0
3136,3136,0,0,0.5578465461730957,0.1556844711303711,0.4021620750427246,2016_3136,1.0,1.0
4050,4050,0,0,0.5878238677978516,0.1556844711303711,0.43213939666748047,2016_4050,1.0,1.0
4992,4992,0,0,0.5128865242004395,0.1556844711303711,0.35720205307006836,2016_4992,1.0,1.0
544,544,0,0,0.19087624549865723,0.1556844711303711,0.03519177436828613,2016_544,1.0,1.0
56,56,0,0,0.16824865341186523,0.1556844711303711,0.01256418228149414,2016_56,1.0,1.0
810,810,0,0,0.212174654006958,0.1556844711303711,0.056490182876586914,2016_810,1.0,1.0
2016,2016,0,0,0.39693498611450195,0.08653664588928223,0.3103983402252197,216_2016,1.0,1.0
3136,3136,0,0,0.9238312244415283,0.08653664588928223,0.8372945785522461,216_3136,1.0,1.0
4050,4050,0,0,0.9882302284240723,0.08653664588928223,0.90169358253479,216_4050,1.0,1.0
4992,4992,0,0,1.0242400169372559,0.08653664588928223,0.9377033710479736,216_4992,1.0,1.0
544,544,0,0,0.16017460823059082,0.08653664588928223,0.0736379623413086,216_544,1.0,1.0
56,56,0,0,0.1046590805053711,0.08653664588928223,0.018122434616088867,216_56,1.0,1.0
810,810,0,0,0.2040843963623047,0.08653664588928223,0.11754775047302246,216_810,1.0,1.0
2016,2016,0,0,0.8871362209320068,0.7618529796600342,0.12528324127197266,3136_2016,1.0,1.0
216,216,0,0,0.7868425846099854,0.7618529796600342,0.024989604949951172,3136_216,1.0,1.0
3136,3136,0,0,1.0732975006103516,0.7618529796600342,0.3114445209503174,3136_3136,1.0,1.0
4050,4050,0,0,0.9498658180236816,0.7618529796600342,0.18801283836364746,3136_4050,1.0,1.0
4992,4992,0,0,1.1264691352844238,0.7618529796600342,0.36461615562438965,3136_4992,1.0,1.0
544,544,0,0,0.8088340759277344,0.7618529796600342,0.046981096267700195,3136_544,1.0,1.0
56,56,0,0,0.7740874290466309,0.7618529796600342,0.01223444938659668,3136_56,1.0,1.0
810,810,0,0,0.8178436756134033,0.7618529796600342,0.05599069595336914,3136_810,1.0,1.0
2016,2016,0,0,0.6503236293792725,0.2587106227874756,0.3916130065917969,4050_2016,1.0,1.0
216,216,0,0,0.29282426834106445,0.2587106227874756,0.03411364555358887,4050_216,1.0,1.0
3136,3136,0,0,1.1896350383758545,0.2587106227874756,0.9309244155883789,4050_3136,1.0,1.0
4992,4992,0,0,1.5594983100891113,0.2587106227874756,1.3007876873016357,4050_4992,1.0,1.0
544,544,0,0,0.34477949142456055,0.2587106227874756,0.08606886863708496,4050_544,1.0,1.0
56,56,0,0,0.2753455638885498,0.2587106227874756,0.01663494110107422,4050_56,1.0,1.0
810,810,0,0,0.39858031272888184,0.2587106227874756,0.13986968994140625,4050_810,1.0,1.0
2016,2016,0,0,0.9419183731079102,0.8175535202026367,0.12436485290527344,4992_2016,1.0,1.0
216,216,0,0,0.8391847610473633,0.8175535202026367,0.021631240844726562,4992_216,1.0,1.0
3136,3136,0,0,1.2149317264556885,0.8175535202026367,0.39737820625305176,4992_3136,1.0,1.0
4050,4050,0,0,1.2592673301696777,0.8175535202026367,0.441713809967041,4992_4050,1.0,1.0
544,544,0,0,0.8493669033050537,0.8175535202026367,0.03181338310241699,4992_544,1.0,1.0
56,56,0,0,0.8295457363128662,0.8175535202026367,0.011992216110229492,4992_56,1.0,1.0
810,810,0,0,0.8762686252593994,0.8175535202026367,0.058715105056762695,4992_810,1.0,1.0
2016,2016,0,0,0.47144317626953125,0.10933756828308105,0.3621056079864502,544_2016,1.0,1.0
216,216,0,0,0.13906168937683105,0.10933756828308105,0.02972412109375,544_216,1.0,1.0
3136,3136,0,0,0.5655791759490967,0.10933756828308105,0.4562416076660156,544_3136,1.0,1.0
4050,4050,0,0,0.7699456214904785,0.10933756828308105,0.6606080532073975,544_4050,1.0,1.0
4992,4992,0,0,0.9827015399932861,0.10933756828308105,0.8733639717102051,544_4992,1.0,1.0
56,56,0,0,0.12342405319213867,0.10933756828308105,0.014086484909057617,544_56,1.0,1.0
810,810,0,0,0.2116086483001709,0.10933756828308105,0.10227108001708984,544_810,1.0,1.0
2232,1872,360,144,0.3672666549682617,0.12111210823059082,0.2461545467376709,56_2016,0.8387096774193549,0.9285714285714286
252,204,48,12,0.17384672164916992,0.12111210823059082,0.0527346134185791,56_216,0.8095238095238095,0.9444444444444444
2646,2632,14,504,0.49846696853637695,0.12111210823059082,0.37735486030578613,56_3136,0.9947089947089947,0.8392857142857143
3600,3480,120,570,0.7026693820953369,0.12111210823059082,0.5815572738647461,56_4050,0.9666666666666667,0.8592592592592593
