CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1914,1872,42,144,224.82064533233643,33.82505393028259,190.99559140205383,2016_2016,0.9780564263322884,0.9285714285714286
236,216,20,0,139.13252019882202,33.82505393028259,105.30746626853943,2016_216,0.9152542372881356,1.0
4068,3056,1012,80,926.576413154602,33.82505393028259,892.7513592243195,2016_3136,0.7512291052114061,0.9744897959183674
3912,3648,264,402,332.97799491882324,33.82505393028259,299.15294098854065,2016_4050,0.9325153374233128,0.9007407407407407
4560,4416,144,576,984.5806519985199,33.82505393028259,950.7555980682373,2016_4992,0.968421052631579,0.8846153846153846
590,544,46,0,169.20001816749573,33.82505393028259,135.37496423721313,2016_544,0.9220338983050848,1.0
72,56,16,0,184.23504734039307,33.82505393028259,150.40999341011047,2016_56,0.7777777777777778,1.0
810,810,0,0,186.1575062274933,33.82505393028259,152.3324522972107,2016_810,1.0,1.0
2016,2016,0,0,169.33351826667786,23.704970359802246,145.6285479068756,216_2016,1.0,1.0
3669,2864,805,272,705.069004535675,23.704970359802246,681.3640341758728,216_3136,0.7805941673480512,0.9132653061224489
3843,3636,207,414,252.63062191009521,23.704970359802246,228.92565155029297,216_4050,0.9461358313817331,0.8977777777777778
4800,4800,0,192,749.3873128890991,23.704970359802246,725.6823425292969,216_4992,1.0,0.9615384615384616
544,544,0,0,127.00725936889648,23.704970359802246,103.30228900909424,216_544,1.0,1.0
71,56,15,0,137.95750880241394,23.704970359802246,114.2525384426117,216_56,0.7887323943661971,1.0
810,810,0,0,139.67864608764648,23.704970359802246,115.97367572784424,216_810,1.0,1.0
1929,1920,9,96,668.2244875431061,202.68272876739502,465.54175877571106,3136_2016,0.995334370139969,0.9523809523809523
282,216,66,0,460.3689298629761,202.68272876739502,257.68620109558105,3136_216,0.7659574468085106,1.0
3520,2978,542,158,2392.367333173752,202.68272876739502,2189.684604406357,3136_3136,0.8460227272727273,0.9496173469387755
