CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,2.016599178314209,0.0018303394317626953,2.0147688388824463,105_1485,1.0,1.0
210,210,0,0,0.28712916374206543,0.0018303394317626953,0.28529882431030273,105_210,1.0,1.0
2145,2145,0,0,3.0660319328308105,0.0018303394317626953,3.064201593399048,105_2145,1.0,1.0
3003,3003,0,0,4.080530405044556,0.0018303394317626953,4.078700065612793,105_3003,1.0,1.0
378,378,0,0,0.5174283981323242,0.0018303394317626953,0.5155980587005615,105_378,1.0,1.0
4095,4095,0,0,5.5703020095825195,0.0018303394317626953,5.568471670150757,105_4095,1.0,1.0
45,45,0,0,0.06694269180297852,0.0018303394317626953,0.06511235237121582,105_45,1.0,1.0
630,630,0,0,0.8572304248809814,0.0018303394317626953,0.8554000854492188,105_630,1.0,1.0
990,990,0,0,1.3470699787139893,0.0018303394317626953,1.3452396392822266,105_990,1.0,1.0
105,105,0,0,0.15255236625671387,0.008829832077026367,0.1437225341796875,1485_105,1.0,1.0
210,210,0,0,0.2961912155151367,0.008829832077026367,0.28736138343811035,1485_210,1.0,1.0
2145,2145,0,0,2.943674325942993,0.008829832077026367,2.934844493865967,1485_2145,1.0,1.0
3003,3003,0,0,4.106412410736084,0.008829832077026367,4.097582578659058,1485_3003,1.0,1.0
378,378,0,0,0.5257861614227295,0.008829832077026367,0.5169563293457031,1485_378,1.0,1.0
4095,4095,0,0,5.75946044921875,0.008829832077026367,5.750630617141724,1485_4095,1.0,1.0
45,45,0,0,0.08032107353210449,0.008829832077026367,0.07149124145507812,1485_45,1.0,1.0
630,630,0,0,0.8686482906341553,0.008829832077026367,0.8598184585571289,1485_630,1.0,1.0
990,990,0,0,1.3636245727539062,0.008829832077026367,1.3547947406768799,1485_990,1.0,1.0
105,105,0,0,0.14574718475341797,0.002402067184448242,0.14334511756896973,210_105,1.0,1.0
1485,1485,0,0,2.171539545059204,0.002402067184448242,2.169137477874756,210_1485,1.0,1.0
2145,2145,0,0,2.9230127334594727,0.002402067184448242,2.9206106662750244,210_2145,1.0,1.0
3003,3003,0,0,4.225604295730591,0.002402067184448242,4.223202228546143,210_3003,1.0,1.0
378,378,0,0,0.5153663158416748,0.002402067184448242,0.5129642486572266,210_378,1.0,1.0
4095,4095,0,0,5.569695234298706,0.002402067184448242,5.567293167114258,210_4095,1.0,1.0
45,45,0,0,0.06761860847473145,0.002402067184448242,0.0652165412902832,210_45,1.0,1.0
630,630,0,0,0.9936132431030273,0.002402067184448242,0.9912111759185791,210_630,1.0,1.0
990,990,0,0,1.3484702110290527,0.002402067184448242,1.3460681438446045,210_990,1.0,1.0
105,105,0,0,0.15718364715576172,0.012355327606201172,0.14482831954956055,2145_105,1.0,1.0
1485,1485,0,0,2.059340238571167,0.012355327606201172,2.046984910964966,2145_1485,1.0,1.0
210,210,0,0,0.30609846115112305,0.012355327606201172,0.2937431335449219,2145_210,1.0,1.0
3003,3003,0,0,4.3030846118927,0.012355327606201172,4.290729284286499,2145_3003,1.0,1.0
378,378,0,0,0.5345604419708252,0.012355327606201172,0.522205114364624,2145_378,1.0,1.0
4095,4095,0,0,5.81315279006958,0.012355327606201172,5.800797462463379,2145_4095,1.0,1.0
45,45,0,0,0.07823371887207031,0.012355327606201172,0.06587839126586914,2145_45,1.0,1.0
630,630,0,0,0.8794505596160889,0.012355327606201172,0.8670952320098877,2145_630,1.0,1.0
990,990,0,0,1.3786969184875488,0.012355327606201172,1.3663415908813477,2145_990,1.0,1.0
105,105,0,0,0.1620924472808838,0.01676154136657715,0.14533090591430664,3003_105,1.0,1.0
