CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1584,1584,0,432,0.06074953079223633,0.04625582695007324,0.014493703842163086,2016_2016,1.0,0.7857142857142857
180,180,0,36,0.048273324966430664,0.04625582695007324,0.002017498016357422,2016_216,1.0,0.8333333333333334
2548,2548,0,588,0.06908130645751953,0.04625582695007324,0.02282547950744629,2016_3136,1.0,0.8125
3150,3150,0,900,0.07388973236083984,0.04625582695007324,0.0276339054107666,2016_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.08011817932128906,0.04625582695007324,0.03386235237121582,2016_4992,1.0,0.7692307692307693
448,448,0,96,0.050780534744262695,0.04625582695007324,0.004524707794189453,2016_544,1.0,0.8235294117647058
48,48,0,8,0.04719901084899902,0.04625582695007324,0.0009431838989257812,2016_56,1.0,0.8571428571428571
648,648,0,162,0.0526881217956543,0.04625582695007324,0.006432294845581055,2016_810,1.0,0.8
1584,1584,0,432,0.020153284072875977,0.005570888519287109,0.014582395553588867,216_2016,1.0,0.7857142857142857
2548,2548,0,588,0.028550148010253906,0.005570888519287109,0.022979259490966797,216_3136,1.0,0.8125
3150,3150,0,900,0.10402655601501465,0.005570888519287109,0.09845566749572754,216_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.03949856758117676,0.005570888519287109,0.03392767906188965,216_4992,1.0,0.7692307692307693
448,448,0,96,0.010100603103637695,0.005570888519287109,0.004529714584350586,216_544,1.0,0.8235294117647058
48,48,0,8,0.006495952606201172,0.005570888519287109,0.0009250640869140625,216_56,1.0,0.8571428571428571
648,648,0,162,0.012077808380126953,0.005570888519287109,0.006506919860839844,216_810,1.0,0.8
1584,1584,0,432,0.08983373641967773,0.07394957542419434,0.0158841609954834,3136_2016,1.0,0.7857142857142857
180,180,0,36,0.07599472999572754,0.07394957542419434,0.002045154571533203,3136_216,1.0,0.8333333333333334
2548,2548,0,588,0.09683632850646973,0.07394957542419434,0.02288675308227539,3136_3136,1.0,0.8125
3150,3150,0,900,0.10166001319885254,0.07394957542419434,0.027710437774658203,3136_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.10766434669494629,0.07394957542419434,0.03371477127075195,3136_4992,1.0,0.7692307692307693
448,448,0,96,0.07851147651672363,0.07394957542419434,0.004561901092529297,3136_544,1.0,0.8235294117647058
48,48,0,8,0.0748910903930664,0.07394957542419434,0.0009415149688720703,3136_56,1.0,0.8571428571428571
648,648,0,162,0.08057141304016113,0.07394957542419434,0.006621837615966797,3136_810,1.0,0.8
1584,1584,0,432,0.10597085952758789,0.09166717529296875,0.01430368423461914,4050_2016,1.0,0.7857142857142857
180,180,0,36,0.09365081787109375,0.09166717529296875,0.001983642578125,4050_216,1.0,0.8333333333333334
2548,2548,0,588,0.11458539962768555,0.09166717529296875,0.022918224334716797,4050_3136,1.0,0.8125
3840,3840,0,1152,0.12518715858459473,0.09166717529296875,0.03351998329162598,4050_4992,1.0,0.7692307692307693
448,448,0,96,0.09622836112976074,0.09166717529296875,0.004561185836791992,4050_544,1.0,0.8235294117647058
48,48,0,8,0.09261274337768555,0.09166717529296875,0.0009455680847167969,4050_56,1.0,0.8571428571428571
648,648,0,162,0.09804677963256836,0.09166717529296875,0.006379604339599609,4050_810,1.0,0.8
1584,1584,0,432,0.1272423267364502,0.11302042007446289,0.014221906661987305,4992_2016,1.0,0.7857142857142857
180,180,0,36,0.1150510311126709,0.11302042007446289,0.002030611038208008,4992_216,1.0,0.8333333333333334
2548,2548,0,588,0.13590431213378906,0.11302042007446289,0.022883892059326172,4992_3136,1.0,0.8125
3150,3150,0,900,0.14067745208740234,0.11302042007446289,0.027657032012939453,4992_4050,1.0,0.7777777777777778
448,448,0,96,0.11764097213745117,0.11302042007446289,0.004620552062988281,4992_544,1.0,0.8235294117647058
48,48,0,8,0.11384248733520508,0.11302042007446289,0.0008220672607421875,4992_56,1.0,0.8571428571428571
648,648,0,162,0.11940169334411621,0.11302042007446289,0.00638127326965332,4992_810,1.0,0.8
1584,1584,0,432,0.027577638626098633,0.013152837753295898,0.014424800872802734,544_2016,1.0,0.7857142857142857
180,180,0,36,0.015163421630859375,0.013152837753295898,0.0020105838775634766,544_216,1.0,0.8333333333333334
2548,2548,0,588,0.036101579666137695,0.013152837753295898,0.022948741912841797,544_3136,1.0,0.8125
3150,3150,0,900,0.040784358978271484,0.013152837753295898,0.027631521224975586,544_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.04687929153442383,0.013152837753295898,0.03372645378112793,544_4992,1.0,0.7692307692307693
48,48,0,8,0.01410675048828125,0.013152837753295898,0.0009539127349853516,544_56,1.0,0.8571428571428571
648,648,0,162,0.01956009864807129,0.013152837753295898,0.006407260894775391,544_810,1.0,0.8
1584,1584,0,432,0.01592850685119629,0.0016872882843017578,0.014241218566894531,56_2016,1.0,0.7857142857142857
180,180,0,36,0.00396728515625,0.0016872882843017578,0.002279996871948242,56_216,1.0,0.8333333333333334
2548,2548,0,588,0.024259328842163086,0.0016872882843017578,0.022572040557861328,56_3136,1.0,0.8125
3150,3150,0,900,0.02933192253112793,0.0016872882843017578,0.027644634246826172,56_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.03547525405883789,0.0016872882843017578,0.03378796577453613,56_4992,1.0,0.7692307692307693
448,448,0,96,0.006155252456665039,0.0016872882843017578,0.004467964172363281,56_544,1.0,0.8235294117647058
648,648,0,162,0.00847625732421875,0.0016872882843017578,0.006788969039916992,56_810,1.0,0.8
1584,1584,0,432,0.033315420150756836,0.0189969539642334,0.014318466186523438,810_2016,1.0,0.7857142857142857
180,180,0,36,0.020987987518310547,0.0189969539642334,0.0019910335540771484,810_216,1.0,0.8333333333333334
2548,2548,0,588,0.04157614707946777,0.0189969539642334,0.022579193115234375,810_3136,1.0,0.8125
3150,3150,0,900,0.04659628868103027,0.0189969539642334,0.027599334716796875,810_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.05253434181213379,0.0189969539642334,0.03353738784790039,810_4992,1.0,0.7692307692307693
448,448,0,96,0.024042844772338867,0.0189969539642334,0.005045890808105469,810_544,1.0,0.8235294117647058
48,48,0,8,0.01998305320739746,0.0189969539642334,0.0009860992431640625,810_56,1.0,0.8571428571428571
1573.344827586207,1573.344827586207,0.0,424.7931034482759,0.061525710697831776,0.04603986493472395,0.015485845763107827,average_results,1.0,0.807117471214834
