CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2106,1566,540,0,0.09611201286315918,0.02388763427734375,0.07222437858581543,144_1566,0.7435897435897436,1.0
390,230,160,0,0.07448673248291016,0.02388763427734375,0.050599098205566406,144_230,0.5897435897435898,1.0
810,510,300,0,0.07972216606140137,0.02388763427734375,0.05583453178405762,144_510,0.6296296296296297,1.0
688,544,144,0,0.08085227012634277,0.02388763427734375,0.05696463584899902,144_544,0.7906976744186046,1.0
846,684,162,0,0.0788264274597168,0.02388763427734375,0.05493879318237305,144_684,0.8085106382978723,1.0
1080,840,240,0,0.08148193359375,0.02388763427734375,0.05759429931640625,144_840,0.7777777777777778,1.0
1281,966,315,0,0.08855628967285156,0.02388763427734375,0.06466865539550781,144_966,0.7540983606557377,1.0
168,144,24,0,0.19446158409118652,0.17174625396728516,0.022715330123901367,1566_144,0.8571428571428571,1.0
1701,1566,135,0,0.2535240650177002,0.17174625396728516,0.08177781105041504,1566_1566,0.9206349206349206,1.0
270,230,40,0,0.1981654167175293,0.17174625396728516,0.02641916275024414,1566_230,0.8518518518518519,1.0
585,510,75,0,0.20967388153076172,0.17174625396728516,0.03792762756347656,1566_510,0.8717948717948718,1.0
592,544,48,0,0.2110300064086914,0.17174625396728516,0.03928375244140625,1566_544,0.918918918918919,1.0
738,684,54,0,0.21679210662841797,0.17174625396728516,0.04504585266113281,1566_684,0.926829268292683,1.0
900,840,60,0,0.22382235527038574,0.17174625396728516,0.052076101303100586,1566_840,0.9333333333333333,1.0
1071,966,105,0,0.22870182991027832,0.17174625396728516,0.056955575942993164,1566_966,0.9019607843137255,1.0
168,144,24,0,0.05004763603210449,0.027418136596679688,0.022629499435424805,230_144,0.8571428571428571,1.0
1701,1566,135,0,0.10941410064697266,0.027418136596679688,0.08199596405029297,230_1566,0.9206349206349206,1.0
510,510,0,0,0.06571149826049805,0.027418136596679688,0.03829336166381836,230_510,1.0,1.0
592,544,48,0,0.06639695167541504,0.027418136596679688,0.03897881507873535,230_544,0.918918918918919,1.0
738,684,54,0,0.07232379913330078,0.027418136596679688,0.044905662536621094,230_684,0.926829268292683,1.0
900,840,60,0,0.0786130428314209,0.027418136596679688,0.05119490623474121,230_840,0.9333333333333333,1.0
1071,966,105,0,0.08435821533203125,0.027418136596679688,0.05694007873535156,230_966,0.9019607843137255,1.0
168,144,24,0,0.0817418098449707,0.056156158447265625,0.025585651397705078,510_144,0.8571428571428571,1.0
1701,1566,135,0,0.09128427505493164,0.056156158447265625,0.035128116607666016,510_1566,0.9206349206349206,1.0
230,230,0,0,0.13504624366760254,0.056156158447265625,0.07889008522033691,510_230,1.0,1.0
592,544,48,0,0.08589458465576172,0.056156158447265625,0.029738426208496094,510_544,0.918918918918919,1.0
738,684,54,0,0.08245015144348145,0.056156158447265625,0.02629399299621582,510_684,0.926829268292683,1.0
900,840,60,0,0.08382844924926758,0.056156158447265625,0.027672290802001953,510_840,0.9333333333333333,1.0
1071,966,105,0,0.08987832069396973,0.056156158447265625,0.0337221622467041,510_966,0.9019607843137255,1.0
144,144,0,0,0.09588956832885742,0.07075786590576172,0.025131702423095703,544_144,1.0,1.0
1701,1566,135,0,0.15433335304260254,0.07075786590576172,0.08357548713684082,544_1566,0.9206349206349206,1.0
270,230,40,0,0.09870147705078125,0.07075786590576172,0.02794361114501953,544_230,0.8518518518518519,1.0
585,510,75,0,0.11039352416992188,0.07075786590576172,0.039635658264160156,544_510,0.8717948717948718,1.0
592,544,48,0,0.11187934875488281,0.07075786590576172,0.041121482849121094,544_544,0.918918918918919,1.0
738,684,54,0,0.11760139465332031,0.07075786590576172,0.046843528747558594,544_684,0.926829268292683,1.0
900,840,60,0,0.12411665916442871,0.07075786590576172,0.05335879325866699,544_840,0.9333333333333333,1.0
1071,966,105,0,0.12903261184692383,0.07075786590576172,0.05827474594116211,544_966,0.9019607843137255,1.0
144,144,0,0,0.11452341079711914,0.09241795539855957,0.02210545539855957,684_144,1.0,1.0
1701,1566,135,0,0.1304168701171875,0.09241795539855957,0.03799891471862793,684_1566,0.9206349206349206,1.0
270,230,40,0,0.11267399787902832,0.09241795539855957,0.02025604248046875,684_230,0.8518518518518519,1.0
585,510,75,0,0.11699795722961426,0.09241795539855957,0.024580001831054688,684_510,0.8717948717948718,1.0
592,544,48,0,0.11709713935852051,0.09241795539855957,0.024679183959960938,684_544,0.918918918918919,1.0
900,840,60,0,0.1193990707397461,0.09241795539855957,0.026981115341186523,684_840,0.9333333333333333,1.0
1071,966,105,0,0.1222987174987793,0.09241795539855957,0.029880762100219727,684_966,0.9019607843137255,1.0
144,144,0,0,0.39568567276000977,0.38447999954223633,0.011205673217773438,840_144,1.0,1.0
1566,1566,0,0,0.4310450553894043,0.38447999954223633,0.04656505584716797,840_1566,1.0,1.0
230,230,0,0,0.3979074954986572,0.38447999954223633,0.013427495956420898,840_230,1.0,1.0
510,510,0,0,0.40448570251464844,0.38447999954223633,0.02000570297241211,840_510,1.0,1.0
544,544,0,0,0.40537238121032715,0.38447999954223633,0.02089238166809082,840_544,1.0,1.0
684,684,0,0,0.4086265563964844,0.38447999954223633,0.024146556854248047,840_684,1.0,1.0
966,966,0,0,0.4794948101043701,0.38447999954223633,0.09501481056213379,840_966,1.0,1.0
168,144,24,0,0.10291123390197754,0.08959627151489258,0.013314962387084961,966_144,0.8571428571428571,1.0
1701,1566,135,0,0.16234874725341797,0.08959627151489258,0.07275247573852539,966_1566,0.9206349206349206,1.0
270,230,40,0,0.16611719131469727,0.08959627151489258,0.07652091979980469,966_230,0.8518518518518519,1.0
585,510,75,0,0.11908864974975586,0.08959627151489258,0.02949237823486328,966_510,0.8717948717948718,1.0
592,544,48,0,0.1194460391998291,0.08959627151489258,0.029849767684936523,966_544,0.918918918918919,1.0
