CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1214,1214,0,0,183.28613996505737,0.5408856868743896,182.74525427818298,1208_1214,1.0,1.0
1405,1405,0,0,153.16638708114624,0.5408856868743896,152.62550139427185,1208_1405,1.0,1.0
1480,1480,0,0,110.77804350852966,0.5408856868743896,110.23715782165527,1208_1480,1.0,1.0
1926,1566,360,0,358.3957190513611,0.5408856868743896,357.8548333644867,1208_1566,0.8130841121495327,1.0
1706,1706,0,0,359.0600583553314,0.5408856868743896,358.51917266845703,1208_1706,1.0,1.0
2484,2016,468,0,593.2918300628662,0.5408856868743896,592.7509443759918,1208_2016,0.8115942028985508,1.0
2315,2315,0,0,410.17705059051514,0.5408856868743896,409.63616490364075,1208_2315,1.0,1.0
2432,2432,0,0,469.7847454547882,0.5408856868743896,469.2438597679138,1208_2432,1.0,1.0
624,516,108,0,40.10123300552368,0.5408856868743896,39.56034731864929,1208_516,0.8269230769230769,1.0
1208,1208,0,0,119.71374368667603,0.733727216720581,118.98001646995544,1214_1208,1.0,1.0
1405,1405,0,0,155.77275824546814,0.733727216720581,155.03903102874756,1214_1405,1.0,1.0
1480,1480,0,0,112.65009307861328,0.733727216720581,111.9163658618927,1214_1480,1.0,1.0
1926,1566,360,0,364.70322823524475,0.733727216720581,363.96950101852417,1214_1566,0.8130841121495327,1.0
1706,1706,0,0,366.10055565834045,0.733727216720581,365.3668284416199,1214_1706,1.0,1.0
2484,2016,468,0,600.5537085533142,0.733727216720581,599.8199813365936,1214_2016,0.8115942028985508,1.0
2315,2315,0,0,417.0251383781433,0.733727216720581,416.29141116142273,1214_2315,1.0,1.0
2432,2432,0,0,476.9255051612854,0.733727216720581,476.1917779445648,1214_2432,1.0,1.0
624,516,108,0,40.84656572341919,0.733727216720581,40.11283850669861,1214_516,0.8269230769230769,1.0
1208,1208,0,0,116.76342344284058,0.43565917015075684,116.32776427268982,1405_1208,1.0,1.0
1214,1214,0,0,181.80405068397522,0.43565917015075684,181.36839151382446,1405_1214,1.0,1.0
1480,1480,0,0,109.88462448120117,0.43565917015075684,109.44896531105042,1405_1480,1.0,1.0
1926,1566,360,0,359.4696774482727,0.43565917015075684,359.03401827812195,1405_1566,0.8130841121495327,1.0
1706,1706,0,0,355.1412932872772,0.43565917015075684,354.70563411712646,1405_1706,1.0,1.0
2484,2016,468,0,592.7782964706421,0.43565917015075684,592.3426373004913,1405_2016,0.8115942028985508,1.0
2315,2315,0,0,407.49543166160583,0.43565917015075684,407.0597724914551,1405_2315,1.0,1.0
