CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1755,1521,234,45,25.646620988845825,2.096653938293457,23.549967050552368,144_1566,0.8666666666666667,0.9712643678160919
302,210,92,20,4.584205150604248,2.096653938293457,2.487551212310791,144_230,0.695364238410596,0.9130434782608695
665,460,205,50,8.469089984893799,2.096653938293457,6.372436046600342,144_510,0.6917293233082706,0.9019607843137255
576,520,56,24,9.350664377212524,2.096653938293457,7.254010438919067,144_544,0.9027777777777778,0.9558823529411765
720,657,63,27,11.351101875305176,2.096653938293457,9.254447937011719,144_684,0.9125,0.9605263157894737
1120,830,290,10,15.007527112960815,2.096653938293457,12.910873174667358,144_840,0.7410714285714286,0.9880952380952381
1078,868,210,98,13.103255987167358,2.096653938293457,11.006602048873901,144_966,0.8051948051948052,0.8985507246376812
168,144,24,0,19.36251974105835,18.45316433906555,0.9093554019927979,1566_144,0.8571428571428571,1.0
1926,1566,360,0,36.8070011138916,18.45316433906555,18.35383677482605,1566_1566,0.8130841121495327,1.0
374,230,144,0,20.950307607650757,18.45316433906555,2.497143268585205,1566_230,0.6149732620320856,1.0
785,510,275,0,24.847227811813354,18.45316433906555,6.394063472747803,1566_510,0.6496815286624203,1.0
640,544,96,0,25.721718072891235,18.45316433906555,7.268553733825684,1566_544,0.85,1.0
846,684,162,0,27.746806621551514,18.45316433906555,9.293642282485962,1566_684,0.8085106382978723,1.0
1080,840,240,0,31.431362867355347,18.45316433906555,12.978198528289795,1566_840,0.7777777777777778,1.0
1246,966,280,0,29.4969961643219,18.45316433906555,11.043831825256348,1566_966,0.7752808988764045,1.0
120,120,0,24,5.951531648635864,5.051586151123047,0.8999454975128174,230_144,1.0,0.8333333333333334
1431,1431,0,135,28.507551670074463,5.051586151123047,23.455965518951416,230_1566,1.0,0.9137931034482759
435,435,0,75,11.421904802322388,5.051586151123047,6.370318651199341,230_510,1.0,0.8529411764705882
496,496,0,48,12.291411638259888,5.051586151123047,7.239825487136841,230_544,1.0,0.9117647058823529
630,630,0,54,14.296998262405396,5.051586151123047,9.245412111282349,230_684,1.0,0.9210526315789473
780,780,0,60,17.927470922470093,5.051586151123047,12.875884771347046,230_840,1.0,0.9285714285714286
861,861,0,105,16.03986382484436,5.051586151123047,10.988277673721313,230_966,1.0,0.8913043478260869
120,120,0,24,7.567568302154541,6.665136814117432,0.9024314880371094,510_144,1.0,0.8333333333333334
1431,1431,0,135,30.191048622131348,6.665136814117432,23.525911808013916,510_1566,1.0,0.9137931034482759
190,190,0,40,9.15080189704895,6.665136814117432,2.4856650829315186,510_230,1.0,0.8260869565217391
496,496,0,48,13.912824630737305,6.665136814117432,7.247687816619873,510_544,1.0,0.9117647058823529
630,630,0,54,15.93249249458313,6.665136814117432,9.267355680465698,510_684,1.0,0.9210526315789473
