CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1214,1214,0,0,0.6978023052215576,0.10089254379272461,0.596909761428833,1208_1214,1.0,1.0
1405,1405,0,0,0.6143155097961426,0.10089254379272461,0.513422966003418,1208_1405,1.0,1.0
1480,1480,0,0,0.48950886726379395,0.10089254379272461,0.38861632347106934,1208_1480,1.0,1.0
1926,1566,360,0,1.3075053691864014,0.10089254379272461,1.2066128253936768,1208_1566,0.8130841121495327,1.0
1706,1706,0,0,1.3022983074188232,0.10089254379272461,1.2014057636260986,1208_1706,1.0,1.0
2484,2016,468,0,2.095553159713745,0.10089254379272461,1.9946606159210205,1208_2016,0.8115942028985508,1.0
2315,2315,0,0,1.4839696884155273,0.10089254379272461,1.3830771446228027,1208_2315,1.0,1.0
2432,2432,0,0,1.6603748798370361,0.10089254379272461,1.5594823360443115,1208_2432,1.0,1.0
624,516,108,0,0.24759721755981445,0.10089254379272461,0.14670467376708984,1208_516,0.8269230769230769,1.0
1208,1208,0,0,0.6293158531188965,0.16955351829528809,0.4597623348236084,1214_1208,1.0,1.0
1405,1405,0,0,0.75527024269104,0.16955351829528809,0.585716724395752,1214_1405,1.0,1.0
1480,1480,0,0,0.5592494010925293,0.16955351829528809,0.3896958827972412,1214_1480,1.0,1.0
1926,1566,360,0,1.2881252765655518,0.16955351829528809,1.1185717582702637,1214_1566,0.8130841121495327,1.0
1706,1706,0,0,1.3199045658111572,0.16955351829528809,1.1503510475158691,1214_1706,1.0,1.0
2484,2016,468,0,2.093763589859009,0.16955351829528809,1.9242100715637207,1214_2016,0.8115942028985508,1.0
2315,2315,0,0,1.5532433986663818,0.16955351829528809,1.3836898803710938,1214_2315,1.0,1.0
2432,2432,0,0,1.732384204864502,0.16955351829528809,1.5628306865692139,1214_2432,1.0,1.0
624,516,108,0,0.31391000747680664,0.16955351829528809,0.14435648918151855,1214_516,0.8269230769230769,1.0
1208,1208,0,0,0.41561198234558105,0.08239221572875977,0.3332197666168213,1405_1208,1.0,1.0
1214,1214,0,0,0.6577661037445068,0.08239221572875977,0.5753738880157471,1405_1214,1.0,1.0
1480,1480,0,0,0.40291714668273926,0.08239221572875977,0.3205249309539795,1405_1480,1.0,1.0
1926,1566,360,0,1.0482959747314453,0.08239221572875977,0.9659037590026855,1405_1566,0.8130841121495327,1.0
1706,1706,0,0,1.1128830909729004,0.08239221572875977,1.0304908752441406,1405_1706,1.0,1.0
