CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1214,1214,0,0,29.235258102416992,12.65982723236084,16.575430870056152,1208_1214,1.0,1.0
1405,1405,0,0,26.444029331207275,12.65982723236084,13.784202098846436,1208_1405,1.0,1.0
1480,1480,0,0,22.626167058944702,12.65982723236084,9.966339826583862,1208_1480,1.0,1.0
1926,1566,360,0,45.045422315597534,12.65982723236084,32.385595083236694,1208_1566,0.8130841121495327,1.0
1706,1706,0,0,45.023478269577026,12.65982723236084,32.36365103721619,1208_1706,1.0,1.0
2484,2016,468,0,66.35149788856506,12.65982723236084,53.691670656204224,1208_2016,0.8115942028985508,1.0
2315,2315,0,0,49.72531700134277,12.65982723236084,37.065489768981934,1208_2315,1.0,1.0
2432,2432,0,0,55.23906660079956,12.65982723236084,42.57923936843872,1208_2432,1.0,1.0
624,516,108,0,16.233744859695435,12.65982723236084,3.5739176273345947,1208_516,0.8269230769230769,1.0
1208,1208,0,0,30.12305188179016,17.80886483192444,12.314187049865723,1214_1208,1.0,1.0
1405,1405,0,0,33.64687538146973,17.80886483192444,15.838010549545288,1214_1405,1.0,1.0
1480,1480,0,0,29.31325364112854,17.80886483192444,11.504388809204102,1214_1480,1.0,1.0
1926,1566,360,0,55.243212938308716,17.80886483192444,37.43434810638428,1214_1566,0.8130841121495327,1.0
1706,1706,0,0,55.33095598220825,17.80886483192444,37.52209115028381,1214_1706,1.0,1.0
2484,2016,468,0,79.60169553756714,17.80886483192444,61.7928307056427,1214_2016,0.8115942028985508,1.0
2315,2315,0,0,60.436657667160034,17.80886483192444,42.627792835235596,1214_2315,1.0,1.0
2432,2432,0,0,67.03232741355896,17.80886483192444,49.22346258163452,1214_2432,1.0,1.0
624,516,108,0,21.949233293533325,17.80886483192444,4.140368461608887,1214_516,0.8269230769230769,1.0
1208,1208,0,0,22.64616060256958,12.034281253814697,10.611879348754883,1405_1208,1.0,1.0
1214,1214,0,0,28.53693127632141,12.034281253814697,16.502650022506714,1405_1214,1.0,1.0
1480,1480,0,0,22.014867782592773,12.034281253814697,9.980586528778076,1405_1480,1.0,1.0
