CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2604,1566,1038,0,276.67120456695557,12.849701642990112,263.82150292396545,144_1566,0.6013824884792627,1.0
2517,87,2430,143,55.38493227958679,12.849701642990112,42.53523063659668,144_230,0.03456495828367104,0.3782608695652174
6605,155,6450,355,100.21594166755676,12.849701642990112,87.36624002456665,144_510,0.023467070401211203,0.30392156862745096
7498,106,7392,438,104.05857634544373,12.849701642990112,91.20887470245361,144_544,0.01413710322752734,0.1948529411764706
1038,684,354,0,156.48665642738342,12.849701642990112,143.6369547843933,144_684,0.6589595375722543,1.0
2042,840,1202,0,214.90812468528748,12.849701642990112,202.05842304229736,144_840,0.41136141038197843,1.0
1337,966,371,0,154.89636039733887,12.849701642990112,142.04665875434875,144_966,0.7225130890052356,1.0
168,144,24,0,116.22888922691345,38.831318616867065,77.39757061004639,1566_144,0.8571428571428571,1.0
1701,1566,135,0,537.3216035366058,38.831318616867065,498.49028491973877,1566_1566,0.9206349206349206,1.0
2498,68,2430,162,127.86377692222595,38.831318616867065,89.03245830535889,1566_230,0.02722177742193755,0.2956521739130435
6585,135,6450,375,221.83840203285217,38.831318616867065,183.0070834159851,1566_510,0.02050113895216401,0.2647058823529412
7480,88,7392,456,230.12843775749207,38.831318616867065,191.297119140625,1566_544,0.011764705882352941,0.16176470588235295
738,684,54,0,340.311017036438,38.831318616867065,301.4796984195709,1566_684,0.926829268292683,1.0
900,840,60,0,462.71540927886963,38.831318616867065,423.88409066200256,1566_840,0.9333333333333333,1.0
1071,966,105,0,336.592732667923,38.831318616867065,297.7614140510559,1566_966,0.9019607843137255,1.0
844,28,816,116,46.69696569442749,10.88925576210022,35.80770993232727,230_144,0.03317535545023697,0.19444444444444445
24354,162,24192,1404,267.4510521888733,10.88925576210022,256.56179642677307,230_1566,0.0066518847006651885,0.10344827586206896
519,510,9,0,95.89795899391174,10.88925576210022,85.00870323181152,230_510,0.9826589595375722,1.0
597,544,53,0,99.92023134231567,10.88925576210022,89.03097558021545,230_544,0.9112227805695142,1.0
9459,63,9396,621,151.04312682151794,10.88925576210022,140.15387105941772,230_684,0.006660323501427212,0.09210526315789473
13310,110,13200,730,207.16672682762146,10.88925576210022,196.27747106552124,230_840,0.008264462809917356,0.13095238095238096
11193,105,11088,861,149.00328922271729,10.88925576210022,138.11403346061707,230_966,0.009380863039399626,0.10869565217391304
840,24,816,120,69.32312440872192,18.792447805404663,50.53067660331726,510_144,0.02857142857142857,0.16666666666666666
24327,135,24192,1431,379.2863368988037,18.792447805404663,360.49388909339905,510_1566,0.005549389567147614,0.08620689655172414
230,230,0,0,77.0781798362732,18.792447805404663,58.28573203086853,510_230,1.0,1.0
592,544,48,0,144.10632991790771,18.792447805404663,125.31388211250305,510_544,0.918918918918919,1.0
9450,54,9396,630,215.82803010940552,18.792447805404663,197.03558230400085,510_684,0.005714285714285714,0.07894736842105263
13260,60,13200,780,296.23016142845154,18.792447805404663,277.4377136230469,510_840,0.004524886877828055,0.07142857142857142
11193,105,11088,861,213.398845911026,18.792447805404663,194.60639810562134,510_966,0.009380863039399626,0.10869565217391304
864,48,816,96,111.7629177570343,17.631505966186523,94.13141179084778,544_144,0.05555555555555555,0.3333333333333333
24462,270,24192,1296,393.43017578125,17.631505966186523,375.7986698150635,544_1566,0.011037527593818985,0.1724137931034483
270,230,40,0,80.47413206100464,17.631505966186523,62.842626094818115,544_230,0.8518518518518519,1.0
585,510,75,0,138.6172833442688,17.631505966186523,120.98577737808228,544_510,0.8717948717948718,1.0
7488,96,7392,448,155.12701296806335,17.631505966186523,137.49550700187683,544_544,0.01282051282051282,0.17647058823529413
9504,108,9396,576,265.3235945701599,17.631505966186523,247.6920886039734,544_684,0.011363636363636364,0.15789473684210525
13320,120,13200,720,335.7585082054138,17.631505966186523,318.1270022392273,544_840,0.009009009009009009,0.14285714285714285
11298,210,11088,756,202.22574257850647,17.631505966186523,184.59423661231995,544_966,0.01858736059479554,0.21739130434782608
164,144,20,0,64.96849417686462,17.692951202392578,47.275542974472046,684_144,0.8780487804878049,1.0
1709,1566,143,0,359.0119333267212,17.692951202392578,341.3189821243286,684_1566,0.9163253364540667,1.0
2470,40,2430,190,72.34867691993713,17.692951202392578,54.655725717544556,684_230,0.016194331983805668,0.17391304347826086
6545,95,6450,415,130.7816116809845,17.692951202392578,113.08866047859192,684_510,0.014514896867838044,0.18627450980392157
7512,120,7392,424,134.95973753929138,17.692951202392578,117.2667863368988,684_544,0.01597444089456869,0.22058823529411764
960,840,120,0,277.51035809516907,17.692951202392578,259.8174068927765,684_840,0.875,1.0
1071,966,105,0,200.31888818740845,17.692951202392578,182.62593698501587,684_966,0.9019607843137255,1.0
153,144,9,0,767.9311349391937,112.90478372573853,655.0263512134552,840_144,0.9411764705882353,1.0
1581,1566,15,0,1474.0770070552826,112.90478372573853,1361.172223329544,840_1566,0.9905123339658444,1.0
2510,80,2430,150,401.7012994289398,112.90478372573853,288.7965157032013,840_230,0.03187250996015936,0.34782608695652173
6600,150,6450,360,625.9483518600464,112.90478372573853,513.0435681343079,840_510,0.022727272727272728,0.29411764705882354
7488,96,7392,448,572.2291896343231,112.90478372573853,459.3244059085846,840_544,0.01282051282051282,0.17647058823529413
689,684,5,0,1110.8302690982819,112.90478372573853,997.9254853725433,840_684,0.9927431059506531,1.0
985,966,19,0,717.5174877643585,112.90478372573853,604.61270403862,840_966,0.9807106598984772,1.0
177,144,33,0,56.91833424568176,14.572169065475464,42.3461651802063,966_144,0.8135593220338984,1.0
1926,1566,360,0,317.04589319229126,14.572169065475464,302.4737241268158,966_1566,0.8130841121495327,1.0
2470,40,2430,190,63.261908292770386,14.572169065475464,48.68973922729492,966_230,0.016194331983805668,0.17391304347826086
6525,75,6450,435,115.00852799415588,14.572169065475464,100.43635892868042,966_510,0.011494252873563218,0.14705882352941177
7440,48,7392,496,119.62074995040894,14.572169065475464,105.04858088493347,966_544,0.0064516129032258064,0.08823529411764706
837,684,153,0,179.56511974334717,14.572169065475464,164.9929506778717,966_684,0.8172043010752689,1.0
1140,840,300,0,245.8577172756195,14.572169065475464,231.28554821014404,966_840,0.7368421052631579,1.0
5063.672413793103,414.05172413793105,4649.620689655172,284.1896551724138,267.89973244995906,30.44158208781275,237.4581503621463,average_results,0.40765311459314363,0.5646466807589917
