CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2016,2016,0,0,0.49723100662231445,0.15435433387756348,0.342876672744751,2016_2016,1.0,1.0
216,216,0,0,0.19097304344177246,0.15435433387756348,0.036618709564208984,2016_216,1.0,1.0
3136,3136,0,0,0.9846999645233154,0.15435433387756348,0.830345630645752,2016_3136,1.0,1.0
4050,4050,0,0,0.962852954864502,0.15435433387756348,0.8084986209869385,2016_4050,1.0,1.0
4992,4992,0,0,1.097841739654541,0.15435433387756348,0.9434874057769775,2016_4992,1.0,1.0
544,544,0,0,0.22468280792236328,0.15435433387756348,0.0703284740447998,2016_544,1.0,1.0
56,56,0,0,0.17284059524536133,0.15435433387756348,0.01848626136779785,2016_56,1.0,1.0
810,810,0,0,0.27160000801086426,0.15435433387756348,0.11724567413330078,2016_810,1.0,1.0
2016,2016,0,0,0.14226412773132324,0.08567643165588379,0.05658769607543945,216_2016,1.0,1.0
3136,3136,0,0,0.16406726837158203,0.08567643165588379,0.07839083671569824,216_3136,1.0,1.0
4050,4050,0,0,0.18204951286315918,0.08567643165588379,0.09637308120727539,216_4050,1.0,1.0
4992,4992,0,0,0.20317983627319336,0.08567643165588379,0.11750340461730957,216_4992,1.0,1.0
544,544,0,0,0.1110992431640625,0.08567643165588379,0.02542281150817871,216_544,1.0,1.0
56,56,0,0,0.09560394287109375,0.08567643165588379,0.009927511215209961,216_56,1.0,1.0
810,810,0,0,0.19089865684509277,0.08567643165588379,0.10522222518920898,216_810,1.0,1.0
2016,2016,0,0,1.1843724250793457,0.7580211162567139,0.42635130882263184,3136_2016,1.0,1.0
216,216,0,0,0.7944145202636719,0.7580211162567139,0.03639340400695801,3136_216,1.0,1.0
3136,3136,0,0,1.4440922737121582,0.7580211162567139,0.6860711574554443,3136_3136,1.0,1.0
4050,4050,0,0,1.5218353271484375,0.7580211162567139,0.7638142108917236,3136_4050,1.0,1.0
4992,4992,0,0,1.7377445697784424,0.7580211162567139,0.9797234535217285,3136_4992,1.0,1.0
544,544,0,0,0.8451917171478271,0.7580211162567139,0.08717060089111328,3136_544,1.0,1.0
56,56,0,0,0.7801706790924072,0.7580211162567139,0.02214956283569336,3136_56,1.0,1.0
810,810,0,0,0.8787317276000977,0.7580211162567139,0.12071061134338379,3136_810,1.0,1.0
2016,2016,0,0,0.3101530075073242,0.2520730495452881,0.05807995796203613,4050_2016,1.0,1.0
216,216,0,0,0.2689666748046875,0.2520730495452881,0.016893625259399414,4050_216,1.0,1.0
