CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2019,1566,453,0,289.4700040817261,0.23054909706115723,289.2394549846649,144_1566,0.7756315007429421,1.0
376,230,146,0,30.20314121246338,0.23054909706115723,29.97259211540222,144_230,0.6117021276595744,1.0
761,510,251,0,78.5030300617218,0.23054909706115723,78.27248096466064,144_510,0.6701708278580815,1.0
647,544,103,0,89.36878204345703,0.23054909706115723,89.13823294639587,144_544,0.8408037094281299,1.0
822,684,138,0,113.69037342071533,0.23054909706115723,113.45982432365417,144_684,0.8321167883211679,1.0
1149,840,309,0,158.1970920562744,0.23054909706115723,157.96654295921326,144_840,0.7310704960835509,1.0
1283,966,317,0,135.68016028404236,0.23054909706115723,135.4496111869812,144_966,0.7529228371005456,1.0
169,144,25,0,11.886824369430542,1.0145483016967773,10.872276067733765,1566_144,0.8520710059171598,1.0
1702,1566,136,0,225.86162042617798,1.0145483016967773,224.8470721244812,1566_1566,0.9200940070505288,1.0
271,230,41,0,30.973529815673828,1.0145483016967773,29.95898151397705,1566_230,0.8487084870848709,1.0
586,510,76,0,79.26148700714111,1.0145483016967773,78.24693870544434,1566_510,0.8703071672354948,1.0
593,544,49,0,90.44236707687378,1.0145483016967773,89.427818775177,1566_544,0.9173693086003373,1.0
739,684,55,0,114.68873453140259,1.0145483016967773,113.67418622970581,1566_684,0.925575101488498,1.0
901,840,61,0,159.53280878067017,1.0145483016967773,158.5182604789734,1566_840,0.9322974472807991,1.0
1072,966,106,0,136.58712458610535,1.0145483016967773,135.57257628440857,1566_966,0.9011194029850746,1.0
168,144,24,0,11.145645380020142,0.23822832107543945,10.907417058944702,230_144,0.8571428571428571,1.0
1701,1566,135,0,289.67383313179016,0.23822832107543945,289.4356048107147,230_1566,0.9206349206349206,1.0
514,510,4,0,78.69563722610474,0.23822832107543945,78.4574089050293,230_510,0.9922178988326849,1.0
592,544,48,0,89.529616355896,0.23822832107543945,89.29138803482056,230_544,0.918918918918919,1.0
738,684,54,0,113.85973644256592,0.23822832107543945,113.62150812149048,230_684,0.926829268292683,1.0
900,840,60,0,158.511225938797,0.23822832107543945,158.27299761772156,230_840,0.9333333333333333,1.0
1071,966,105,0,135.80938053131104,0.23822832107543945,135.5711522102356,230_966,0.9019607843137255,1.0
168,144,24,0,11.27157735824585,0.38697338104248047,10.88460397720337,510_144,0.8571428571428571,1.0
1701,1566,135,0,289.41170358657837,0.38697338104248047,289.0247302055359,510_1566,0.9206349206349206,1.0
230,230,0,0,30.356268167495728,0.38697338104248047,29.969294786453247,510_230,1.0,1.0
592,544,48,0,89.64356541633606,0.38697338104248047,89.25659203529358,510_544,0.918918918918919,1.0
738,684,54,0,113.92929911613464,0.38697338104248047,113.54232573509216,510_684,0.926829268292683,1.0
900,840,60,0,158.93789172172546,0.38697338104248047,158.55091834068298,510_840,0.9333333333333333,1.0
1071,966,105,0,135.97525715827942,0.38697338104248047,135.58828377723694,510_966,0.9019607843137255,1.0
144,144,0,0,11.56098985671997,0.4247753620147705,11.1362144947052,544_144,1.0,1.0
1701,1566,135,0,293.2161979675293,0.4247753620147705,292.7914226055145,544_1566,0.9206349206349206,1.0
270,230,40,0,30.468738794326782,0.4247753620147705,30.04396343231201,544_230,0.8518518518518519,1.0
585,510,75,0,79.8611171245575,0.4247753620147705,79.43634176254272,544_510,0.8717948717948718,1.0
592,544,48,0,90.901376247406,0.4247753620147705,90.47660088539124,544_544,0.918918918918919,1.0
738,684,54,0,115.82291746139526,0.4247753620147705,115.3981420993805,544_684,0.926829268292683,1.0
900,840,60,0,160.99123072624207,0.4247753620147705,160.5664553642273,544_840,0.9333333333333333,1.0
1071,966,105,0,137.7333002090454,0.4247753620147705,137.30852484703064,544_966,0.9019607843137255,1.0
144,144,0,0,11.450804471969604,0.5818688869476318,10.868935585021973,684_144,1.0,1.0
1701,1566,135,0,289.74678206443787,0.5818688869476318,289.16491317749023,684_1566,0.9206349206349206,1.0
270,230,40,0,30.547969102859497,0.5818688869476318,29.966100215911865,684_230,0.8518518518518519,1.0
585,510,75,0,78.92839860916138,0.5818688869476318,78.34652972221375,684_510,0.8717948717948718,1.0
592,544,48,0,89.8495740890503,0.5818688869476318,89.26770520210266,684_544,0.918918918918919,1.0
900,840,60,0,158.79358577728271,0.5818688869476318,158.21171689033508,684_840,0.9333333333333333,1.0
