CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1944,1944,0,72,25.339356660842896,0.1574995517730713,25.181857109069824,2016_2016,1.0,0.9642857142857143
216,216,0,0,2.64808988571167,0.1574995517730713,2.4905903339385986,2016_216,1.0,1.0
3199,2968,231,168,50.48267912864685,0.1574995517730713,50.32517957687378,2016_3136,0.9277899343544858,0.9464285714285714
3900,3900,0,150,65.94919848442078,0.1574995517730713,65.7916989326477,2016_4050,1.0,0.9629629629629629
4992,4992,0,0,82.525869846344,0.1574995517730713,82.36837029457092,2016_4992,1.0,1.0
544,544,0,0,6.1319899559021,0.1574995517730713,5.974490404129028,2016_544,1.0,1.0
62,56,6,0,1.6011877059936523,0.1574995517730713,1.443688154220581,2016_56,0.9032258064516129,1.0
810,810,0,0,9.551033020019531,0.1574995517730713,9.39353346824646,2016_810,1.0,1.0
2016,2016,0,0,22.93699884414673,0.08554530143737793,22.85145354270935,216_2016,1.0,1.0
3185,3052,133,84,46.34013891220093,0.08554530143737793,46.25459361076355,216_3136,0.9582417582417583,0.9732142857142857
3915,3915,0,135,58.23020839691162,0.08554530143737793,58.14466309547424,216_4050,1.0,0.9666666666666667
5088,4992,96,0,74.45090532302856,0.08554530143737793,74.36536002159119,216_4992,0.9811320754716981,1.0
572,544,28,0,5.202918767929077,0.08554530143737793,5.117373466491699,216_544,0.951048951048951,1.0
60,56,4,0,1.2704505920410156,0.08554530143737793,1.1849052906036377,216_56,0.9333333333333333,1.0
828,810,18,0,7.819215536117554,0.08554530143737793,7.733670234680176,216_810,0.9782608695652174,1.0
1872,1872,0,144,44.129746198654175,0.7680439949035645,43.36170220375061,3136_2016,1.0,0.9285714285714286
222,216,6,0,5.3866448402404785,0.7680439949035645,4.618600845336914,3136_216,0.972972972972973,1.0
4132,2996,1136,140,95.09943866729736,0.7680439949035645,94.3313946723938,3136_3136,0.7250726040658277,0.9553571428571429
4050,4050,0,0,103.8044946193695,0.7680439949035645,103.03645062446594,3136_4050,1.0,1.0
4992,4992,0,0,147.11122345924377,0.7680439949035645,146.3431794643402,3136_4992,1.0,1.0
520,512,8,32,10.796221017837524,0.7680439949035645,10.02817702293396,3136_544,0.9846153846153847,0.9411764705882353
63,56,7,0,4.190608263015747,0.7680439949035645,3.4225642681121826,3136_56,0.8888888888888888,1.0
810,810,0,0,15.780603408813477,0.7680439949035645,15.012559413909912,3136_810,1.0,1.0
1872,1872,0,144,26.97822070121765,0.24390602111816406,26.734314680099487,4050_2016,1.0,0.9285714285714286
222,216,6,0,3.0496013164520264,0.24390602111816406,2.8056952953338623,4050_216,0.972972972972973,1.0
