CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,0.09442782402038574,0.0018658638000488281,0.09256196022033691,105_1485,1.0,1.0
210,210,0,0,0.018243074417114258,0.0018658638000488281,0.01637721061706543,105_210,1.0,1.0
2145,2145,0,0,0.2834656238555908,0.0018658638000488281,0.281599760055542,105_2145,1.0,1.0
3003,3003,0,0,0.1879434585571289,0.0018658638000488281,0.18607759475708008,105_3003,1.0,1.0
378,378,0,0,0.026212215423583984,0.0018658638000488281,0.024346351623535156,105_378,1.0,1.0
4095,4095,0,0,0.39600467681884766,0.0018658638000488281,0.39413881301879883,105_4095,1.0,1.0
45,45,0,0,0.007904767990112305,0.0018658638000488281,0.0060389041900634766,105_45,1.0,1.0
630,630,0,0,0.04109787940979004,0.0018658638000488281,0.03923201560974121,105_630,1.0,1.0
990,990,0,0,0.0644233226776123,0.0018658638000488281,0.06255745887756348,105_990,1.0,1.0
105,105,0,0,0.015423297882080078,0.007953643798828125,0.007469654083251953,1485_105,1.0,1.0
210,210,0,0,0.021664857864379883,0.007953643798828125,0.013711214065551758,1485_210,1.0,1.0
2145,2145,0,0,0.14249873161315918,0.007953643798828125,0.13454508781433105,1485_2145,1.0,1.0
3003,3003,0,0,0.32735419273376465,0.007953643798828125,0.3194005489349365,1485_3003,1.0,1.0
378,378,0,0,0.16546869277954102,0.007953643798828125,0.1575150489807129,1485_378,1.0,1.0
4095,4095,0,0,0.25952601432800293,0.007953643798828125,0.2515723705291748,1485_4095,1.0,1.0
45,45,0,0,0.016080141067504883,0.007953643798828125,0.008126497268676758,1485_45,1.0,1.0
630,630,0,0,0.04721808433532715,0.007953643798828125,0.03926444053649902,1485_630,1.0,1.0
990,990,0,0,0.07058310508728027,0.007953643798828125,0.06262946128845215,1485_990,1.0,1.0
105,105,0,0,0.009789705276489258,0.002333402633666992,0.007456302642822266,210_105,1.0,1.0
1485,1485,0,0,0.09504246711730957,0.002333402633666992,0.09270906448364258,210_1485,1.0,1.0
2145,2145,0,0,0.13636422157287598,0.002333402633666992,0.13403081893920898,210_2145,1.0,1.0
3003,3003,0,0,0.3263847827911377,0.002333402633666992,0.3240513801574707,210_3003,1.0,1.0
378,378,0,0,0.15954899787902832,0.002333402633666992,0.15721559524536133,210_378,1.0,1.0
4095,4095,0,0,0.25524353981018066,0.002333402633666992,0.25291013717651367,210_4095,1.0,1.0
45,45,0,0,0.008456945419311523,0.002333402633666992,0.006123542785644531,210_45,1.0,1.0
630,630,0,0,0.04247570037841797,0.002333402633666992,0.04014229774475098,210_630,1.0,1.0
990,990,0,0,0.06484627723693848,0.002333402633666992,0.06251287460327148,210_990,1.0,1.0
105,105,0,0,0.021151304244995117,0.010901927947998047,0.01024937629699707,2145_105,1.0,1.0
1485,1485,0,0,0.10309004783630371,0.010901927947998047,0.09218811988830566,2145_1485,1.0,1.0
210,210,0,0,0.02457714080810547,0.010901927947998047,0.013675212860107422,2145_210,1.0,1.0
3003,3003,0,0,0.1963026523590088,0.010901927947998047,0.18540072441101074,2145_3003,1.0,1.0
378,378,0,0,0.03549480438232422,0.010901927947998047,0.024592876434326172,2145_378,1.0,1.0
4095,4095,0,0,0.4102795124053955,0.010901927947998047,0.39937758445739746,2145_4095,1.0,1.0
45,45,0,0,0.016864299774169922,0.010901927947998047,0.005962371826171875,2145_45,1.0,1.0
630,630,0,0,0.04987382888793945,0.010901927947998047,0.038971900939941406,2145_630,1.0,1.0
990,990,0,0,0.21927571296691895,0.010901927947998047,0.2083737850189209,2145_990,1.0,1.0
105,105,0,0,0.025532245635986328,0.014754772186279297,0.010777473449707031,3003_105,1.0,1.0
1485,1485,0,0,0.24339866638183594,0.014754772186279297,0.22864389419555664,3003_1485,1.0,1.0
210,210,0,0,0.028413057327270508,0.014754772186279297,0.013658285140991211,3003_210,1.0,1.0
2145,2145,0,0,0.14828824996948242,0.014754772186279297,0.13353347778320312,3003_2145,1.0,1.0
378,378,0,0,0.03886222839355469,0.014754772186279297,0.02410745620727539,3003_378,1.0,1.0
4095,4095,0,0,0.2691483497619629,0.014754772186279297,0.2543935775756836,3003_4095,1.0,1.0
45,45,0,0,0.16756534576416016,0.014754772186279297,0.15281057357788086,3003_45,1.0,1.0
630,630,0,0,0.05371522903442383,0.014754772186279297,0.03896045684814453,3003_630,1.0,1.0
990,990,0,0,0.07718348503112793,0.014754772186279297,0.06242871284484863,3003_990,1.0,1.0
105,105,0,0,0.010230541229248047,0.003110647201538086,0.007119894027709961,378_105,1.0,1.0
1485,1485,0,0,0.09509706497192383,0.003110647201538086,0.09198641777038574,378_1485,1.0,1.0
210,210,0,0,0.01691913604736328,0.003110647201538086,0.013808488845825195,378_210,1.0,1.0
2145,2145,0,0,0.2852592468261719,0.003110647201538086,0.2821485996246338,378_2145,1.0,1.0
3003,3003,0,0,0.18861770629882812,0.003110647201538086,0.18550705909729004,378_3003,1.0,1.0
4095,4095,0,0,0.39956021308898926,0.003110647201538086,0.39644956588745117,378_4095,1.0,1.0
45,45,0,0,0.009192943572998047,0.003110647201538086,0.006082296371459961,378_45,1.0,1.0
630,630,0,0,0.04205822944641113,0.003110647201538086,0.03894758224487305,378_630,1.0,1.0
990,990,0,0,0.06564068794250488,0.003110647201538086,0.0625300407409668,378_990,1.0,1.0
105,105,0,0,0.02639174461364746,0.019178390502929688,0.0072133541107177734,4095_105,1.0,1.0
1485,1485,0,0,0.11141633987426758,0.019178390502929688,0.09223794937133789,4095_1485,1.0,1.0
210,210,0,0,0.0336000919342041,0.019178390502929688,0.014421701431274414,4095_210,1.0,1.0
2145,2145,0,0,0.2973794937133789,0.019178390502929688,0.2782011032104492,4095_2145,1.0,1.0
3003,3003,0,0,0.20433950424194336,0.019178390502929688,0.18516111373901367,4095_3003,1.0,1.0
378,378,0,0,0.04350924491882324,0.019178390502929688,0.024330854415893555,4095_378,1.0,1.0
45,45,0,0,0.023607254028320312,0.019178390502929688,0.004428863525390625,4095_45,1.0,1.0
630,630,0,0,0.05833721160888672,0.019178390502929688,0.03915882110595703,4095_630,1.0,1.0
990,990,0,0,0.08322787284851074,0.019178390502929688,0.06404948234558105,4095_990,1.0,1.0
105,105,0,0,0.008975982666015625,0.0016202926635742188,0.007355690002441406,45_105,1.0,1.0
