CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1032,990,42,224,17.778265714645386,0.1057438850402832,17.672521829605103,1208_1214,0.9593023255813954,0.8154859967051071
1155,1155,0,250,14.797241449356079,0.1057438850402832,14.691497564315796,1208_1405,1.0,0.8220640569395018
1330,1330,0,150,10.754855871200562,0.1057438850402832,10.649111986160278,1208_1480,1.0,0.8986486486486487
1476,1386,90,180,34.78980588912964,0.1057438850402832,34.684062004089355,1208_1566,0.9390243902439024,0.8850574712643678
1540,1386,154,320,34.730509757995605,0.1057438850402832,34.62476587295532,1208_1706,0.9,0.8124267291910903
2304,1782,522,234,57.21686029434204,0.1057438850402832,57.11111640930176,1208_2016,0.7734375,0.8839285714285714
1974,1890,84,425,39.63805890083313,0.1057438850402832,39.53231501579285,1208_2315,0.9574468085106383,0.816414686825054
2160,2160,0,272,45.53151988983154,0.1057438850402832,45.42577600479126,1208_2432,1.0,0.8881578947368421
462,462,0,54,3.930588483810425,0.1057438850402832,3.8248445987701416,1208_516,1.0,0.8953488372093024
1464,1080,384,128,13.144020795822144,0.1743946075439453,12.969626188278198,1214_1208,0.7377049180327869,0.8940397350993378
1155,1155,0,250,17.01344060897827,0.1743946075439453,16.839046001434326,1214_1405,1.0,0.8220640569395018
1450,1330,120,150,12.29880952835083,0.1743946075439453,12.124414920806885,1214_1480,0.9172413793103448,0.8986486486486487
1386,1386,0,180,39.516268253326416,0.1743946075439453,39.34187364578247,1214_1566,1.0,0.8850574712643678
2786,1610,1176,96,39.515764236450195,0.1743946075439453,39.34136962890625,1214_1706,0.5778894472361809,0.943728018757327
1782,1782,0,234,65.79559874534607,0.1743946075439453,65.62120413780212,1214_2016,1.0,0.8839285714285714
3810,2190,1620,125,45.00188994407654,0.1743946075439453,44.82749533653259,1214_2315,0.5748031496062992,0.9460043196544277
4656,2160,2496,272,51.98145270347595,0.1743946075439453,51.80705809593201,1214_2432,0.4639175257731959,0.8881578947368421
462,462,0,54,4.566592216491699,0.1743946075439453,4.392197608947754,1214_516,1.0,0.8953488372093024
1272,1112,160,96,11.457226276397705,0.0865781307220459,11.37064814567566,1405_1208,0.8742138364779874,0.9205298013245033
990,990,0,224,17.82266902923584,0.0865781307220459,17.736090898513794,1405_1214,1.0,0.8154859967051071
1474,1330,144,150,10.762817144393921,0.0865781307220459,10.676239013671875,1405_1480,0.9023066485753053,0.8986486486486487
1656,1386,270,180,34.78529071807861,0.0865781307220459,34.69871258735657,1405_1566,0.8369565217391305,0.8850574712643678
1386,1386,0,320,34.685123443603516,0.0865781307220459,34.59854531288147,1405_1706,1.0,0.8124267291910903
3348,1782,1566,234,57.29156804084778,0.0865781307220459,57.20498991012573,1405_2016,0.532258064516129,0.8839285714285714
1890,1890,0,425,39.73802638053894,0.0865781307220459,39.651448249816895,1405_2315,1.0,0.816414686825054
3188,2228,960,204,45.56220102310181,0.0865781307220459,45.47562289237976,1405_2432,0.698870765370138,0.9161184210526315
462,462,0,54,3.9108505249023438,0.0865781307220459,3.824272394180298,1405_516,1.0,0.8953488372093024
1080,1080,0,128,11.404478788375854,0.07574009895324707,11.328738689422607,1480_1208,1.0,0.8940397350993378
990,990,0,224,17.7269606590271,0.07574009895324707,17.651220560073853,1480_1214,1.0,0.8154859967051071
1155,1155,0,250,14.755710124969482,0.07574009895324707,14.679970026016235,1480_1405,1.0,0.8220640569395018
1566,1386,180,180,34.71927833557129,0.07574009895324707,34.64353823661804,1480_1566,0.8850574712643678,0.8850574712643678
1386,1386,0,320,34.7324800491333,0.07574009895324707,34.656739950180054,1480_1706,1.0,0.8124267291910903
2826,1782,1044,234,57.266061544418335,0.07574009895324707,57.19032144546509,1480_2016,0.6305732484076433,0.8839285714285714
1890,1890,0,425,39.663804054260254,0.07574009895324707,39.58806395530701,1480_2315,1.0,0.816414686825054
2280,2160,120,272,45.609614610672,0.07574009895324707,45.53387451171875,1480_2432,0.9473684210526315,0.8881578947368421
462,462,0,54,3.8929455280303955,0.07574009895324707,3.8172054290771484,1480_516,1.0,0.8953488372093024
1104,1080,24,128,13.373039960861206,0.34679150581359863,13.026248455047607,1566_1208,0.9782608695652174,0.8940397350993378
990,990,0,224,20.544636726379395,0.34679150581359863,20.197845220565796,1566_1214,1.0,0.8154859967051071
1155,1155,0,250,17.2046902179718,0.34679150581359863,16.857898712158203,1566_1405,1.0,0.8220640569395018
1378,1330,48,150,12.54098629951477,0.34679150581359863,12.194194793701172,1566_1480,0.965166908563135,0.8986486486486487
1386,1386,0,320,39.88247013092041,0.34679150581359863,39.53567862510681,1566_1706,1.0,0.8124267291910903
3564,1944,1620,72,65.92023706436157,0.34679150581359863,65.57344555854797,1566_2016,0.5454545454545454,0.9642857142857143
1890,1890,0,425,45.604233264923096,0.34679150581359863,45.2574417591095,1566_2315,1.0,0.816414686825054
2304,2160,144,272,52.475971698760986,0.34679150581359863,52.12918019294739,1566_2432,0.9375,0.8881578947368421
462,462,0,54,4.739159345626831,0.34679150581359863,4.392367839813232,1566_516,1.0,0.8953488372093024
