CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1584,1584,0,432,0.06195998191833496,0.04742741584777832,0.01453256607055664,2016_2016,1.0,0.7857142857142857
180,180,0,36,0.04944729804992676,0.04742741584777832,0.0020198822021484375,2016_216,1.0,0.8333333333333334
2548,2548,0,588,0.07056641578674316,0.04742741584777832,0.023138999938964844,2016_3136,1.0,0.8125
3150,3150,0,900,0.07576441764831543,0.04742741584777832,0.02833700180053711,2016_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.15253305435180664,0.04742741584777832,0.10510563850402832,2016_4992,1.0,0.7692307692307693
448,448,0,96,0.05190896987915039,0.04742741584777832,0.00448155403137207,2016_544,1.0,0.8235294117647058
48,48,0,8,0.04837369918823242,0.04742741584777832,0.0009462833404541016,2016_56,1.0,0.8571428571428571
648,648,0,162,0.053820133209228516,0.04742741584777832,0.006392717361450195,2016_810,1.0,0.8
1584,1584,0,432,0.02028679847717285,0.0056667327880859375,0.014620065689086914,216_2016,1.0,0.7857142857142857
2548,2548,0,588,0.028545856475830078,0.0056667327880859375,0.02287912368774414,216_3136,1.0,0.8125
3150,3150,0,900,0.03387570381164551,0.0056667327880859375,0.02820897102355957,216_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.03961181640625,0.0056667327880859375,0.03394508361816406,216_4992,1.0,0.7692307692307693
448,448,0,96,0.0103607177734375,0.0056667327880859375,0.0046939849853515625,216_544,1.0,0.8235294117647058
48,48,0,8,0.006618022918701172,0.0056667327880859375,0.0009512901306152344,216_56,1.0,0.8571428571428571
648,648,0,162,0.012152910232543945,0.0056667327880859375,0.006486177444458008,216_810,1.0,0.8
1584,1584,0,432,0.08957171440124512,0.0750730037689209,0.014498710632324219,3136_2016,1.0,0.7857142857142857
180,180,0,36,0.07712960243225098,0.0750730037689209,0.002056598663330078,3136_216,1.0,0.8333333333333334
2548,2548,0,588,0.09775781631469727,0.0750730037689209,0.022684812545776367,3136_3136,1.0,0.8125
3150,3150,0,900,0.10325765609741211,0.0750730037689209,0.02818465232849121,3136_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.1095571517944336,0.0750730037689209,0.034484148025512695,3136_4992,1.0,0.7692307692307693
448,448,0,96,0.0795438289642334,0.0750730037689209,0.0044708251953125,3136_544,1.0,0.8235294117647058
48,48,0,8,0.07606124877929688,0.0750730037689209,0.0009882450103759766,3136_56,1.0,0.8571428571428571
648,648,0,162,0.08197307586669922,0.0750730037689209,0.00690007209777832,3136_810,1.0,0.8
1584,1584,0,432,0.10892772674560547,0.09427666664123535,0.014651060104370117,4050_2016,1.0,0.7857142857142857
180,180,0,36,0.09622836112976074,0.09427666664123535,0.0019516944885253906,4050_216,1.0,0.8333333333333334
2548,2548,0,588,0.11717438697814941,0.09427666664123535,0.022897720336914062,4050_3136,1.0,0.8125
3840,3840,0,1152,0.12838149070739746,0.09427666664123535,0.03410482406616211,4050_4992,1.0,0.7692307692307693
448,448,0,96,0.09879326820373535,0.09427666664123535,0.0045166015625,4050_544,1.0,0.8235294117647058
48,48,0,8,0.09518623352050781,0.09427666664123535,0.0009095668792724609,4050_56,1.0,0.8571428571428571
648,648,0,162,0.10073351860046387,0.09427666664123535,0.006456851959228516,4050_810,1.0,0.8
1584,1584,0,432,0.1315898895263672,0.11688017845153809,0.014709711074829102,4992_2016,1.0,0.7857142857142857
180,180,0,36,0.11889266967773438,0.11688017845153809,0.002012491226196289,4992_216,1.0,0.8333333333333334
2548,2548,0,588,0.1399524211883545,0.11688017845153809,0.023072242736816406,4992_3136,1.0,0.8125
3150,3150,0,900,0.1449892520904541,0.11688017845153809,0.028109073638916016,4992_4050,1.0,0.7777777777777778
448,448,0,96,0.12147641181945801,0.11688017845153809,0.004596233367919922,4992_544,1.0,0.8235294117647058
48,48,0,8,0.11766862869262695,0.11688017845153809,0.0007884502410888672,4992_56,1.0,0.8571428571428571
648,648,0,162,0.12327718734741211,0.11688017845153809,0.0063970088958740234,4992_810,1.0,0.8
1584,1584,0,432,0.02777552604675293,0.013339519500732422,0.014436006546020508,544_2016,1.0,0.7857142857142857
180,180,0,36,0.015308618545532227,0.013339519500732422,0.0019690990447998047,544_216,1.0,0.8333333333333334
2548,2548,0,588,0.0363001823425293,0.013339519500732422,0.022960662841796875,544_3136,1.0,0.8125
3150,3150,0,900,0.04151320457458496,0.013339519500732422,0.02817368507385254,544_4050,1.0,0.7777777777777778
3840,3840,0,1152,0.04726409912109375,0.013339519500732422,0.03392457962036133,544_4992,1.0,0.7692307692307693
48,48,0,8,0.01427769660949707,0.013339519500732422,0.0009381771087646484,544_56,1.0,0.8571428571428571
