CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,2.0011160373687744,0.0018320083618164062,1.999284029006958,105_1485,1.0,1.0
210,210,0,0,0.2852964401245117,0.0018320083618164062,0.2834644317626953,105_210,1.0,1.0
2145,2145,0,0,3.046126127243042,0.0018320083618164062,3.0442941188812256,105_2145,1.0,1.0
3003,3003,0,0,4.044975996017456,0.0018320083618164062,4.04314398765564,105_3003,1.0,1.0
378,378,0,0,0.5112156867980957,0.0018320083618164062,0.5093836784362793,105_378,1.0,1.0
4095,4095,0,0,5.672490358352661,0.0018320083618164062,5.670658349990845,105_4095,1.0,1.0
45,45,0,0,0.0667874813079834,0.0018320083618164062,0.06495547294616699,105_45,1.0,1.0
630,630,0,0,0.8494658470153809,0.0018320083618164062,0.8476338386535645,105_630,1.0,1.0
990,990,0,0,1.335982084274292,0.0018320083618164062,1.3341500759124756,105_990,1.0,1.0
105,105,0,0,0.15664029121398926,0.008774518966674805,0.14786577224731445,1485_105,1.0,1.0
210,210,0,0,0.2964329719543457,0.008774518966674805,0.2876584529876709,1485_210,1.0,1.0
2145,2145,0,0,2.9450817108154297,0.008774518966674805,2.936307191848755,1485_2145,1.0,1.0
3003,3003,0,0,4.105669021606445,0.008774518966674805,4.0968945026397705,1485_3003,1.0,1.0
378,378,0,0,0.5258333683013916,0.008774518966674805,0.5170588493347168,1485_378,1.0,1.0
4095,4095,0,0,5.758741617202759,0.008774518966674805,5.749967098236084,1485_4095,1.0,1.0
45,45,0,0,0.07442426681518555,0.008774518966674805,0.06564974784851074,1485_45,1.0,1.0
630,630,0,0,0.869826078414917,0.008774518966674805,0.8610515594482422,1485_630,1.0,1.0
990,990,0,0,1.362281084060669,0.008774518966674805,1.3535065650939941,1485_990,1.0,1.0
105,105,0,0,0.14420795440673828,0.0023527145385742188,0.14185523986816406,210_105,1.0,1.0
1485,1485,0,0,2.0085368156433105,0.0023527145385742188,2.0061841011047363,210_1485,1.0,1.0
2145,2145,0,0,2.8980183601379395,0.0023527145385742188,2.8956656455993652,210_2145,1.0,1.0
3003,3003,0,0,4.046030282974243,0.0023527145385742188,4.043677568435669,210_3003,1.0,1.0
378,378,0,0,0.5118200778961182,0.0023527145385742188,0.509467363357544,210_378,1.0,1.0
