CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,0.10271191596984863,0.008498430252075195,0.09421348571777344,105_1485,1.0,1.0
210,210,0,0,0.022467374801635742,0.008498430252075195,0.013968944549560547,105_210,1.0,1.0
2145,2145,0,0,0.14549732208251953,0.008498430252075195,0.13699889183044434,105_2145,1.0,1.0
3003,3003,0,0,0.3358151912689209,0.008498430252075195,0.3273167610168457,105_3003,1.0,1.0
378,378,0,0,0.03288435935974121,0.008498430252075195,0.024385929107666016,105_378,1.0,1.0
4095,4095,0,0,0.41662096977233887,0.008498430252075195,0.40812253952026367,105_4095,1.0,1.0
45,45,0,0,0.014101028442382812,0.008498430252075195,0.005602598190307617,105_45,1.0,1.0
630,630,0,0,0.048660993576049805,0.008498430252075195,0.04016256332397461,105_630,1.0,1.0
990,990,0,0,0.2171628475189209,0.008498430252075195,0.2086644172668457,105_990,1.0,1.0
105,105,0,0,0.12419295310974121,0.11742019653320312,0.006772756576538086,1485_105,1.0,1.0
210,210,0,0,0.13067078590393066,0.11742019653320312,0.013250589370727539,1485_210,1.0,1.0
2145,2145,0,0,0.4066774845123291,0.11742019653320312,0.289257287979126,1485_2145,1.0,1.0
3003,3003,0,0,0.30598998069763184,0.11742019653320312,0.1885697841644287,1485_3003,1.0,1.0
378,378,0,0,0.14165639877319336,0.11742019653320312,0.024236202239990234,1485_378,1.0,1.0
4095,4095,0,0,0.5265645980834961,0.11742019653320312,0.40914440155029297,1485_4095,1.0,1.0
45,45,0,0,0.12267279624938965,0.11742019653320312,0.0052525997161865234,1485_45,1.0,1.0
630,630,0,0,0.156754732131958,0.11742019653320312,0.03933453559875488,1485_630,1.0,1.0
990,990,0,0,0.18070268630981445,0.11742019653320312,0.06328248977661133,1485_990,1.0,1.0
105,105,0,0,0.023430824279785156,0.016625642776489258,0.0068051815032958984,210_105,1.0,1.0
1485,1485,0,0,0.11080765724182129,0.016625642776489258,0.09418201446533203,210_1485,1.0,1.0
2145,2145,0,0,0.3029978275299072,0.016625642776489258,0.28637218475341797,210_2145,1.0,1.0
3003,3003,0,0,0.2083427906036377,0.016625642776489258,0.19171714782714844,210_3003,1.0,1.0
378,378,0,0,0.0411839485168457,0.016625642776489258,0.024558305740356445,210_378,1.0,1.0
4095,4095,0,0,0.4191317558288574,0.016625642776489258,0.40250611305236816,210_4095,1.0,1.0
45,45,0,0,0.022179603576660156,0.016625642776489258,0.0055539608001708984,210_45,1.0,1.0
