CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,1.520228385925293,0.10707902908325195,1.413149356842041,105_1485,1.0,1.0
210,210,0,0,0.3060486316680908,0.10707902908325195,0.19896960258483887,105_210,1.0,1.0
2145,2145,0,0,2.295212507247925,0.10707902908325195,2.188133478164673,105_2145,1.0,1.0
3003,3003,0,0,2.9557812213897705,0.10707902908325195,2.8487021923065186,105_3003,1.0,1.0
378,378,0,0,0.46373605728149414,0.10707902908325195,0.3566570281982422,105_378,1.0,1.0
4095,4095,0,0,4.148940324783325,0.10707902908325195,4.041861295700073,105_4095,1.0,1.0
45,45,0,0,0.15714311599731445,0.10707902908325195,0.0500640869140625,105_45,1.0,1.0
630,630,0,0,0.7019355297088623,0.10707902908325195,0.5948565006256104,105_630,1.0,1.0
990,990,0,0,1.050257682800293,0.10707902908325195,0.943178653717041,105_990,1.0,1.0
105,105,0,0,0.5107598304748535,0.41069746017456055,0.10006237030029297,1485_105,1.0,1.0
210,210,0,0,0.6101698875427246,0.41069746017456055,0.19947242736816406,1485_210,1.0,1.0
2145,2145,0,0,2.4541492462158203,0.41069746017456055,2.0434517860412598,1485_2145,1.0,1.0
3003,3003,0,0,3.405222177505493,0.41069746017456055,2.9945247173309326,1485_3003,1.0,1.0
378,378,0,0,0.7738449573516846,0.41069746017456055,0.363147497177124,1485_378,1.0,1.0
4095,4095,0,0,4.445318937301636,0.41069746017456055,4.034621477127075,1485_4095,1.0,1.0
45,45,0,0,0.45682263374328613,0.41069746017456055,0.046125173568725586,1485_45,1.0,1.0
630,630,0,0,1.008359432220459,0.41069746017456055,0.5976619720458984,1485_630,1.0,1.0
990,990,0,0,1.3540551662445068,0.41069746017456055,0.9433577060699463,1485_990,1.0,1.0
105,105,0,0,0.3386237621307373,0.2383708953857422,0.10025286674499512,210_105,1.0,1.0
1485,1485,0,0,1.7918009757995605,0.2383708953857422,1.5534300804138184,210_1485,1.0,1.0
2145,2145,0,0,2.2803714275360107,0.2383708953857422,2.0420005321502686,210_2145,1.0,1.0
3003,3003,0,0,3.230684757232666,0.2383708953857422,2.992313861846924,210_3003,1.0,1.0
378,378,0,0,0.5981299877166748,0.2383708953857422,0.3597590923309326,210_378,1.0,1.0
4095,4095,0,0,4.282649755477905,0.2383708953857422,4.044278860092163,210_4095,1.0,1.0
45,45,0,0,0.28415393829345703,0.2383708953857422,0.045783042907714844,210_45,1.0,1.0
630,630,0,0,0.8372044563293457,0.2383708953857422,0.5988335609436035,210_630,1.0,1.0
990,990,0,0,1.1822893619537354,0.2383708953857422,0.9439184665679932,210_990,1.0,1.0
105,105,0,0,0.5595290660858154,0.45946455001831055,0.10006451606750488,2145_105,1.0,1.0
1485,1485,0,0,1.8719704151153564,0.45946455001831055,1.412505865097046,2145_1485,1.0,1.0
210,210,0,0,0.6591815948486328,0.45946455001831055,0.19971704483032227,2145_210,1.0,1.0
3003,3003,0,0,3.3090317249298096,0.45946455001831055,2.849567174911499,2145_3003,1.0,1.0
378,378,0,0,0.8191289901733398,0.45946455001831055,0.3596644401550293,2145_378,1.0,1.0
4095,4095,0,0,4.501107454299927,0.45946455001831055,4.041642904281616,2145_4095,1.0,1.0
45,45,0,0,0.505138635635376,0.45946455001831055,0.04567408561706543,2145_45,1.0,1.0
630,630,0,0,1.0588703155517578,0.45946455001831055,0.5994057655334473,2145_630,1.0,1.0
990,990,0,0,1.5476336479187012,0.45946455001831055,1.0881690979003906,2145_990,1.0,1.0
105,105,0,0,0.7585704326629639,0.6584174633026123,0.10015296936035156,3003_105,1.0,1.0
1485,1485,0,0,2.2118337154388428,0.6584174633026123,1.5534162521362305,3003_1485,1.0,1.0
210,210,0,0,0.8585171699523926,0.6584174633026123,0.20009970664978027,3003_210,1.0,1.0
2145,2145,0,0,2.701174020767212,0.6584174633026123,2.0427565574645996,3003_2145,1.0,1.0
378,378,0,0,1.0194215774536133,0.6584174633026123,0.361004114151001,3003_378,1.0,1.0
4095,4095,0,0,4.549903392791748,0.6584174633026123,3.8914859294891357,3003_4095,1.0,1.0
45,45,0,0,0.7042477130889893,0.6584174633026123,0.04583024978637695,3003_45,1.0,1.0
630,630,0,0,1.3946614265441895,0.6584174633026123,0.7362439632415771,3003_630,1.0,1.0
990,990,0,0,1.6019618511199951,0.6584174633026123,0.9435443878173828,3003_990,1.0,1.0
105,105,0,0,0.4133870601654053,0.31388068199157715,0.09950637817382812,378_105,1.0,1.0
1485,1485,0,0,1.7173426151275635,0.31388068199157715,1.4034619331359863,378_1485,1.0,1.0
210,210,0,0,0.5121092796325684,0.31388068199157715,0.1982285976409912,378_210,1.0,1.0
2145,2145,0,0,2.4877870082855225,0.31388068199157715,2.1739063262939453,378_2145,1.0,1.0
3003,3003,0,0,3.144697666168213,0.31388068199157715,2.8308169841766357,378_3003,1.0,1.0
4095,4095,0,0,4.320265054702759,0.31388068199157715,4.006384372711182,378_4095,1.0,1.0
45,45,0,0,0.3592667579650879,0.31388068199157715,0.04538607597351074,378_45,1.0,1.0
630,630,0,0,0.907576322555542,0.31388068199157715,0.5936956405639648,378_630,1.0,1.0
990,990,0,0,1.2499744892120361,0.31388068199157715,0.936093807220459,378_990,1.0,1.0
105,105,0,0,0.6986970901489258,0.5977962017059326,0.10090088844299316,4095_105,1.0,1.0
1485,1485,0,0,2.011571168899536,0.5977962017059326,1.4137749671936035,4095_1485,1.0,1.0
210,210,0,0,0.7986435890197754,0.5977962017059326,0.20084738731384277,4095_210,1.0,1.0
2145,2145,0,0,2.6438357830047607,0.5977962017059326,2.046039581298828,4095_2145,1.0,1.0
3003,3003,0,0,3.593731164932251,0.5977962017059326,2.9959349632263184,4095_3003,1.0,1.0
378,378,0,0,0.9593660831451416,0.5977962017059326,0.361569881439209,4095_378,1.0,1.0
45,45,0,0,0.6420538425445557,0.5977962017059326,0.04425764083862305,4095_45,1.0,1.0
630,630,0,0,1.3334345817565918,0.5977962017059326,0.7356383800506592,4095_630,1.0,1.0
990,990,0,0,1.5426132678985596,0.5977962017059326,0.944817066192627,4095_990,1.0,1.0
105,105,0,0,0.1878969669342041,0.08721518516540527,0.10068178176879883,45_105,1.0,1.0
1485,1485,0,0,1.4967870712280273,0.08721518516540527,1.409571886062622,45_1485,1.0,1.0
210,210,0,0,0.28936052322387695,0.08721518516540527,0.20214533805847168,45_210,1.0,1.0
2145,2145,0,0,2.273620128631592,0.08721518516540527,2.1864049434661865,45_2145,1.0,1.0
3003,3003,0,0,2.9377877712249756,0.08721518516540527,2.8505725860595703,45_3003,1.0,1.0
378,378,0,0,0.44734978675842285,0.08721518516540527,0.3601346015930176,45_378,1.0,1.0
4095,4095,0,0,4.1151838302612305,0.08721518516540527,4.027968645095825,45_4095,1.0,1.0
630,630,0,0,0.6858961582183838,0.08721518516540527,0.5986809730529785,45_630,1.0,1.0
990,990,0,0,1.028611421585083,0.08721518516540527,0.9413962364196777,45_990,1.0,1.0
105,105,0,0,0.42488646507263184,0.3249952793121338,0.09989118576049805,630_105,1.0,1.0
1485,1485,0,0,1.726557970046997,0.3249952793121338,1.4015626907348633,630_1485,1.0,1.0
210,210,0,0,0.5237236022949219,0.3249952793121338,0.19872832298278809,630_210,1.0,1.0
2145,2145,0,0,2.353604793548584,0.3249952793121338,2.02860951423645,630_2145,1.0,1.0
3003,3003,0,0,3.2991724014282227,0.3249952793121338,2.974177122116089,630_3003,1.0,1.0
378,378,0,0,0.6825385093688965,0.3249952793121338,0.3575432300567627,630_378,1.0,1.0
4095,4095,0,0,4.343900203704834,0.3249952793121338,4.0189049243927,630_4095,1.0,1.0
45,45,0,0,0.3704705238342285,0.3249952793121338,0.04547524452209473,630_45,1.0,1.0
990,990,0,0,1.4048874378204346,0.3249952793121338,1.0798921585083008,630_990,1.0,1.0
105,105,0,0,0.4747352600097656,0.3741765022277832,0.10055875778198242,990_105,1.0,1.0
1485,1485,0,0,1.7888250350952148,0.3741765022277832,1.4146485328674316,990_1485,1.0,1.0
210,210,0,0,0.5745429992675781,0.3741765022277832,0.20036649703979492,990_210,1.0,1.0
2145,2145,0,0,2.416435718536377,0.3741765022277832,2.0422592163085938,990_2145,1.0,1.0
3003,3003,0,0,3.3686683177948,0.3741765022277832,2.9944918155670166,990_3003,1.0,1.0
378,378,0,0,0.7348737716674805,0.3741765022277832,0.36069726943969727,990_378,1.0,1.0
4095,4095,0,0,4.416253566741943,0.3741765022277832,4.04207706451416,990_4095,1.0,1.0
45,45,0,0,0.4200458526611328,0.3741765022277832,0.04586935043334961,990_45,1.0,1.0
630,630,0,0,0.9731261730194092,0.3741765022277832,0.598949670791626,990_630,1.0,1.0
1308.6,1308.6,0.0,0.0,1.635243026415507,0.35720932483673096,1.278033701578776,average_results,1.0,1.0
