CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1971,1566,405,0,0.07093572616577148,0.04436206817626953,0.026573657989501953,144_1566,0.7945205479452054,1.0
350,230,120,0,0.05082082748413086,0.04436206817626953,0.006458759307861328,144_230,0.6571428571428571,1.0
735,510,225,0,0.05631852149963379,0.04436206817626953,0.011956453323364258,144_510,0.6938775510204082,1.0
640,544,96,0,0.05443596839904785,0.04436206817626953,0.01007390022277832,144_544,0.85,1.0
792,684,108,0,0.056210994720458984,0.04436206817626953,0.011848926544189453,144_684,0.8636363636363636,1.0
1020,840,180,0,0.05785775184631348,0.04436206817626953,0.013495683670043945,144_840,0.8235294117647058,1.0
1281,966,315,0,0.06291985511779785,0.04436206817626953,0.01855778694152832,144_966,0.7540983606557377,1.0
168,144,24,0,0.36455607414245605,0.3618147373199463,0.0027413368225097656,1566_144,0.8571428571428571,1.0
1701,1566,135,0,0.3810582160949707,0.3618147373199463,0.019243478775024414,1566_1566,0.9206349206349206,1.0
270,230,40,0,0.36597323417663574,0.3618147373199463,0.004158496856689453,1566_230,0.8518518518518519,1.0
585,510,75,0,0.3696022033691406,0.3618147373199463,0.007787466049194336,1566_510,0.8717948717948718,1.0
592,544,48,0,0.3689136505126953,0.3618147373199463,0.0070989131927490234,1566_544,0.918918918918919,1.0
738,684,54,0,0.3704564571380615,0.3618147373199463,0.008641719818115234,1566_684,0.926829268292683,1.0
900,840,60,0,0.37221837043762207,0.3618147373199463,0.010403633117675781,1566_840,0.9333333333333333,1.0
1071,966,105,0,0.37459588050842285,0.3618147373199463,0.012781143188476562,1566_966,0.9019607843137255,1.0
168,144,24,0,0.06787919998168945,0.06525993347167969,0.0026192665100097656,230_144,0.8571428571428571,1.0
1701,1566,135,0,0.08425402641296387,0.06525993347167969,0.01899409294128418,230_1566,0.9206349206349206,1.0
510,510,0,0,0.07373166084289551,0.06525993347167969,0.00847172737121582,230_510,1.0,1.0
592,544,48,0,0.07213068008422852,0.06525993347167969,0.006870746612548828,230_544,0.918918918918919,1.0
738,684,54,0,0.07400202751159668,0.06525993347167969,0.008742094039916992,230_684,0.926829268292683,1.0
900,840,60,0,0.07538247108459473,0.06525993347167969,0.010122537612915039,230_840,0.9333333333333333,1.0
1071,966,105,0,0.07824969291687012,0.06525993347167969,0.01298975944519043,230_966,0.9019607843137255,1.0
168,144,24,0,0.13553571701049805,0.13292312622070312,0.002612590789794922,510_144,0.8571428571428571,1.0
1701,1566,135,0,0.15195798873901367,0.13292312622070312,0.019034862518310547,510_1566,0.9206349206349206,1.0
230,230,0,0,0.13738751411437988,0.13292312622070312,0.004464387893676758,510_230,1.0,1.0
592,544,48,0,0.13994789123535156,0.13292312622070312,0.0070247650146484375,510_544,0.918918918918919,1.0
738,684,54,0,0.14158177375793457,0.13292312622070312,0.008658647537231445,510_684,0.926829268292683,1.0
900,840,60,0,0.1429431438446045,0.13292312622070312,0.010020017623901367,510_840,0.9333333333333333,1.0
1071,966,105,0,0.14570975303649902,0.13292312622070312,0.012786626815795898,510_966,0.9019607843137255,1.0
144,144,0,0,0.13834810256958008,0.1355292797088623,0.0028188228607177734,544_144,1.0,1.0
1701,1566,135,0,0.15493273735046387,0.1355292797088623,0.019403457641601562,544_1566,0.9206349206349206,1.0
270,230,40,0,0.13972163200378418,0.1355292797088623,0.004192352294921875,544_230,0.8518518518518519,1.0
585,510,75,0,0.14324426651000977,0.1355292797088623,0.007714986801147461,544_510,0.8717948717948718,1.0
592,544,48,0,0.14286327362060547,0.1355292797088623,0.007333993911743164,544_544,0.918918918918919,1.0
738,684,54,0,0.14391350746154785,0.1355292797088623,0.008384227752685547,544_684,0.926829268292683,1.0
900,840,60,0,0.14589214324951172,0.1355292797088623,0.010362863540649414,544_840,0.9333333333333333,1.0
1071,966,105,0,0.14840340614318848,0.1355292797088623,0.012874126434326172,544_966,0.9019607843137255,1.0
144,144,0,0,0.1695857048034668,0.16681337356567383,0.0027723312377929688,684_144,1.0,1.0
1701,1566,135,0,0.18627095222473145,0.16681337356567383,0.019457578659057617,684_1566,0.9206349206349206,1.0
270,230,40,0,0.1710212230682373,0.16681337356567383,0.0042078495025634766,684_230,0.8518518518518519,1.0
585,510,75,0,0.17464661598205566,0.16681337356567383,0.007833242416381836,684_510,0.8717948717948718,1.0
592,544,48,0,0.17382287979125977,0.16681337356567383,0.0070095062255859375,684_544,0.918918918918919,1.0
900,840,60,0,0.1773242950439453,0.16681337356567383,0.010510921478271484,684_840,0.9333333333333333,1.0
1071,966,105,0,0.17959141731262207,0.16681337356567383,0.012778043746948242,684_966,0.9019607843137255,1.0
144,144,0,0,0.20327377319335938,0.2013225555419922,0.0019512176513671875,840_144,1.0,1.0
1566,1566,0,0,0.21684527397155762,0.2013225555419922,0.01552271842956543,840_1566,1.0,1.0
230,230,0,0,0.20442795753479004,0.2013225555419922,0.0031054019927978516,840_230,1.0,1.0
510,510,0,0,0.20761370658874512,0.2013225555419922,0.00629115104675293,840_510,1.0,1.0
544,544,0,0,0.20702123641967773,0.2013225555419922,0.005698680877685547,840_544,1.0,1.0
684,684,0,0,0.20836186408996582,0.2013225555419922,0.007039308547973633,840_684,1.0,1.0
966,966,0,0,0.21135544776916504,0.2013225555419922,0.010032892227172852,840_966,1.0,1.0
168,144,24,0,0.23566317558288574,0.23306560516357422,0.0025975704193115234,966_144,0.8571428571428571,1.0
1701,1566,135,0,0.25232481956481934,0.23306560516357422,0.019259214401245117,966_1566,0.9206349206349206,1.0
270,230,40,0,0.23728203773498535,0.23306560516357422,0.004216432571411133,966_230,0.8518518518518519,1.0
585,510,75,0,0.24096894264221191,0.23306560516357422,0.007903337478637695,966_510,0.8717948717948718,1.0
592,544,48,0,0.24038100242614746,0.23306560516357422,0.007315397262573242,966_544,0.918918918918919,1.0
738,684,54,0,0.2416398525238037,0.23306560516357422,0.008574247360229492,966_684,0.926829268292683,1.0
900,840,60,0,0.24312424659729004,0.23306560516357422,0.01005864143371582,966_840,0.9333333333333333,1.0
771.6551724137931,698.2413793103449,73.41379310344827,0.0,0.17995573734414988,0.17043066846913305,0.009525068875016838,average_results,0.9058833916496322,1.0
