CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
990,990,0,224,0.044348716735839844,0.03518056869506836,0.009168148040771484,1208_1214,1.0,0.8154859967051071
1155,1155,0,250,0.04572033882141113,0.03518056869506836,0.010539770126342773,1208_1405,1.0,0.8220640569395018
1330,1330,0,150,0.04700040817260742,0.03518056869506836,0.011819839477539062,1208_1480,1.0,0.8986486486486487
1386,1386,0,180,0.047769784927368164,0.03518056869506836,0.012589216232299805,1208_1566,1.0,0.8850574712643678
1386,1386,0,320,0.04817700386047363,0.03518056869506836,0.012996435165405273,1208_1706,1.0,0.8124267291910903
1782,1782,0,234,0.05115175247192383,0.03518056869506836,0.01597118377685547,1208_2016,1.0,0.8839285714285714
1890,1890,0,425,0.052176475524902344,0.03518056869506836,0.016995906829833984,1208_2315,1.0,0.816414686825054
2160,2160,0,272,0.05403757095336914,0.03518056869506836,0.01885700225830078,1208_2432,1.0,0.8881578947368421
462,462,0,54,0.03955793380737305,0.03518056869506836,0.0043773651123046875,1208_516,1.0,0.8953488372093024
1080,1080,0,128,0.05009651184082031,0.04043722152709961,0.009659290313720703,1214_1208,1.0,0.8940397350993378
1155,1155,0,250,0.05063033103942871,0.04043722152709961,0.010193109512329102,1214_1405,1.0,0.8220640569395018
1330,1330,0,150,0.05239081382751465,0.04043722152709961,0.011953592300415039,1214_1480,1.0,0.8986486486486487
1386,1386,0,180,0.11843585968017578,0.04043722152709961,0.07799863815307617,1214_1566,1.0,0.8850574712643678
1386,1386,0,320,0.053160667419433594,0.04043722152709961,0.012723445892333984,1214_1706,1.0,0.8124267291910903
1782,1782,0,234,0.056580543518066406,0.04043722152709961,0.016143321990966797,1214_2016,1.0,0.8839285714285714
1890,1890,0,425,0.056984663009643555,0.04043722152709961,0.016547441482543945,1214_2315,1.0,0.816414686825054
2160,2160,0,272,0.05942106246948242,0.04043722152709961,0.018983840942382812,1214_2432,1.0,0.8881578947368421
462,462,0,54,0.04482150077819824,0.04043722152709961,0.004384279251098633,1214_516,1.0,0.8953488372093024
1080,1080,0,128,0.050292015075683594,0.040605783462524414,0.00968623161315918,1405_1208,1.0,0.8940397350993378
990,990,0,224,0.04967522621154785,0.040605783462524414,0.009069442749023438,1405_1214,1.0,0.8154859967051071
1330,1330,0,150,0.05254006385803223,0.040605783462524414,0.011934280395507812,1405_1480,1.0,0.8986486486486487
1386,1386,0,180,0.05355978012084961,0.040605783462524414,0.012953996658325195,1405_1566,1.0,0.8850574712643678
1386,1386,0,320,0.05335378646850586,0.040605783462524414,0.012748003005981445,1405_1706,1.0,0.8124267291910903
1782,1782,0,234,0.0566253662109375,0.040605783462524414,0.016019582748413086,1405_2016,1.0,0.8839285714285714
1890,1890,0,425,0.05776691436767578,0.040605783462524414,0.017161130905151367,1405_2315,1.0,0.816414686825054
2160,2160,0,272,0.05953502655029297,0.040605783462524414,0.018929243087768555,1405_2432,1.0,0.8881578947368421
462,462,0,54,0.04500842094421387,0.040605783462524414,0.004402637481689453,1405_516,1.0,0.8953488372093024
1080,1080,0,128,0.04935574531555176,0.03945612907409668,0.009899616241455078,1480_1208,1.0,0.8940397350993378
990,990,0,224,0.048711538314819336,0.03945612907409668,0.009255409240722656,1480_1214,1.0,0.8154859967051071
1155,1155,0,250,0.11473560333251953,0.03945612907409668,0.07527947425842285,1480_1405,1.0,0.8220640569395018
1386,1386,0,180,0.052269935607910156,0.03945612907409668,0.012813806533813477,1480_1566,1.0,0.8850574712643678
1386,1386,0,320,0.0521242618560791,0.03945612907409668,0.012668132781982422,1480_1706,1.0,0.8124267291910903
1782,1782,0,234,0.05575060844421387,0.03945612907409668,0.016294479370117188,1480_2016,1.0,0.8839285714285714
1890,1890,0,425,0.056607961654663086,0.03945612907409668,0.017151832580566406,1480_2315,1.0,0.816414686825054
2160,2160,0,272,0.058367252349853516,0.03945612907409668,0.018911123275756836,1480_2432,1.0,0.8881578947368421
462,462,0,54,0.04391360282897949,0.03945612907409668,0.0044574737548828125,1480_516,1.0,0.8953488372093024
1080,1080,0,128,0.07205772399902344,0.06235694885253906,0.009700775146484375,1566_1208,1.0,0.8940397350993378
990,990,0,224,0.07184362411499023,0.06235694885253906,0.009486675262451172,1566_1214,1.0,0.8154859967051071
1155,1155,0,250,0.13789153099060059,0.06235694885253906,0.07553458213806152,1566_1405,1.0,0.8220640569395018
1330,1330,0,150,0.07393646240234375,0.06235694885253906,0.011579513549804688,1566_1480,1.0,0.8986486486486487
