CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1503,1431,72,135,25.759450912475586,2.1397511959075928,23.619699716567993,144_1566,0.9520958083832335,0.9137931034482759
194,190,4,40,4.629968881607056,2.1397511959075928,2.490217685699463,144_230,0.979381443298969,0.8260869565217391
460,435,25,75,8.5674569606781,2.1397511959075928,6.427705764770508,144_510,0.9456521739130435,0.8529411764705882
520,496,24,48,9.430198431015015,2.1397511959075928,7.290447235107422,144_544,0.9538461538461539,0.9117647058823529
657,657,0,27,11.457700967788696,2.1397511959075928,9.317949771881104,144_684,1.0,0.9605263157894737
790,780,10,60,15.134629964828491,2.1397511959075928,12.994878768920898,144_840,0.9873417721518988,0.9285714285714286
931,861,70,105,13.188332319259644,2.1397511959075928,11.04858112335205,144_966,0.924812030075188,0.8913043478260869
120,120,0,24,14.60951852798462,13.701838970184326,0.907679557800293,1566_144,1.0,0.8333333333333334
1431,1431,0,135,32.10280895233154,13.701838970184326,18.400969982147217,1566_1566,1.0,0.9137931034482759
190,190,0,40,16.20521092414856,13.701838970184326,2.5033719539642334,1566_230,1.0,0.8260869565217391
435,435,0,75,20.112215995788574,13.701838970184326,6.410377025604248,1566_510,1.0,0.8529411764705882
496,496,0,48,20.974430084228516,13.701838970184326,7.2725911140441895,1566_544,1.0,0.9117647058823529
630,630,0,54,23.008485794067383,13.701838970184326,9.306646823883057,1566_684,1.0,0.9210526315789473
780,780,0,60,26.671242713928223,13.701838970184326,12.969403743743896,1566_840,1.0,0.9285714285714286
861,861,0,105,24.7767915725708,13.701838970184326,11.074952602386475,1566_966,1.0,0.8913043478260869
120,120,0,24,4.931090831756592,4.022540330886841,0.908550500869751,230_144,1.0,0.8333333333333334
1431,1431,0,135,27.639637231826782,4.022540330886841,23.61709690093994,230_1566,1.0,0.9137931034482759
435,435,0,75,10.443108081817627,4.022540330886841,6.420567750930786,230_510,1.0,0.8529411764705882
496,496,0,48,11.292278051376343,4.022540330886841,7.269737720489502,230_544,1.0,0.9117647058823529
630,630,0,54,13.351186275482178,4.022540330886841,9.328645944595337,230_684,1.0,0.9210526315789473
780,780,0,60,17.025002479553223,4.022540330886841,13.002462148666382,230_840,1.0,0.9285714285714286
861,861,0,105,15.126903772354126,4.022540330886841,11.104363441467285,230_966,1.0,0.8913043478260869
120,120,0,24,6.804211378097534,5.888310194015503,0.9159011840820312,510_144,1.0,0.8333333333333334
1431,1431,0,135,29.549195051193237,5.888310194015503,23.660884857177734,510_1566,1.0,0.9137931034482759
190,190,0,40,8.387943029403687,5.888310194015503,2.4996328353881836,510_230,1.0,0.8260869565217391
496,496,0,48,13.250180006027222,5.888310194015503,7.361869812011719,510_544,1.0,0.9117647058823529
630,630,0,54,15.361246109008789,5.888310194015503,9.472935914993286,510_684,1.0,0.9210526315789473
780,780,0,60,18.87876796722412,5.888310194015503,12.990457773208618,510_840,1.0,0.9285714285714286
861,861,0,105,17.339468955993652,5.888310194015503,11.45115876197815,510_966,1.0,0.8913043478260869
88,88,0,56,5.825750112533569,4.393602609634399,1.43214750289917,544_144,1.0,0.6111111111111112
440,440,0,1126,31.93577480316162,4.393602609634399,27.54217219352722,544_1566,1.0,0.280970625798212
128,128,0,102,7.31159520149231,4.393602609634399,2.91799259185791,544_230,1.0,0.5565217391304348
240,240,0,270,11.826725721359253,4.393602609634399,7.4331231117248535,544_510,1.0,0.47058823529411764
496,496,0,48,12.879108905792236,4.393602609634399,8.485506296157837,544_544,1.0,0.9117647058823529
197,197,0,487,15.250020027160645,4.393602609634399,10.856417417526245,544_684,1.0,0.2880116959064328
217,217,0,623,19.575729370117188,4.393602609634399,15.182126760482788,544_840,1.0,0.25833333333333336
357,357,0,609,17.211020708084106,4.393602609634399,12.817418098449707,544_966,1.0,0.3695652173913043
120,120,0,24,5.765417814254761,4.858282566070557,0.9071352481842041,684_144,1.0,0.8333333333333334
1431,1431,0,135,28.486552000045776,4.858282566070557,23.62826943397522,684_1566,1.0,0.9137931034482759
190,190,0,40,7.3606696128845215,4.858282566070557,2.502387046813965,684_230,1.0,0.8260869565217391
435,435,0,75,11.275043487548828,4.858282566070557,6.4167609214782715,684_510,1.0,0.8529411764705882
496,496,0,48,12.144564390182495,4.858282566070557,7.2862818241119385,684_544,1.0,0.9117647058823529
780,780,0,60,17.862262725830078,4.858282566070557,13.003980159759521,684_840,1.0,0.9285714285714286
861,861,0,105,15.921627283096313,4.858282566070557,11.063344717025757,684_966,1.0,0.8913043478260869
120,120,0,24,26.929322004318237,24.901511907577515,2.0278100967407227,840_144,1.0,0.8333333333333334
1431,1431,0,135,56.362438917160034,24.901511907577515,31.46092700958252,840_1566,1.0,0.9137931034482759
190,190,0,40,28.251845598220825,24.901511907577515,3.3503336906433105,840_230,1.0,0.8260869565217391
435,435,0,75,33.47427749633789,24.901511907577515,8.572765588760376,840_510,1.0,0.8529411764705882
496,496,0,48,34.62720227241516,24.901511907577515,9.725690364837646,840_544,1.0,0.9117647058823529
630,630,0,54,37.4212281703949,24.901511907577515,12.519716262817383,840_684,1.0,0.9210526315789473
861,861,0,105,39.60635042190552,24.901511907577515,14.704838514328003,840_966,1.0,0.8913043478260869
168,144,24,0,17.367472410202026,16.45333743095398,0.9141349792480469,966_144,0.8571428571428571,1.0
1521,1386,135,180,40.11083173751831,16.45333743095398,23.65749430656433,966_1566,0.9112426035502958,0.8850574712643678
220,180,40,50,18.962916612625122,16.45333743095398,2.5095791816711426,966_230,0.8181818181818182,0.782608695652174
513,438,75,72,22.877509832382202,16.45333743095398,6.424172401428223,966_510,0.8538011695906432,0.8588235294117647
542,494,48,50,23.760597705841064,16.45333743095398,7.307260274887085,966_544,0.9114391143911439,0.9080882352941176
738,684,54,0,25.820306062698364,16.45333743095398,9.366968631744385,966_684,0.926829268292683,1.0
772,712,60,128,29.55847668647766,16.45333743095398,13.105139255523682,966_840,0.9222797927461139,0.8476190476190476
592.6206896551724,581.5689655172414,11.051724137931034,116.67241379310344,19.51329828130788,9.527752896835064,9.985545384472815,average_results,0.9817938966476562,0.830683412114134
