CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1888,1483,405,83,126.80535912513733,4.076621770858765,122.72873735427856,144_1566,0.7854872881355932,0.9469987228607918
334,222,112,8,23.784180164337158,4.076621770858765,19.707558393478394,144_230,0.6646706586826348,0.9652173913043478
715,500,215,10,44.524794816970825,4.076621770858765,40.44817304611206,144_510,0.6993006993006993,0.9803921568627451
640,544,96,0,46.502262353897095,4.076621770858765,42.42564058303833,144_544,0.85,1.0
749,641,108,43,70.83033537864685,4.076621770858765,66.75371360778809,144_684,0.855807743658211,0.9371345029239766
824,644,180,196,98.06142234802246,4.076621770858765,93.9848005771637,144_840,0.7815533980582524,0.7666666666666667
1275,960,315,6,70.10725569725037,4.076621770858765,66.0306339263916,144_966,0.7529411764705882,0.9937888198757764
168,144,24,0,22.147228002548218,4.8593621253967285,17.28786587715149,1566_144,0.8571428571428571,1.0
1699,1564,135,2,118.39411926269531,4.8593621253967285,113.53475713729858,1566_1566,0.9205414949970571,0.9987228607918263
270,230,40,0,24.907164335250854,4.8593621253967285,20.047802209854126,1566_230,0.8518518518518519,1.0
585,510,75,0,46.182403326034546,4.8593621253967285,41.32304120063782,1566_510,0.8717948717948718,1.0
585,537,48,7,48.1112756729126,4.8593621253967285,43.25191354751587,1566_544,0.9179487179487179,0.9871323529411765
738,684,54,0,72.81983375549316,4.8593621253967285,67.96047163009644,1566_684,0.926829268292683,1.0
884,824,60,16,100.27595806121826,4.8593621253967285,95.41659593582153,1566_840,0.9321266968325792,0.9809523809523809
1071,966,105,0,72.1803662776947,4.8593621253967285,67.32100415229797,1566_966,0.9019607843137255,1.0
174,144,30,0,17.683865547180176,3.313218116760254,14.370647430419922,230_144,0.8275862068965517,1.0
1809,1566,243,0,108.06705522537231,3.313218116760254,104.75383710861206,230_1566,0.8656716417910447,1.0
478,478,0,32,37.8599214553833,3.313218116760254,34.54670333862305,230_510,1.0,0.9372549019607843
502,454,48,90,39.505268812179565,3.313218116760254,36.19205069541931,230_544,0.9043824701195219,0.8345588235294118
774,684,90,0,60.048933267593384,3.313218116760254,56.73571515083313,230_684,0.8837209302325582,1.0
1080,795,285,45,82.92201018333435,3.313218116760254,79.6087920665741,230_840,0.7361111111111112,0.9464285714285714
1071,945,126,21,59.50444483757019,3.313218116760254,56.19122672080994,230_966,0.8823529411764706,0.9782608695652174
160,136,24,8,22.13236904144287,4.309143543243408,17.823225498199463,510_144,0.85,0.9444444444444444
1582,1447,135,119,133.5864098072052,4.309143543243408,129.2772662639618,510_1566,0.9146649810366625,0.9240102171136654
228,228,0,2,25.024723529815674,4.309143543243408,20.715579986572266,510_230,1.0,0.991304347826087
538,490,48,54,48.94775390625,4.309143543243408,44.63861036300659,510_544,0.9107806691449815,0.9007352941176471
716,662,54,22,74.45419716835022,4.309143543243408,70.14505362510681,510_684,0.9245810055865922,0.9678362573099415
851,791,60,49,102.95180225372314,4.309143543243408,98.64265871047974,510_840,0.9294947121034077,0.9416666666666667
952,847,105,119,73.8474805355072,4.309143543243408,69.5383369922638,510_966,0.8897058823529411,0.8768115942028986
142,142,0,2,42.83692693710327,4.358081102371216,38.478845834732056,544_144,1.0,0.9861111111111112
1626,1491,135,75,159.72003149986267,4.358081102371216,155.36195039749146,544_1566,0.9169741697416974,0.9521072796934866
270,230,40,0,30.230740785598755,4.358081102371216,25.87265968322754,544_230,0.8518518518518519,1.0
552,477,75,33,55.13997840881348,4.358081102371216,50.78189730644226,544_510,0.8641304347826086,0.9352941176470588
581,533,48,11,61.14456391334534,4.358081102371216,56.78648281097412,544_544,0.9173838209982789,0.9797794117647058
722,668,54,16,106.42143082618713,4.358081102371216,102.06334972381592,544_684,0.925207756232687,0.9766081871345029
829,769,60,71,135.2075457572937,4.358081102371216,130.84946465492249,544_840,0.9276236429433052,0.9154761904761904
1059,954,105,12,80.67767643928528,4.358081102371216,76.31959533691406,544_966,0.9008498583569405,0.9875776397515528
144,144,0,0,19.458571434020996,3.7664296627044678,15.692141771316528,684_144,1.0,1.0
1693,1558,135,8,117.69880938529968,3.7664296627044678,113.93237972259521,684_1566,0.9202598936798583,0.9948914431673053
270,230,40,0,22.028191328048706,3.7664296627044678,18.26176166534424,684_230,0.8518518518518519,1.0
585,510,75,0,41.39749526977539,3.7664296627044678,37.63106560707092,684_510,0.8717948717948718,1.0
587,539,48,5,43.10835075378418,3.7664296627044678,39.34192109107971,684_544,0.9182282793867121,0.9908088235294118
865,805,60,35,90.68306827545166,3.7664296627044678,86.91663861274719,684_840,0.930635838150289,0.9583333333333334
1069,964,105,2,64.96468448638916,3.7664296627044678,61.19825482368469,684_966,0.90177736202058,0.9979296066252588
118,118,0,26,211.36130619049072,17.14716863632202,194.2141375541687,840_144,1.0,0.8194444444444444
1087,1087,0,479,423.8214981555939,17.14716863632202,406.67432951927185,840_1566,1.0,0.6941251596424011
216,80,136,150,103.2062337398529,17.14716863632202,86.05906510353088,840_230,0.37037037037037035,0.34782608695652173
404,150,254,360,170.3197627067566,17.14716863632202,153.17259407043457,840_510,0.3712871287128713,0.29411764705882354
439,96,343,448,154.98177552223206,17.14716863632202,137.83460688591003,840_544,0.21867881548974943,0.17647058823529413
540,540,0,144,314.3519022464752,17.14716863632202,297.2047336101532,840_684,1.0,0.7894736842105263
558,558,0,408,198.52442693710327,17.14716863632202,181.37725830078125,840_966,1.0,0.577639751552795
168,144,24,0,15.60474967956543,2.811321258544922,12.793428421020508,966_144,0.8571428571428571,1.0
1622,1487,135,79,96.25713014602661,2.811321258544922,93.44580888748169,966_1566,0.9167694204685574,0.9495530012771393
226,186,40,44,17.737738847732544,2.811321258544922,14.926417589187622,966_230,0.8230088495575221,0.808695652173913
538,463,75,47,33.558221101760864,2.811321258544922,30.746899843215942,966_510,0.8605947955390335,0.907843137254902
559,511,48,33,35.02318716049194,2.811321258544922,32.21186590194702,966_544,0.9141323792486583,0.9393382352941176
729,675,54,9,53.44133114814758,2.811321258544922,50.63000988960266,966_684,0.9259259259259259,0.9868421052631579
787,727,60,113,74.02338576316833,2.811321258544922,71.21206450462341,966_840,0.9237611181702668,0.8654761904761905
729.7413793103449,637.1724137931035,92.56896551724138,61.06896551724138,83.5362225688737,5.546670116227249,77.98955245264645,average_results,0.861538816404302,0.9074496667486062
