CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,16.600183963775635,0.11119532585144043,16.488988637924194,105_1485,1.0,1.0
210,210,0,0,2.453386068344116,0.11119532585144043,2.342190742492676,105_210,1.0,1.0
2145,2145,0,0,24.04206681251526,0.11119532585144043,23.93087148666382,105_2145,1.0,1.0
3003,3003,0,0,33.38717699050903,0.11119532585144043,33.27598166465759,105_3003,1.0,1.0
378,378,0,0,4.457164764404297,0.11119532585144043,4.3459694385528564,105_378,1.0,1.0
4095,4095,0,0,45.65677618980408,0.11119532585144043,45.54558086395264,105_4095,1.0,1.0
45,45,0,0,0.6251442432403564,0.11119532585144043,0.513948917388916,105_45,1.0,1.0
630,630,0,0,7.1223907470703125,0.11119532585144043,7.011195421218872,105_630,1.0,1.0
990,990,0,0,11.104429244995117,0.11119532585144043,10.993233919143677,105_990,1.0,1.0
105,105,0,0,1.301591396331787,0.12990474700927734,1.1716866493225098,1485_105,1.0,1.0
210,210,0,0,2.4628190994262695,0.12990474700927734,2.332914352416992,1485_210,1.0,1.0
2145,2145,0,0,23.913904905319214,0.12990474700927734,23.784000158309937,1485_2145,1.0,1.0
3003,3003,0,0,33.57054686546326,0.12990474700927734,33.44064211845398,1485_3003,1.0,1.0
378,378,0,0,4.3325135707855225,0.12990474700927734,4.202608823776245,1485_378,1.0,1.0
4095,4095,0,0,45.72102999687195,0.12990474700927734,45.59112524986267,1485_4095,1.0,1.0
45,45,0,0,0.6383590698242188,0.12990474700927734,0.5084543228149414,1485_45,1.0,1.0
630,630,0,0,7.125272035598755,0.12990474700927734,6.9953672885894775,1485_630,1.0,1.0
990,990,0,0,11.144471645355225,0.12990474700927734,11.014566898345947,1485_990,1.0,1.0
105,105,0,0,1.288567304611206,0.11328458786010742,1.1752827167510986,210_105,1.0,1.0
1485,1485,0,0,16.601991415023804,0.11328458786010742,16.488706827163696,210_1485,1.0,1.0
2145,2145,0,0,24.032713174819946,0.11328458786010742,23.91942858695984,210_2145,1.0,1.0
3003,3003,0,0,33.4445698261261,0.11328458786010742,33.33128523826599,210_3003,1.0,1.0
378,378,0,0,4.320610761642456,0.11328458786010742,4.207326173782349,210_378,1.0,1.0
4095,4095,0,0,45.59363770484924,0.11328458786010742,45.480353116989136,210_4095,1.0,1.0
45,45,0,0,0.6203691959381104,0.11328458786010742,0.5070846080780029,210_45,1.0,1.0
630,630,0,0,7.251081705093384,0.11328458786010742,7.137797117233276,210_630,1.0,1.0
990,990,0,0,11.104125499725342,0.11328458786010742,10.990840911865234,210_990,1.0,1.0
105,105,0,0,1.3154327869415283,0.13939976692199707,1.1760330200195312,2145_105,1.0,1.0
1485,1485,0,0,16.695343732833862,0.13939976692199707,16.555943965911865,2145_1485,1.0,1.0
210,210,0,0,2.489464044570923,0.13939976692199707,2.350064277648926,2145_210,1.0,1.0
3003,3003,0,0,33.45655703544617,0.13939976692199707,33.31715726852417,2145_3003,1.0,1.0
378,378,0,0,4.3533384799957275,0.13939976692199707,4.2139387130737305,2145_378,1.0,1.0
4095,4095,0,0,45.85505962371826,0.13939976692199707,45.715659856796265,2145_4095,1.0,1.0
45,45,0,0,0.6503431797027588,0.13939976692199707,0.5109434127807617,2145_45,1.0,1.0
630,630,0,0,7.157196998596191,0.13939976692199707,7.017797231674194,2145_630,1.0,1.0
990,990,0,0,11.174744129180908,0.13939976692199707,11.035344362258911,2145_990,1.0,1.0
105,105,0,0,1.3232781887054443,0.14905810356140137,1.174220085144043,3003_105,1.0,1.0
1485,1485,0,0,16.651007175445557,0.14905810356140137,16.501949071884155,3003_1485,1.0,1.0
210,210,0,0,2.48947811126709,0.14905810356140137,2.3404200077056885,3003_210,1.0,1.0
2145,2145,0,0,24.09434676170349,0.14905810356140137,23.94528865814209,3003_2145,1.0,1.0
378,378,0,0,4.358422756195068,0.14905810356140137,4.209364652633667,3003_378,1.0,1.0
4095,4095,0,0,45.55592107772827,0.14905810356140137,45.40686297416687,3003_4095,1.0,1.0
45,45,0,0,0.6578667163848877,0.14905810356140137,0.5088086128234863,3003_45,1.0,1.0
630,630,0,0,7.284876585006714,0.14905810356140137,7.1358184814453125,3003_630,1.0,1.0
990,990,0,0,11.147464752197266,0.14905810356140137,10.998406648635864,3003_990,1.0,1.0
105,105,0,0,1.287841796875,0.11572384834289551,1.1721179485321045,378_105,1.0,1.0
1485,1485,0,0,16.59273076057434,0.11572384834289551,16.477006912231445,378_1485,1.0,1.0
210,210,0,0,2.4570906162261963,0.11572384834289551,2.341366767883301,378_210,1.0,1.0
2145,2145,0,0,24.054497480392456,0.11572384834289551,23.93877363204956,378_2145,1.0,1.0
3003,3003,0,0,33.53479790687561,0.11572384834289551,33.419074058532715,378_3003,1.0,1.0
4095,4095,0,0,45.71956825256348,0.11572384834289551,45.60384440422058,378_4095,1.0,1.0
45,45,0,0,0.6211903095245361,0.11572384834289551,0.5054664611816406,378_45,1.0,1.0
630,630,0,0,7.11785101890564,0.11572384834289551,7.002127170562744,378_630,1.0,1.0
990,990,0,0,11.124737739562988,0.11572384834289551,11.009013891220093,378_990,1.0,1.0
105,105,0,0,1.3341889381408691,0.15982341766357422,1.174365520477295,4095_105,1.0,1.0
1485,1485,0,0,16.65464735031128,0.15982341766357422,16.494823932647705,4095_1485,1.0,1.0
210,210,0,0,2.498088836669922,0.15982341766357422,2.3382654190063477,4095_210,1.0,1.0
2145,2145,0,0,23.95634937286377,0.15982341766357422,23.796525955200195,4095_2145,1.0,1.0
3003,3003,0,0,33.435364961624146,0.15982341766357422,33.27554154396057,4095_3003,1.0,1.0
378,378,0,0,4.3710198402404785,0.15982341766357422,4.211196422576904,4095_378,1.0,1.0
45,45,0,0,0.6639785766601562,0.15982341766357422,0.504155158996582,4095_45,1.0,1.0
630,630,0,0,7.308441638946533,0.15982341766357422,7.148618221282959,4095_630,1.0,1.0
990,990,0,0,11.177139520645142,0.15982341766357422,11.017316102981567,4095_990,1.0,1.0
105,105,0,0,1.28377366065979,0.11061406135559082,1.1731595993041992,45_105,1.0,1.0
1485,1485,0,0,16.637850761413574,0.11061406135559082,16.527236700057983,45_1485,1.0,1.0
210,210,0,0,2.4584310054779053,0.11061406135559082,2.3478169441223145,45_210,1.0,1.0
2145,2145,0,0,23.930461645126343,0.11061406135559082,23.819847583770752,45_2145,1.0,1.0
3003,3003,0,0,33.4433867931366,0.11061406135559082,33.332772731781006,45_3003,1.0,1.0
378,378,0,0,4.318248510360718,0.11061406135559082,4.207634449005127,45_378,1.0,1.0
4095,4095,0,0,45.535608530044556,0.11061406135559082,45.424994468688965,45_4095,1.0,1.0
630,630,0,0,7.247222900390625,0.11061406135559082,7.136608839035034,45_630,1.0,1.0
990,990,0,0,11.125593423843384,0.11061406135559082,11.014979362487793,45_990,1.0,1.0
105,105,0,0,1.2897794246673584,0.11911153793334961,1.1706678867340088,630_105,1.0,1.0
1485,1485,0,0,16.634960412979126,0.11911153793334961,16.515848875045776,630_1485,1.0,1.0
210,210,0,0,2.4606637954711914,0.11911153793334961,2.341552257537842,630_210,1.0,1.0
2145,2145,0,0,24.07093381881714,0.11911153793334961,23.95182228088379,630_2145,1.0,1.0
3003,3003,0,0,33.40823483467102,0.11911153793334961,33.28912329673767,630_3003,1.0,1.0
378,378,0,0,4.325353622436523,0.11911153793334961,4.206242084503174,630_378,1.0,1.0
4095,4095,0,0,45.75675916671753,0.11911153793334961,45.63764762878418,630_4095,1.0,1.0
45,45,0,0,0.6315493583679199,0.11911153793334961,0.5124378204345703,630_45,1.0,1.0
990,990,0,0,11.125784397125244,0.11911153793334961,11.006672859191895,630_990,1.0,1.0
105,105,0,0,1.294816493988037,0.12308001518249512,1.171736478805542,990_105,1.0,1.0
1485,1485,0,0,16.78023862838745,0.12308001518249512,16.657158613204956,990_1485,1.0,1.0
210,210,0,0,2.463710069656372,0.12308001518249512,2.340630054473877,990_210,1.0,1.0
2145,2145,0,0,23.928067684173584,0.12308001518249512,23.80498766899109,990_2145,1.0,1.0
3003,3003,0,0,33.58682465553284,0.12308001518249512,33.46374464035034,990_3003,1.0,1.0
378,378,0,0,4.330916404724121,0.12308001518249512,4.207836389541626,990_378,1.0,1.0
4095,4095,0,0,45.72091746330261,0.12308001518249512,45.59783744812012,990_4095,1.0,1.0
45,45,0,0,0.632434606552124,0.12308001518249512,0.5093545913696289,990_45,1.0,1.0
630,630,0,0,7.141726970672607,0.12308001518249512,7.018646955490112,990_630,1.0,1.0
1308.6,1308.6,0.0,0.0,14.690009003215366,0.1271195411682129,14.562889462047153,average_results,1.0,1.0
