CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1014,990,24,224,17.69048523902893,0.10638666152954102,17.58409857749939,1208_1214,0.9763313609467456,0.8154859967051071
1155,1155,0,250,14.688981294631958,0.10638666152954102,14.582594633102417,1208_1405,1.0,0.8220640569395018
1330,1330,0,150,10.656972169876099,0.10638666152954102,10.550585508346558,1208_1480,1.0,0.8986486486486487
1476,1386,90,180,34.41386890411377,0.10638666152954102,34.30748224258423,1208_1566,0.9390243902439024,0.8850574712643678
1474,1386,88,320,34.43036365509033,0.10638666152954102,34.32397699356079,1208_1706,0.9402985074626866,0.8124267291910903
2304,1782,522,234,56.79327726364136,0.10638666152954102,56.686890602111816,1208_2016,0.7734375,0.8839285714285714
1938,1890,48,425,39.273945569992065,0.10638666152954102,39.167558908462524,1208_2315,0.9752321981424149,0.816414686825054
2160,2160,0,272,45.14695119857788,0.10638666152954102,45.04056453704834,1208_2432,1.0,0.8881578947368421
462,462,0,54,3.8992133140563965,0.10638666152954102,3.7928266525268555,1208_516,1.0,0.8953488372093024
1080,1080,0,128,13.110835075378418,0.1739649772644043,12.936870098114014,1214_1208,1.0,0.8940397350993378
1155,1155,0,250,16.893203735351562,0.1739649772644043,16.719238758087158,1214_1405,1.0,0.8220640569395018
1330,1330,0,150,12.347711563110352,0.1739649772644043,12.173746585845947,1214_1480,1.0,0.8986486486486487
1386,1386,0,180,39.53202295303345,0.1739649772644043,39.35805797576904,1214_1566,1.0,0.8850574712643678
2282,1610,672,96,39.50616240501404,0.1739649772644043,39.332197427749634,1214_1706,0.7055214723926381,0.943728018757327
1782,1782,0,234,65.20317530632019,0.1739649772644043,65.02921032905579,1214_2016,1.0,0.8839285714285714
3090,2190,900,125,45.0717077255249,0.1739649772644043,44.8977427482605,1214_2315,0.7087378640776699,0.9460043196544277
2160,2160,0,272,51.89286971092224,0.1739649772644043,51.71890473365784,1214_2432,1.0,0.8881578947368421
462,462,0,54,4.533359527587891,0.1739649772644043,4.359394550323486,1214_516,1.0,0.8953488372093024
1272,1112,160,96,11.417611598968506,0.08565759658813477,11.331954002380371,1405_1208,0.8742138364779874,0.9205298013245033
990,990,0,224,17.602992057800293,0.08565759658813477,17.517334461212158,1405_1214,1.0,0.8154859967051071
1474,1330,144,150,10.6709463596344,0.08565759658813477,10.585288763046265,1405_1480,0.9023066485753053,0.8986486486486487
1656,1386,270,180,34.5824499130249,0.08565759658813477,34.49679231643677,1405_1566,0.8369565217391305,0.8850574712643678
1386,1386,0,320,34.53798747062683,0.08565759658813477,34.452329874038696,1405_1706,1.0,0.8124267291910903
3348,1782,1566,234,57.022995710372925,0.08565759658813477,56.93733811378479,1405_2016,0.532258064516129,0.8839285714285714
1890,1890,0,425,39.38874125480652,0.08565759658813477,39.303083658218384,1405_2315,1.0,0.816414686825054
3108,2228,880,204,45.267040729522705,0.08565759658813477,45.18138313293457,1405_2432,0.7168597168597168,0.9161184210526315
462,462,0,54,3.890110731124878,0.08565759658813477,3.804453134536743,1405_516,1.0,0.8953488372093024
1080,1080,0,128,11.343929529190063,0.07592606544494629,11.268003463745117,1480_1208,1.0,0.8940397350993378
990,990,0,224,17.61510705947876,0.07592606544494629,17.539180994033813,1480_1214,1.0,0.8154859967051071
1155,1155,0,250,14.671830892562866,0.07592606544494629,14.59590482711792,1480_1405,1.0,0.8220640569395018
1476,1386,90,180,34.39277362823486,0.07592606544494629,34.31684756278992,1480_1566,0.9390243902439024,0.8850574712643678
1386,1386,0,320,34.45612812042236,0.07592606544494629,34.38020205497742,1480_1706,1.0,0.8124267291910903
2304,1782,522,234,56.902591943740845,0.07592606544494629,56.8266658782959,1480_2016,0.7734375,0.8839285714285714
1890,1890,0,425,39.26353669166565,0.07592606544494629,39.1876106262207,1480_2315,1.0,0.816414686825054
2200,2160,40,272,45.254295349121094,0.07592606544494629,45.17836928367615,1480_2432,0.9818181818181818,0.8881578947368421
462,462,0,54,3.8642401695251465,0.07592606544494629,3.7883141040802,1480_516,1.0,0.8953488372093024
1104,1080,24,128,13.34289026260376,0.3456437587738037,12.997246503829956,1566_1208,0.9782608695652174,0.8940397350993378
990,990,0,224,20.36731219291687,0.3456437587738037,20.021668434143066,1566_1214,1.0,0.8154859967051071
1155,1155,0,250,17.036901473999023,0.3456437587738037,16.69125771522522,1566_1405,1.0,0.8220640569395018
