CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1214,1214,0,0,28.091207027435303,11.491523504257202,16.5996835231781,1208_1214,1.0,1.0
1405,1405,0,0,25.350361824035645,11.491523504257202,13.858838319778442,1208_1405,1.0,1.0
1480,1480,0,0,21.494323015213013,11.491523504257202,10.00279951095581,1208_1480,1.0,1.0
1926,1566,360,0,44.00466227531433,11.491523504257202,32.51313877105713,1208_1566,0.8130841121495327,1.0
1706,1706,0,0,44.04523754119873,11.491523504257202,32.55371403694153,1208_1706,1.0,1.0
2484,2016,468,0,65.39687490463257,11.491523504257202,53.905351400375366,1208_2016,0.8115942028985508,1.0
2315,2315,0,0,48.6685049533844,11.491523504257202,37.1769814491272,1208_2315,1.0,1.0
2432,2432,0,0,54.33573889732361,11.491523504257202,42.844215393066406,1208_2432,1.0,1.0
624,516,108,0,15.082879543304443,11.491523504257202,3.591356039047241,1208_516,0.8269230769230769,1.0
1208,1208,0,0,24.701133728027344,12.362708330154419,12.338425397872925,1214_1208,1.0,1.0
1405,1405,0,0,28.16155433654785,12.362708330154419,15.798846006393433,1214_1405,1.0,1.0
1480,1480,0,0,23.848652839660645,12.362708330154419,11.485944509506226,1214_1480,1.0,1.0
1566,1566,0,0,49.67638802528381,12.362708330154419,37.313679695129395,1214_1566,1.0,1.0
1706,1706,0,0,49.679635524749756,12.362708330154419,37.31692719459534,1214_1706,1.0,1.0
2016,2016,0,0,74.04063606262207,12.362708330154419,61.67792773246765,1214_2016,1.0,1.0
2315,2315,0,0,54.92809557914734,12.362708330154419,42.56538724899292,1214_2315,1.0,1.0
2432,2432,0,0,61.51261353492737,12.362708330154419,49.14990520477295,1214_2432,1.0,1.0
516,516,0,0,16.48850703239441,12.362708330154419,4.12579870223999,1214_516,1.0,1.0
1400,1208,192,0,21.38721513748169,10.687189102172852,10.700026035308838,1405_1208,0.8628571428571429,1.0
1214,1214,0,0,27.35417628288269,10.687189102172852,16.66698718070984,1405_1214,1.0,1.0
1480,1480,0,0,20.791204929351807,10.687189102172852,10.104015827178955,1405_1480,1.0,1.0
3226,1566,1660,0,43.36066436767578,10.687189102172852,32.67347526550293,1405_1566,0.48543087414755115,1.0
1706,1706,0,0,43.48641562461853,10.687189102172852,32.79922652244568,1405_1706,1.0,1.0
4714,2016,2698,0,64.67797541618347,10.687189102172852,53.99078631401062,1405_2016,0.42766228256257954,1.0
2315,2315,0,0,47.969239473342896,10.687189102172852,37.282050371170044,1405_2315,1.0,1.0
3644,2432,1212,0,53.61380076408386,10.687189102172852,42.92661166191101,1405_2432,0.6673984632272228,1.0
644,516,128,0,14.29909896850586,10.687189102172852,3.611909866333008,1405_516,0.8012422360248447,1.0
1208,1208,0,0,19.199199199676514,8.52599811553955,10.673201084136963,1480_1208,1.0,1.0
1214,1214,0,0,25.20143985748291,8.52599811553955,16.67544174194336,1480_1214,1.0,1.0
1405,1405,0,0,22.38809871673584,8.52599811553955,13.862100601196289,1480_1405,1.0,1.0
1726,1566,160,0,41.056174993515015,8.52599811553955,32.530176877975464,1480_1566,0.9073001158748552,1.0
1706,1706,0,0,41.079097032547,8.52599811553955,32.553098917007446,1480_1706,1.0,1.0
