CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1214,1214,0,0,0.7918579578399658,0.1008310317993164,0.6910269260406494,1208_1214,1.0,1.0
1405,1405,0,0,0.742140531539917,0.1008310317993164,0.6413094997406006,1208_1405,1.0,1.0
1480,1480,0,0,0.6665756702423096,0.1008310317993164,0.5657446384429932,1208_1480,1.0,1.0
1926,1566,360,0,1.3892529010772705,0.1008310317993164,1.288421869277954,1208_1566,0.8130841121495327,1.0
1706,1706,0,0,1.3074891567230225,0.1008310317993164,1.206658124923706,1208_1706,1.0,1.0
2484,2016,468,0,2.0067455768585205,0.1008310317993164,1.905914545059204,1208_2016,0.8115942028985508,1.0
2315,2315,0,0,1.59346342086792,0.1008310317993164,1.4926323890686035,1208_2315,1.0,1.0
2432,2432,0,0,1.7700746059417725,0.1008310317993164,1.669243574142456,1208_2432,1.0,1.0
624,516,108,0,0.3401057720184326,0.1008310317993164,0.2392747402191162,1208_516,0.8269230769230769,1.0
1208,1208,0,0,0.716064453125,0.16553044319152832,0.5505340099334717,1214_1208,1.0,1.0
1405,1405,0,0,0.8338003158569336,0.16553044319152832,0.6682698726654053,1214_1405,1.0,1.0
1480,1480,0,0,0.7105021476745605,0.16553044319152832,0.5449717044830322,1214_1480,1.0,1.0
1926,1566,360,0,1.7018818855285645,0.16553044319152832,1.5363514423370361,1214_1566,0.8130841121495327,1.0
1706,1706,0,0,1.6136212348937988,0.16553044319152832,1.4480907917022705,1214_1706,1.0,1.0
2484,2016,468,0,2.505153179168701,0.16553044319152832,2.339622735977173,1214_2016,0.8115942028985508,1.0
2315,2315,0,0,1.7180685997009277,0.16553044319152832,1.5525381565093994,1214_2315,1.0,1.0
2432,2432,0,0,1.9731535911560059,0.16553044319152832,1.8076231479644775,1214_2432,1.0,1.0
624,516,108,0,0.40193653106689453,0.16553044319152832,0.2364060878753662,1214_516,0.8269230769230769,1.0
1208,1208,0,0,1.5250632762908936,0.08088207244873047,1.444181203842163,1405_1208,1.0,1.0
1214,1214,0,0,2.2894065380096436,0.08088207244873047,2.208524465560913,1405_1214,1.0,1.0
1480,1480,0,0,1.5786340236663818,0.08088207244873047,1.4977519512176514,1405_1480,1.0,1.0
1926,1566,360,0,4.294752359390259,0.08088207244873047,4.213870286941528,1405_1566,0.8130841121495327,1.0
1706,1706,0,0,4.360199213027954,0.08088207244873047,4.279317140579224,1405_1706,1.0,1.0
2484,2016,468,0,6.756639003753662,0.08088207244873047,6.675756931304932,1405_2016,0.8115942028985508,1.0
2315,2315,0,0,4.926971435546875,0.08088207244873047,4.8460893630981445,1405_2315,1.0,1.0
2432,2432,0,0,5.6374006271362305,0.08088207244873047,5.5565185546875,1405_2432,1.0,1.0
624,516,108,0,0.6217317581176758,0.08088207244873047,0.5408496856689453,1405_516,0.8269230769230769,1.0
1208,1208,0,0,0.8486597537994385,0.07020735740661621,0.7784523963928223,1480_1208,1.0,1.0
1214,1214,0,0,1.206080675125122,0.07020735740661621,1.1358733177185059,1480_1214,1.0,1.0
1395,1395,0,10,1.05674147605896,0.07020735740661621,0.9865341186523438,1480_1405,1.0,0.9928825622775801
1866,1546,320,20,2.2298412322998047,0.07020735740661621,2.1596338748931885,1480_1566,0.8285101822079314,0.9872286079182631
1706,1706,0,0,2.2229533195495605,0.07020735740661621,2.1527459621429443,1480_1706,1.0,1.0
2406,1990,416,26,3.485051155090332,0.07020735740661621,3.414843797683716,1480_2016,0.8270989193682461,0.9871031746031746
2298,2298,0,17,2.5417256355285645,0.07020735740661621,2.4715182781219482,1480_2315,1.0,0.9926565874730021
2432,2432,0,0,2.861476182937622,0.07020735740661621,2.791268825531006,1480_2432,1.0,1.0
606,510,96,6,0.38015151023864746,0.07020735740661621,0.30994415283203125,1480_516,0.8415841584158416,0.9883720930232558
1208,1208,0,0,1.4436781406402588,0.3279075622558594,1.1157705783843994,1566_1208,1.0,1.0
1214,1214,0,0,2.006176233291626,0.3279075622558594,1.6782686710357666,1566_1214,1.0,1.0
1405,1405,0,0,1.7367265224456787,0.3279075622558594,1.4088189601898193,1566_1405,1.0,1.0
1480,1480,0,0,1.4652116298675537,0.3279075622558594,1.1373040676116943,1566_1480,1.0,1.0
1706,1706,0,0,3.59084153175354,0.3279075622558594,3.2629339694976807,1566_1706,1.0,1.0
2016,2016,0,0,5.807960510253906,0.3279075622558594,5.480052947998047,1566_2016,1.0,1.0
2315,2315,0,0,3.980557918548584,0.3279075622558594,3.6526503562927246,1566_2315,1.0,1.0
2432,2432,0,0,4.625006437301636,0.3279075622558594,4.297098875045776,1566_2432,1.0,1.0
516,516,0,0,0.7563214302062988,0.3279075622558594,0.42841386795043945,1566_516,1.0,1.0
1208,1208,0,0,1.5236365795135498,0.3279571533203125,1.1956794261932373,1706_1208,1.0,1.0
1214,1214,0,0,2.1058809757232666,0.3279571533203125,1.777923822402954,1706_1214,1.0,1.0
1405,1405,0,0,1.8104703426361084,0.3279571533203125,1.482513189315796,1706_1405,1.0,1.0
1480,1480,0,0,1.428964614868164,0.3279571533203125,1.1010074615478516,1706_1480,1.0,1.0
1926,1566,360,0,3.6133971214294434,0.3279571533203125,3.285439968109131,1706_1566,0.8130841121495327,1.0
2484,2016,468,0,5.627715110778809,0.3279571533203125,5.299757957458496,1706_2016,0.8115942028985508,1.0
2315,2315,0,0,4.187958240509033,0.3279571533203125,3.8600010871887207,1706_2315,1.0,1.0
2432,2432,0,0,4.581657886505127,0.3279571533203125,4.2537007331848145,1706_2432,1.0,1.0
624,516,108,0,0.7617642879486084,0.3279571533203125,0.4338071346282959,1706_516,0.8269230769230769,1.0
1208,1208,0,0,1.626739740371704,0.5288071632385254,1.0979325771331787,2016_1208,1.0,1.0
1214,1214,0,0,2.202620029449463,0.5288071632385254,1.6738128662109375,2016_1214,1.0,1.0
1405,1405,0,0,1.9877192974090576,0.5288071632385254,1.4589121341705322,2016_1405,1.0,1.0
1480,1480,0,0,1.6609601974487305,0.5288071632385254,1.132153034210205,2016_1480,1.0,1.0
1566,1566,0,0,3.228695869445801,0.5288071632385254,2.6998887062072754,2016_1566,1.0,1.0
1706,1706,0,0,3.681577682495117,0.5288071632385254,3.152770519256592,2016_1706,1.0,1.0
2315,2315,0,0,4.076354503631592,0.5288071632385254,3.5475473403930664,2016_2315,1.0,1.0
2432,2432,0,0,4.634550094604492,0.5288071632385254,4.105742931365967,2016_2432,1.0,1.0
516,516,0,0,0.9552233219146729,0.5288071632385254,0.42641615867614746,2016_516,1.0,1.0
1208,1208,0,0,1.3605875968933105,0.2725028991699219,1.0880846977233887,2315_1208,1.0,1.0
1214,1214,0,0,1.9159767627716064,0.2725028991699219,1.6434738636016846,2315_1214,1.0,1.0
1405,1405,0,0,1.6980948448181152,0.2725028991699219,1.4255919456481934,2315_1405,1.0,1.0
1480,1480,0,0,1.3112568855285645,0.2725028991699219,1.0387539863586426,2315_1480,1.0,1.0
1926,1566,360,0,3.366377115249634,0.2725028991699219,3.093874216079712,2315_1566,0.8130841121495327,1.0
1706,1706,0,0,3.2916417121887207,0.2725028991699219,3.019138813018799,2315_1706,1.0,1.0
2484,2016,468,0,5.252230405807495,0.2725028991699219,4.979727506637573,2315_2016,0.8115942028985508,1.0
2432,2432,0,0,4.22159218788147,0.2725028991699219,3.949089288711548,2315_2432,1.0,1.0
624,516,108,0,0.68373703956604,0.2725028991699219,0.41123414039611816,2315_516,0.8269230769230769,1.0
1208,1208,0,0,1.8098783493041992,0.3860466480255127,1.4238317012786865,2432_1208,1.0,1.0
1214,1214,0,0,2.5481085777282715,0.3860466480255127,2.162061929702759,2432_1214,1.0,1.0
1405,1405,0,0,2.2155096530914307,0.3860466480255127,1.829463005065918,2432_1405,1.0,1.0
1480,1480,0,0,1.849114179611206,0.3860466480255127,1.4630675315856934,2432_1480,1.0,1.0
1926,1566,360,0,4.5477705001831055,0.3860466480255127,4.161723852157593,2432_1566,0.8130841121495327,1.0
1706,1706,0,0,4.552994728088379,0.3860466480255127,4.166948080062866,2432_1706,1.0,1.0
2484,2016,468,0,7.194984436035156,0.3860466480255127,6.8089377880096436,2432_2016,0.8115942028985508,1.0
2315,2315,0,0,5.099038600921631,0.3860466480255127,4.712991952896118,2432_2315,1.0,1.0
624,516,108,0,0.9975886344909668,0.3860466480255127,0.6115419864654541,2432_516,0.8269230769230769,1.0
1208,1208,0,0,1.3614158630371094,0.027861833572387695,1.3335540294647217,516_1208,1.0,1.0
1214,1214,0,0,1.9486513137817383,0.027861833572387695,1.9207894802093506,516_1214,1.0,1.0
1405,1405,0,0,1.7094590663909912,0.027861833572387695,1.6815972328186035,516_1405,1.0,1.0
1480,1480,0,0,1.271956205368042,0.027861833572387695,1.2440943717956543,516_1480,1.0,1.0
1566,1566,0,0,3.672084331512451,0.027861833572387695,3.6442224979400635,516_1566,1.0,1.0
1706,1706,0,0,3.6626689434051514,0.027861833572387695,3.6348071098327637,516_1706,1.0,1.0
2016,2016,0,0,5.917620420455933,0.027861833572387695,5.889758586883545,516_2016,1.0,1.0
2315,2315,0,0,4.223662853240967,0.027861833572387695,4.195801019668579,516_2315,1.0,1.0
2432,2432,0,0,4.830705642700195,0.027861833572387695,4.802843809127808,516_2432,1.0,1.0
1656.5666666666666,1584.9222222222222,71.64444444444445,0.8777777777777778,2.5469826645321314,0.2288534164428711,2.3181292480892606,average_results,0.9578533512424333,0.999424922503281
