CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1365,1365,0,120,2.0151236057281494,0.00186920166015625,2.013254404067993,105_1485,1.0,0.9191919191919192
166,166,0,44,0.2874152660369873,0.00186920166015625,0.28554606437683105,105_210,1.0,0.7904761904761904
2001,2001,0,144,2.913784980773926,0.00186920166015625,2.9119157791137695,105_2145,1.0,0.9328671328671329
2833,2833,0,170,4.221593618392944,0.00186920166015625,4.219724416732788,105_3003,1.0,0.9433899433899434
318,318,0,60,0.5151352882385254,0.00186920166015625,0.5132660865783691,105_378,1.0,0.8412698412698413
3897,3897,0,198,5.576030492782593,0.00186920166015625,5.5741612911224365,105_4095,1.0,0.9516483516483516
27,27,0,18,0.06709408760070801,0.00186920166015625,0.06522488594055176,105_45,1.0,0.6
552,552,0,78,0.8571896553039551,0.00186920166015625,0.8553204536437988,105_630,1.0,0.8761904761904762
892,892,0,98,1.3458821773529053,0.00186920166015625,1.344012975692749,105_990,1.0,0.901010101010101
105,105,0,0,0.15289831161499023,0.008812904357910156,0.14408540725708008,1485_105,1.0,1.0
210,210,0,0,0.29758620262145996,0.008812904357910156,0.2887732982635498,1485_210,1.0,1.0
2145,2145,0,0,3.108488082885742,0.008812904357910156,3.099675178527832,1485_2145,1.0,1.0
3003,3003,0,0,4.134706020355225,0.008812904357910156,4.1258931159973145,1485_3003,1.0,1.0
378,378,0,0,0.5281977653503418,0.008812904357910156,0.5193848609924316,1485_378,1.0,1.0
4095,4095,0,0,5.817406177520752,0.008812904357910156,5.808593273162842,1485_4095,1.0,1.0
45,45,0,0,0.07478094100952148,0.008812904357910156,0.06596803665161133,1485_45,1.0,1.0
630,630,0,0,0.8734252452850342,0.008812904357910156,0.864612340927124,1485_630,1.0,1.0
990,990,0,0,1.3694417476654053,0.008812904357910156,1.3606288433074951,1485_990,1.0,1.0
105,105,0,0,0.14519834518432617,0.0023660659790039062,0.14283227920532227,210_105,1.0,1.0
1485,1485,0,0,2.020134925842285,0.0023660659790039062,2.0177688598632812,210_1485,1.0,1.0
