CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1836,1566,270,0,0.14600896835327148,0.023123502731323242,0.12288546562194824,144_1566,0.8529411764705882,1.0
310,230,80,0,0.06736135482788086,0.023123502731323242,0.04423785209655762,144_230,0.7419354838709677,1.0
660,510,150,0,0.08546686172485352,0.023123502731323242,0.06234335899353027,144_510,0.7727272727272727,1.0
640,544,96,0,0.08603668212890625,0.023123502731323242,0.06291317939758301,144_544,0.85,1.0
738,684,54,0,0.0944206714630127,0.023123502731323242,0.07129716873168945,144_684,0.926829268292683,1.0
960,840,120,0,0.10298275947570801,0.023123502731323242,0.07985925674438477,144_840,0.875,1.0
1176,966,210,0,0.11061763763427734,0.023123502731323242,0.0874941349029541,144_966,0.8214285714285714,1.0
168,144,24,0,0.21288204193115234,0.1628415584564209,0.050040483474731445,1566_144,0.8571428571428571,1.0
1701,1566,135,0,0.27582883834838867,0.1628415584564209,0.11298727989196777,1566_1566,0.9206349206349206,1.0
270,230,40,0,0.21546483039855957,0.1628415584564209,0.05262327194213867,1566_230,0.8518518518518519,1.0
585,510,75,0,0.233689546585083,0.1628415584564209,0.07084798812866211,1566_510,0.8717948717948718,1.0
592,544,48,0,0.22695279121398926,0.1628415584564209,0.06411123275756836,1566_544,0.918918918918919,1.0
738,684,54,0,0.23708295822143555,0.1628415584564209,0.07424139976501465,1566_684,0.926829268292683,1.0
900,840,60,0,0.244154691696167,0.1628415584564209,0.0813131332397461,1566_840,0.9333333333333333,1.0
1071,966,105,0,0.2480332851409912,0.1628415584564209,0.08519172668457031,1566_966,0.9019607843137255,1.0
168,144,24,0,0.0659644603729248,0.02658987045288086,0.039374589920043945,230_144,0.8571428571428571,1.0
1701,1566,135,0,0.19008255004882812,0.02658987045288086,0.16349267959594727,230_1566,0.9206349206349206,1.0
510,510,0,0,0.09731626510620117,0.02658987045288086,0.07072639465332031,230_510,1.0,1.0
587,539,48,5,0.10129451751708984,0.02658987045288086,0.07470464706420898,230_544,0.9182282793867121,0.9908088235294118
738,684,54,0,0.11419177055358887,0.02658987045288086,0.08760190010070801,230_684,0.926829268292683,1.0
892,832,60,8,0.1300203800201416,0.02658987045288086,0.10343050956726074,230_840,0.9327354260089686,0.9904761904761905
1071,966,105,0,0.13651180267333984,0.02658987045288086,0.10992193222045898,230_966,0.9019607843137255,1.0
168,144,24,0,0.10048556327819824,0.05469059944152832,0.04579496383666992,510_144,0.8571428571428571,1.0
1701,1566,135,0,0.18937063217163086,0.05469059944152832,0.13468003273010254,510_1566,0.9206349206349206,1.0
230,230,0,0,0.10532808303833008,0.05469059944152832,0.05063748359680176,510_230,1.0,1.0
592,544,48,0,0.12323927879333496,0.05469059944152832,0.06854867935180664,510_544,0.918918918918919,1.0
738,684,54,0,0.134354829788208,0.05469059944152832,0.07966423034667969,510_684,0.926829268292683,1.0
900,840,60,0,0.14561963081359863,0.05469059944152832,0.09092903137207031,510_840,0.9333333333333333,1.0
1071,966,105,0,0.1558985710144043,0.05469059944152832,0.10120797157287598,510_966,0.9019607843137255,1.0
144,144,0,0,0.12794923782348633,0.06911754608154297,0.05883169174194336,544_144,1.0,1.0
1701,1566,135,0,0.18829345703125,0.06911754608154297,0.11917591094970703,544_1566,0.9206349206349206,1.0
270,230,40,0,0.14252448081970215,0.06911754608154297,0.07340693473815918,544_230,0.8518518518518519,1.0
585,510,75,0,0.14505434036254883,0.06911754608154297,0.07593679428100586,544_510,0.8717948717948718,1.0
592,544,48,0,0.15155959129333496,0.06911754608154297,0.08244204521179199,544_544,0.918918918918919,1.0
738,684,54,0,0.14505600929260254,0.06911754608154297,0.07593846321105957,544_684,0.926829268292683,1.0
900,840,60,0,0.15610647201538086,0.06911754608154297,0.08698892593383789,544_840,0.9333333333333333,1.0
1071,966,105,0,0.15950512886047363,0.06911754608154297,0.09038758277893066,544_966,0.9019607843137255,1.0
144,144,0,0,0.1386263370513916,0.08865857124328613,0.04996776580810547,684_144,1.0,1.0
1701,1566,135,0,0.2950594425201416,0.08865857124328613,0.20640087127685547,684_1566,0.9206349206349206,1.0
270,230,40,0,0.14850163459777832,0.08865857124328613,0.05984306335449219,684_230,0.8518518518518519,1.0
585,510,75,0,0.17799973487854004,0.08865857124328613,0.0893411636352539,684_510,0.8717948717948718,1.0
592,544,48,0,0.18278980255126953,0.08865857124328613,0.0941312313079834,684_544,0.918918918918919,1.0
900,840,60,0,0.21911025047302246,0.08865857124328613,0.13045167922973633,684_840,0.9333333333333333,1.0
1071,966,105,0,0.22674083709716797,0.08865857124328613,0.13808226585388184,684_966,0.9019607843137255,1.0
