CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
0,0,0,1485,0.007736921310424805,0.0075800418853759766,0.00015687942504882812,105_1485,0,0.0
0,0,0,210,0.007674455642700195,0.0075800418853759766,9.441375732421875e-05,105_210,0,0.0
0,0,0,2145,0.007753849029541016,0.0075800418853759766,0.00017380714416503906,105_2145,0,0.0
0,0,0,3003,0.007762432098388672,0.0075800418853759766,0.0001823902130126953,105_3003,0,0.0
0,0,0,378,0.007726907730102539,0.0075800418853759766,0.0001468658447265625,105_378,0,0.0
0,0,0,4095,0.007761955261230469,0.0075800418853759766,0.0001819133758544922,105_4095,0,0.0
0,0,0,45,0.007685661315917969,0.0075800418853759766,0.00010561943054199219,105_45,0,0.0
0,0,0,630,0.0077419281005859375,0.0075800418853759766,0.00016188621520996094,105_630,0,0.0
0,0,0,990,0.007732868194580078,0.0075800418853759766,0.00015282630920410156,105_990,0,0.0
0,0,0,105,0.062082529067993164,0.06199526786804199,8.726119995117188e-05,1485_105,0,0.0
0,0,0,210,0.062088727951049805,0.06199526786804199,9.34600830078125e-05,1485_210,0,0.0
0,0,0,2145,0.06217503547668457,0.06199526786804199,0.00017976760864257812,1485_2145,0,0.0
0,0,0,3003,0.062154531478881836,0.06199526786804199,0.00015926361083984375,1485_3003,0,0.0
0,0,0,378,0.06213521957397461,0.06199526786804199,0.0001399517059326172,1485_378,0,0.0
0,0,0,4095,0.062186479568481445,0.06199526786804199,0.00019121170043945312,1485_4095,0,0.0
0,0,0,45,0.06208634376525879,0.06199526786804199,9.107589721679688e-05,1485_45,0,0.0
0,0,0,630,0.062160491943359375,0.06199526786804199,0.0001652240753173828,1485_630,0,0.0
0,0,0,990,0.062158823013305664,0.06199526786804199,0.00016355514526367188,1485_990,0,0.0
0,0,0,105,0.011484622955322266,0.011398792266845703,8.58306884765625e-05,210_105,0,0.0
0,0,0,1485,0.011559486389160156,0.011398792266845703,0.00016069412231445312,210_1485,0,0.0
0,0,0,2145,0.011570215225219727,0.011398792266845703,0.00017142295837402344,210_2145,0,0.0
0,0,0,3003,0.011558771133422852,0.011398792266845703,0.00015997886657714844,210_3003,0,0.0
0,0,0,378,0.01155233383178711,0.011398792266845703,0.00015354156494140625,210_378,0,0.0
0,0,0,4095,0.011583328247070312,0.011398792266845703,0.00018453598022460938,210_4095,0,0.0
0,0,0,45,0.011489629745483398,0.011398792266845703,9.083747863769531e-05,210_45,0,0.0
0,0,0,630,0.011508941650390625,0.011398792266845703,0.00011014938354492188,210_630,0,0.0
0,0,0,990,0.011553049087524414,0.011398792266845703,0.00015425682067871094,210_990,0,0.0
0,0,0,105,0.08647370338439941,0.08638739585876465,8.630752563476562e-05,2145_105,0,0.0
0,0,0,1485,0.08654546737670898,0.08638739585876465,0.00015807151794433594,2145_1485,0,0.0
0,0,0,210,0.08648037910461426,0.08638739585876465,9.298324584960938e-05,2145_210,0,0.0
0,0,0,3003,0.08657050132751465,0.08638739585876465,0.00018310546875,2145_3003,0,0.0
0,0,0,378,0.08652949333190918,0.08638739585876465,0.00014209747314453125,2145_378,0,0.0
0,0,0,4095,0.08657026290893555,0.08638739585876465,0.00018286705017089844,2145_4095,0,0.0
0,0,0,45,0.0865025520324707,0.08638739585876465,0.00011515617370605469,2145_45,0,0.0
0,0,0,630,0.08652305603027344,0.08638739585876465,0.00013566017150878906,2145_630,0,0.0
0,0,0,990,0.08654260635375977,0.08638739585876465,0.0001552104949951172,2145_990,0,0.0
0,0,0,105,0.12283635139465332,0.12274765968322754,8.869171142578125e-05,3003_105,0,0.0
0,0,0,1485,0.12289667129516602,0.12274765968322754,0.00014901161193847656,3003_1485,0,0.0
0,0,0,210,0.12284040451049805,0.12274765968322754,9.274482727050781e-05,3003_210,0,0.0
0,0,0,2145,0.12291646003723145,0.12274765968322754,0.00016880035400390625,3003_2145,0,0.0
0,0,0,378,0.12290096282958984,0.12274765968322754,0.0001533031463623047,3003_378,0,0.0
0,0,0,4095,0.12292909622192383,0.12274765968322754,0.00018143653869628906,3003_4095,0,0.0
0,0,0,45,0.12283802032470703,0.12274765968322754,9.036064147949219e-05,3003_45,0,0.0
0,0,0,630,0.12291145324707031,0.12274765968322754,0.00016379356384277344,3003_630,0,0.0
0,0,0,990,0.12290120124816895,0.12274765968322754,0.00015354156494140625,3003_990,0,0.0
0,0,0,105,0.016471385955810547,0.016383647918701172,8.7738037109375e-05,378_105,0,0.0
0,0,0,1485,0.016543149948120117,0.016383647918701172,0.0001595020294189453,378_1485,0,0.0
0,0,0,210,0.016477584838867188,0.016383647918701172,9.393692016601562e-05,378_210,0,0.0
0,0,0,2145,0.016540050506591797,0.016383647918701172,0.000156402587890625,378_2145,0,0.0
0,0,0,3003,0.016561031341552734,0.016383647918701172,0.0001773834228515625,378_3003,0,0.0
0,0,0,4095,0.016566991806030273,0.016383647918701172,0.00018334388732910156,378_4095,0,0.0
0,0,0,45,0.016491413116455078,0.016383647918701172,0.00010776519775390625,378_45,0,0.0
0,0,0,630,0.016544818878173828,0.016383647918701172,0.00016117095947265625,378_630,0,0.0
0,0,0,990,0.016533374786376953,0.016383647918701172,0.00014972686767578125,378_990,0,0.0
0,0,0,105,0.16722869873046875,0.1671435832977295,8.511543273925781e-05,4095_105,0,0.0
0,0,0,1485,0.16730237007141113,0.1671435832977295,0.00015878677368164062,4095_1485,0,0.0
0,0,0,210,0.1672368049621582,0.1671435832977295,9.322166442871094e-05,4095_210,0,0.0
0,0,0,2145,0.1672964096069336,0.1671435832977295,0.00015282630920410156,4095_2145,0,0.0
0,0,0,3003,0.16731858253479004,0.1671435832977295,0.00017499923706054688,4095_3003,0,0.0
0,0,0,378,0.16725921630859375,0.1671435832977295,0.00011563301086425781,4095_378,0,0.0
0,0,0,45,0.16724300384521484,0.1671435832977295,9.942054748535156e-05,4095_45,0,0.0
0,0,0,630,0.16728854179382324,0.1671435832977295,0.00014495849609375,4095_630,0,0.0
0,0,0,990,0.16729021072387695,0.1671435832977295,0.00014662742614746094,4095_990,0,0.0
0,0,0,105,0.003968954086303711,0.00388336181640625,8.559226989746094e-05,45_105,0,0.0
0,0,0,1485,0.004043102264404297,0.00388336181640625,0.00015974044799804688,45_1485,0,0.0
0,0,0,210,0.004000663757324219,0.00388336181640625,0.00011730194091796875,45_210,0,0.0
0,0,0,2145,0.0040438175201416016,0.00388336181640625,0.00016045570373535156,45_2145,0,0.0
0,0,0,3003,0.004064083099365234,0.00388336181640625,0.00018072128295898438,45_3003,0,0.0
0,0,0,378,0.004059314727783203,0.00388336181640625,0.00017595291137695312,45_378,0,0.0
0,0,0,4095,0.004047393798828125,0.00388336181640625,0.000164031982421875,45_4095,0,0.0
0,0,0,630,0.003993034362792969,0.00388336181640625,0.00010967254638671875,45_630,0,0.0
0,0,0,990,0.00403594970703125,0.00388336181640625,0.000152587890625,45_990,0,0.0
0,0,0,105,0.028835773468017578,0.028746843338012695,8.893013000488281e-05,630_105,0,0.0
0,0,0,1485,0.02890324592590332,0.028746843338012695,0.000156402587890625,630_1485,0,0.0
0,0,0,210,0.028839588165283203,0.028746843338012695,9.274482727050781e-05,630_210,0,0.0
0,0,0,2145,0.02892017364501953,0.028746843338012695,0.00017333030700683594,630_2145,0,0.0
0,0,0,3003,0.02892279624938965,0.028746843338012695,0.00017595291137695312,630_3003,0,0.0
0,0,0,378,0.028845548629760742,0.028746843338012695,9.870529174804688e-05,630_378,0,0.0
0,0,0,4095,0.0289309024810791,0.028746843338012695,0.00018405914306640625,630_4095,0,0.0
0,0,0,45,0.0288543701171875,0.028746843338012695,0.00010752677917480469,630_45,0,0.0
0,0,0,990,0.02890157699584961,0.028746843338012695,0.00015473365783691406,630_990,0,0.0
0,0,0,105,0.04212379455566406,0.04203915596008301,8.463859558105469e-05,990_105,0,0.0
0,0,0,1485,0.042208194732666016,0.04203915596008301,0.0001690387725830078,990_1485,0,0.0
0,0,0,210,0.04213118553161621,0.04203915596008301,9.202957153320312e-05,990_210,0,0.0
0,0,0,2145,0.042198896408081055,0.04203915596008301,0.00015974044799804688,990_2145,0,0.0
0,0,0,3003,0.04221343994140625,0.04203915596008301,0.0001742839813232422,990_3003,0,0.0
0,0,0,378,0.042194366455078125,0.04203915596008301,0.0001552104949951172,990_378,0,0.0
0,0,0,4095,0.04223942756652832,0.04203915596008301,0.0002002716064453125,990_4095,0,0.0
0,0,0,45,0.04214620590209961,0.04203915596008301,0.00010704994201660156,990_45,0,0.0
0,0,0,630,0.04214835166931152,0.04203915596008301,0.00010919570922851562,990_630,0,0.0
0.0,0.0,0.0,1308.6,0.05497091081407335,0.05483057498931885,0.00014033582475450303,average_results,0.0,0.0
