CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2016,2016,0,0,23.53177833557129,8.581300735473633,14.950477600097656,2016_2016,1.0,1.0
216,216,0,0,9.590720891952515,8.581300735473633,1.0094201564788818,2016_216,1.0,1.0
3136,3136,0,0,36.913782835006714,8.581300735473633,28.33248209953308,2016_3136,1.0,1.0
4050,4050,0,0,44.80563449859619,8.581300735473633,36.22433376312256,2016_4050,1.0,1.0
4992,4992,0,0,56.25529479980469,8.581300735473633,47.673994064331055,2016_4992,1.0,1.0
544,544,0,0,11.688878297805786,8.581300735473633,3.1075775623321533,2016_544,1.0,1.0
56,56,0,0,9.250563144683838,8.581300735473633,0.6692624092102051,2016_56,1.0,1.0
810,810,0,0,13.382648706436157,8.581300735473633,4.801347970962524,2016_810,1.0,1.0
2016,2016,0,0,22.162625789642334,7.189782381057739,14.972843408584595,216_2016,1.0,1.0
3136,3136,0,0,35.70099377632141,7.189782381057739,28.511211395263672,216_3136,1.0,1.0
4050,4050,0,0,43.41460967063904,7.189782381057739,36.2248272895813,216_4050,1.0,1.0
4992,4992,0,0,54.98991107940674,7.189782381057739,47.800128698349,216_4992,1.0,1.0
544,544,0,0,10.242353200912476,7.189782381057739,3.0525708198547363,216_544,1.0,1.0
56,56,0,0,7.863955736160278,7.189782381057739,0.6741733551025391,216_56,1.0,1.0
810,810,0,0,12.010284423828125,7.189782381057739,4.820502042770386,216_810,1.0,1.0
2016,2016,0,0,44.61994171142578,29.598072052001953,15.021869659423828,3136_2016,1.0,1.0
216,216,0,0,30.62819743156433,29.598072052001953,1.030125379562378,3136_216,1.0,1.0
3136,3136,0,0,58.178422927856445,29.598072052001953,28.580350875854492,3136_3136,1.0,1.0
4050,4050,0,0,65.94956135749817,29.598072052001953,36.351489305496216,3136_4050,1.0,1.0
4992,4992,0,0,77.6422667503357,29.598072052001953,48.04419469833374,3136_4992,1.0,1.0
544,544,0,0,32.66884112358093,29.598072052001953,3.0707690715789795,3136_544,1.0,1.0
56,56,0,0,30.291579723358154,29.598072052001953,0.6935076713562012,3136_56,1.0,1.0
810,810,0,0,34.4492027759552,29.598072052001953,4.851130723953247,3136_810,1.0,1.0
2016,2016,0,0,27.878029823303223,12.95464563369751,14.923384189605713,4050_2016,1.0,1.0
216,216,0,0,13.962142705917358,12.95464563369751,1.0074970722198486,4050_216,1.0,1.0
3136,3136,0,0,41.326584339141846,12.95464563369751,28.371938705444336,4050_3136,1.0,1.0
4992,4992,0,0,60.71846914291382,12.95464563369751,47.76382350921631,4050_4992,1.0,1.0
544,544,0,0,15.988691329956055,12.95464563369751,3.034045696258545,4050_544,1.0,1.0
56,56,0,0,13.62310791015625,12.95464563369751,0.6684622764587402,4050_56,1.0,1.0
810,810,0,0,17.75644826889038,12.95464563369751,4.801802635192871,4050_810,1.0,1.0
1712,1712,0,304,34.146979331970215,19.172062397003174,14.974916934967041,4992_2016,1.0,0.8492063492063492
190,190,0,26,20.19969630241394,19.172062397003174,1.0276339054107666,4992_216,1.0,0.8796296296296297
2782,2776,6,360,47.715909481048584,19.172062397003174,28.54384708404541,4992_3136,0.9978432782171099,0.8852040816326531
3392,3392,0,658,55.41229438781738,19.172062397003174,36.24023199081421,4992_4050,1.0,0.8375308641975309
480,480,0,64,22.228042602539062,19.172062397003174,3.0559802055358887,4992_544,1.0,0.8823529411764706
56,56,0,0,19.858861923217773,19.172062397003174,0.6867995262145996,4992_56,1.0,1.0
810,810,0,0,23.99374294281006,19.172062397003174,4.821680545806885,4992_810,1.0,1.0
1944,1944,0,72,22.213435649871826,7.267041921615601,14.946393728256226,544_2016,1.0,0.9642857142857143
210,210,0,6,8.279236078262329,7.267041921615601,1.0121941566467285,544_216,1.0,0.9722222222222222
3050,3050,0,86,35.67994141578674,7.267041921615601,28.412899494171143,544_3136,1.0,0.9725765306122449
3721,3721,0,329,43.54802346229553,7.267041921615601,36.28098154067993,544_4050,1.0,0.9187654320987654
4992,4992,0,0,55.00127816200256,7.267041921615601,47.73423624038696,544_4992,1.0,1.0
56,56,0,0,7.937155246734619,7.267041921615601,0.6701133251190186,544_56,1.0,1.0
