CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1485,1485,0,0,2.3057188987731934,0.021458148956298828,2.2842607498168945,105_1485,1.0,1.0
210,210,0,0,0.3459770679473877,0.021458148956298828,0.32451891899108887,105_210,1.0,1.0
2145,2145,0,0,3.3231024742126465,0.021458148956298828,3.3016443252563477,105_2145,1.0,1.0
3003,3003,0,0,4.638369798660278,0.021458148956298828,4.6169116497039795,105_3003,1.0,1.0
378,378,0,0,0.7477884292602539,0.021458148956298828,0.7263302803039551,105_378,1.0,1.0
4095,4095,0,0,6.326494216918945,0.021458148956298828,6.3050360679626465,105_4095,1.0,1.0
45,45,0,0,0.09474754333496094,0.021458148956298828,0.07328939437866211,105_45,1.0,1.0
630,630,0,0,0.9924781322479248,0.021458148956298828,0.971019983291626,105_630,1.0,1.0
990,990,0,0,1.5486721992492676,0.021458148956298828,1.5272140502929688,105_990,1.0,1.0
105,105,0,0,0.2100968360900879,0.04734325408935547,0.16275358200073242,1485_105,1.0,1.0
210,210,0,0,0.3705618381500244,0.04734325408935547,0.32321858406066895,1485_210,1.0,1.0
2145,2145,0,0,3.356950521469116,0.04734325408935547,3.3096072673797607,1485_2145,1.0,1.0
3003,3003,0,0,4.670067071914673,0.04734325408935547,4.622723817825317,1485_3003,1.0,1.0
378,378,0,0,0.6301839351654053,0.04734325408935547,0.5828406810760498,1485_378,1.0,1.0
4095,4095,0,0,6.493142127990723,0.04734325408935547,6.445798873901367,1485_4095,1.0,1.0
45,45,0,0,0.12058496475219727,0.04734325408935547,0.0732417106628418,1485_45,1.0,1.0
630,630,0,0,1.0178513526916504,0.04734325408935547,0.9705080986022949,1485_630,1.0,1.0
990,990,0,0,1.5739359855651855,0.04734325408935547,1.52659273147583,1485_990,1.0,1.0
105,105,0,0,0.1862626075744629,0.02364802360534668,0.1626145839691162,210_105,1.0,1.0
1485,1485,0,0,2.4550938606262207,0.02364802360534668,2.431445837020874,210_1485,1.0,1.0
2145,2145,0,0,3.324303388595581,0.02364802360534668,3.3006553649902344,210_2145,1.0,1.0
3003,3003,0,0,4.786373615264893,0.02364802360534668,4.762725591659546,210_3003,1.0,1.0
378,378,0,0,0.606680154800415,0.02364802360534668,0.5830321311950684,210_378,1.0,1.0
4095,4095,0,0,6.47798490524292,0.02364802360534668,6.454336881637573,210_4095,1.0,1.0
45,45,0,0,0.09702682495117188,0.02364802360534668,0.0733788013458252,210_45,1.0,1.0
630,630,0,0,0.9960649013519287,0.02364802360534668,0.972416877746582,210_630,1.0,1.0
990,990,0,0,1.5503835678100586,0.02364802360534668,1.526735544204712,210_990,1.0,1.0
105,105,0,0,0.22158098220825195,0.05893588066101074,0.1626451015472412,2145_105,1.0,1.0
1485,1485,0,0,2.34608793258667,0.05893588066101074,2.287152051925659,2145_1485,1.0,1.0
210,210,0,0,0.38286256790161133,0.05893588066101074,0.3239266872406006,2145_210,1.0,1.0
3003,3003,0,0,4.8292152881622314,0.05893588066101074,4.770279407501221,2145_3003,1.0,1.0
378,378,0,0,0.6421587467193604,0.05893588066101074,0.5832228660583496,2145_378,1.0,1.0
4095,4095,0,0,6.5145957469940186,0.05893588066101074,6.455659866333008,2145_4095,1.0,1.0
45,45,0,0,0.13211870193481445,0.05893588066101074,0.07318282127380371,2145_45,1.0,1.0
630,630,0,0,1.0291590690612793,0.05893588066101074,0.9702231884002686,2145_630,1.0,1.0
