CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1214,1214,0,0,27.677616596221924,11.17578649520874,16.501830101013184,1208_1214,1.0,1.0
1405,1405,0,0,24.940926551818848,11.17578649520874,13.765140056610107,1208_1405,1.0,1.0
1480,1480,0,0,21.128305673599243,11.17578649520874,9.952519178390503,1208_1480,1.0,1.0
1926,1566,360,0,43.60609698295593,11.17578649520874,32.43031048774719,1208_1566,0.8130841121495327,1.0
1706,1706,0,0,43.56538271903992,11.17578649520874,32.38959622383118,1208_1706,1.0,1.0
2484,2016,468,0,64.64107418060303,11.17578649520874,53.46528768539429,1208_2016,0.8115942028985508,1.0
2315,2315,0,0,48.11346173286438,11.17578649520874,36.93767523765564,1208_2315,1.0,1.0
2432,2432,0,0,53.652050256729126,11.17578649520874,42.476263761520386,1208_2432,1.0,1.0
624,516,108,0,14.75083589553833,11.17578649520874,3.57504940032959,1208_516,0.8269230769230769,1.0
1208,1208,0,0,25.40316915512085,13.210791826248169,12.19237732887268,1214_1208,1.0,1.0
1405,1405,0,0,28.988887548446655,13.210791826248169,15.778095722198486,1214_1405,1.0,1.0
1480,1480,0,0,24.609807014465332,13.210791826248169,11.399015188217163,1214_1480,1.0,1.0
1566,1566,0,0,50.20440173149109,13.210791826248169,36.99360990524292,1214_1566,1.0,1.0
1706,1706,0,0,50.3356990814209,13.210791826248169,37.12490725517273,1214_1706,1.0,1.0
2016,2016,0,0,74.48395299911499,13.210791826248169,61.27316117286682,1214_2016,1.0,1.0
2315,2315,0,0,55.47621536254883,13.210791826248169,42.26542353630066,1214_2315,1.0,1.0
2432,2432,0,0,62.22978949546814,13.210791826248169,49.01899766921997,1214_2432,1.0,1.0
516,516,0,0,17.30766749382019,13.210791826248169,4.0968756675720215,1214_516,1.0,1.0
1208,1208,0,0,19.981765031814575,9.326777935028076,10.654987096786499,1405_1208,1.0,1.0
1214,1214,0,0,25.911611795425415,9.326777935028076,16.58483386039734,1405_1214,1.0,1.0
1480,1480,0,0,19.34136438369751,9.326777935028076,10.014586448669434,1405_1480,1.0,1.0
1766,1566,200,0,41.814775705337524,9.326777935028076,32.48799777030945,1405_1566,0.8867497168742922,1.0
1706,1706,0,0,41.84634757041931,9.326777935028076,32.519569635391235,1405_1706,1.0,1.0
2276,2016,260,0,63.64705681800842,9.326777935028076,54.32027888298035,1405_2016,0.8857644991212654,1.0
2315,2315,0,0,46.593711137771606,9.326777935028076,37.26693320274353,1405_2315,1.0,1.0
2432,2432,0,0,52.12805914878845,9.326777935028076,42.801281213760376,1405_2432,1.0,1.0
576,516,60,0,12.911706686019897,9.326777935028076,3.5849287509918213,1405_516,0.8958333333333334,1.0
1208,1208,0,0,19.544931888580322,8.945482015609741,10.599449872970581,1480_1208,1.0,1.0
1214,1214,0,0,25.43042302131653,8.945482015609741,16.484941005706787,1480_1214,1.0,1.0
1405,1405,0,0,22.727972745895386,8.945482015609741,13.782490730285645,1480_1405,1.0,1.0
1806,1566,240,0,41.35230350494385,8.945482015609741,32.406821489334106,1480_1566,0.867109634551495,1.0
1706,1706,0,0,41.27968430519104,8.945482015609741,32.3342022895813,1480_1706,1.0,1.0
2328,2016,312,0,62.531010150909424,8.945482015609741,53.58552813529968,1480_2016,0.865979381443299,1.0
2315,2315,0,0,45.94421982765198,8.945482015609741,36.998737812042236,1480_2315,1.0,1.0
