CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1971,1566,405,0,289.2084391117096,0.19481825828552246,289.0136208534241,144_1566,0.7945205479452054,1.0
350,230,120,0,29.967592477798462,0.19481825828552246,29.77277421951294,144_230,0.6571428571428571,1.0
735,510,225,0,78.25025057792664,0.19481825828552246,78.05543231964111,144_510,0.6938775510204082,1.0
640,544,96,0,89.24626731872559,0.19481825828552246,89.05144906044006,144_544,0.85,1.0
792,684,108,0,113.83376240730286,0.19481825828552246,113.63894414901733,144_684,0.8636363636363636,1.0
1012,832,180,8,158.28783702850342,0.19481825828552246,158.0930187702179,144_840,0.8221343873517787,0.9904761904761905
1281,966,315,0,135.9026596546173,0.19481825828552246,135.7078413963318,144_966,0.7540983606557377,1.0
168,144,24,0,11.438402652740479,0.6484286785125732,10.789973974227905,1566_144,0.8571428571428571,1.0
1701,1566,135,0,223.52300095558167,0.6484286785125732,222.8745722770691,1566_1566,0.9206349206349206,1.0
270,230,40,0,30.329848289489746,0.6484286785125732,29.681419610977173,1566_230,0.8518518518518519,1.0
585,510,75,0,78.29939866065979,0.6484286785125732,77.65096998214722,1566_510,0.8717948717948718,1.0
590,542,48,2,89.09705400466919,0.6484286785125732,88.44862532615662,1566_544,0.9186440677966101,0.9963235294117647
738,684,54,0,113.2010817527771,0.6484286785125732,112.55265307426453,1566_684,0.926829268292683,1.0
898,838,60,2,157.34425592422485,0.6484286785125732,156.69582724571228,1566_840,0.933184855233853,0.9976190476190476
1071,966,105,0,135.02628302574158,0.6484286785125732,134.377854347229,1566_966,0.9019607843137255,1.0
168,144,24,0,10.959914684295654,0.20000314712524414,10.75991153717041,230_144,0.8571428571428571,1.0
1701,1566,135,0,286.0916666984558,0.20000314712524414,285.89166355133057,230_1566,0.9206349206349206,1.0
510,510,0,0,77.66676473617554,0.20000314712524414,77.4667615890503,230_510,1.0,1.0
590,542,48,2,88.43203926086426,0.20000314712524414,88.23203611373901,230_544,0.9186440677966101,0.9963235294117647
738,684,54,0,112.4819438457489,0.20000314712524414,112.28194069862366,230_684,0.926829268292683,1.0
892,832,60,8,156.98176407814026,0.20000314712524414,156.78176093101501,230_840,0.9327354260089686,0.9904761904761905
1071,966,105,0,134.1477632522583,0.20000314712524414,133.94776010513306,230_966,0.9019607843137255,1.0
168,144,24,0,11.176766872406006,0.295727014541626,10.88103985786438,510_144,0.8571428571428571,1.0
1701,1566,135,0,289.5070056915283,0.295727014541626,289.2112786769867,510_1566,0.9206349206349206,1.0
230,230,0,0,30.256147861480713,0.295727014541626,29.960420846939087,510_230,1.0,1.0
592,544,48,0,89.41144323348999,0.295727014541626,89.11571621894836,510_544,0.918918918918919,1.0
738,684,54,0,113.83995938301086,0.295727014541626,113.54423236846924,510_684,0.926829268292683,1.0
846,786,60,54,158.66147422790527,0.295727014541626,158.36574721336365,510_840,0.9290780141843972,0.9357142857142857
1071,966,105,0,135.6425757408142,0.295727014541626,135.34684872627258,510_966,0.9019607843137255,1.0
144,144,0,0,11.391244411468506,0.3153951168060303,11.075849294662476,544_144,1.0,1.0
1701,1566,135,0,293.36987113952637,0.3153951168060303,293.05447602272034,544_1566,0.9206349206349206,1.0
270,230,40,0,30.649490118026733,0.3153951168060303,30.334095001220703,544_230,0.8518518518518519,1.0
585,510,75,0,79.76817560195923,0.3153951168060303,79.4527804851532,544_510,0.8717948717948718,1.0
592,544,48,0,90.77642798423767,0.3153951168060303,90.46103286743164,544_544,0.918918918918919,1.0
738,684,54,0,115.51551795005798,0.3153951168060303,115.20012283325195,544_684,0.926829268292683,1.0
893,833,60,7,160.98034262657166,0.3153951168060303,160.66494750976562,544_840,0.9328107502799552,0.9916666666666667
1069,964,105,2,137.78966856002808,0.3153951168060303,137.47427344322205,544_966,0.90177736202058,0.9979296066252588
