CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1584,1260,324,306,34.65616703033447,0.026749610900878906,34.629417419433594,144_1566,0.7954545454545454,0.8045977011494253
253,173,80,57,3.7025399208068848,0.026749610900878906,3.675790309906006,144_230,0.6837944664031621,0.7521739130434782
577,407,170,103,9.539202213287354,0.026749610900878906,9.512452602386475,144_510,0.7053726169844021,0.7980392156862746
473,401,72,143,10.741860628128052,0.026749610900878906,10.715111017227173,144_544,0.8477801268498943,0.7371323529411765
632,524,108,160,13.822706460952759,0.026749610900878906,13.79595685005188,144_684,0.8291139240506329,0.7660818713450293
825,665,160,175,19.288752794265747,0.026749610900878906,19.262003183364868,144_840,0.806060606060606,0.7916666666666666
1057,777,280,189,16.37950897216797,0.026749610900878906,16.35275936126709,144_966,0.7350993377483444,0.8043478260869565
154,130,24,14,1.6777880191802979,0.1981954574584961,1.4795925617218018,1566_144,0.8441558441558441,0.9027777777777778
1444,1309,135,257,27.528303146362305,0.1981954574584961,27.33010768890381,1566_1566,0.9065096952908587,0.8358876117496807
237,209,28,21,3.887360095977783,0.1981954574584961,3.689164638519287,1566_230,0.8818565400843882,0.908695652173913
499,439,60,71,9.70731520652771,0.1981954574584961,9.509119749069214,1566_510,0.8797595190380761,0.8607843137254902
510,462,48,82,10.970331907272339,0.1981954574584961,10.772136449813843,1566_544,0.9058823529411765,0.8492647058823529
653,599,54,85,14.171679019927979,0.1981954574584961,13.973483562469482,1566_684,0.9173047473200613,0.8757309941520468
850,790,60,50,19.53679060935974,0.1981954574584961,19.338595151901245,1566_840,0.9294117647058824,0.9404761904761905
941,836,105,130,16.62261390686035,0.1981954574584961,16.424418449401855,1566_966,0.8884165781083954,0.865424430641822
148,124,24,20,1.500978946685791,0.030643224716186523,1.4703357219696045,230_144,0.8378378378378378,0.8611111111111112
1218,1083,135,483,34.65817642211914,0.030643224716186523,34.627533197402954,230_1566,0.8891625615763546,0.6915708812260536
434,434,0,76,9.502546548843384,0.030643224716186523,9.471903324127197,230_510,1.0,0.8509803921568627
394,346,48,198,10.825636863708496,0.030643224716186523,10.79499363899231,230_544,0.8781725888324873,0.6360294117647058
579,525,54,159,13.885245561599731,0.030643224716186523,13.854602336883545,230_684,0.9067357512953368,0.7675438596491229
748,688,60,152,19.398964405059814,0.030643224716186523,19.368321180343628,230_840,0.9197860962566845,0.819047619047619
794,689,105,277,16.35735297203064,0.030643224716186523,16.326709747314453,230_966,0.8677581863979849,0.7132505175983437
133,117,16,27,1.5960235595703125,0.06397557258605957,1.532047986984253,510_144,0.8796992481203008,0.8125
1444,1372,72,194,34.73672676086426,0.06397557258605957,34.6727511882782,510_1566,0.9501385041551247,0.876117496807152
192,192,0,38,3.738154649734497,0.06397557258605957,3.6741790771484375,510_230,1.0,0.8347826086956521
447,415,32,129,10.78125,0.06397557258605957,10.71727442741394,510_544,0.9284116331096197,0.7628676470588235
616,580,36,104,13.920664072036743,0.06397557258605957,13.856688499450684,510_684,0.9415584415584416,0.847953216374269
844,784,60,56,19.44652509689331,0.06397557258605957,19.38254952430725,510_840,0.9289099526066351,0.9333333333333333
845,803,42,163,16.425939559936523,0.06397557258605957,16.361963987350464,510_966,0.9502958579881656,0.8312629399585921
118,118,0,26,1.9677340984344482,0.08100223541259766,1.8867318630218506,544_144,1.0,0.8194444444444444
1287,1152,135,414,39.09669041633606,0.08100223541259766,39.01568818092346,544_1566,0.8951048951048951,0.735632183908046
232,192,40,38,4.245628118515015,0.08100223541259766,4.164625883102417,544_230,0.8275862068965517,0.8347826086956521
490,415,75,95,10.739672422409058,0.08100223541259766,10.65867018699646,544_510,0.8469387755102041,0.8137254901960784
475,427,48,117,12.22973084449768,0.08100223541259766,12.148728609085083,544_544,0.8989473684210526,0.7849264705882353
572,518,54,166,15.973143577575684,0.08100223541259766,15.892141342163086,544_684,0.9055944055944056,0.7573099415204678
864,804,60,36,22.03797173500061,0.08100223541259766,21.956969499588013,544_840,0.9305555555555556,0.9571428571428572
683,578,105,388,18.431026697158813,0.08100223541259766,18.350024461746216,544_966,0.8462664714494875,0.598343685300207
127,127,0,17,1.5811777114868164,0.10688161849975586,1.4742960929870605,684_144,1.0,0.8819444444444444
1433,1316,117,250,34.849934101104736,0.10688161849975586,34.74305248260498,684_1566,0.9183531053733427,0.8403575989782887
214,186,28,44,3.7907023429870605,0.10688161849975586,3.6838207244873047,684_230,0.8691588785046729,0.808695652173913
474,414,60,96,9.598310708999634,0.10688161849975586,9.491429090499878,684_510,0.8734177215189873,0.8117647058823529
528,480,48,64,10.87114930152893,0.10688161849975586,10.764267683029175,684_544,0.9090909090909091,0.8823529411764706
806,766,40,74,19.5035982131958,0.10688161849975586,19.396716594696045,684_840,0.9503722084367245,0.9119047619047619
966,861,105,105,16.501282930374146,0.10688161849975586,16.39440131187439,684_966,0.8913043478260869,0.8913043478260869
126,126,0,18,3.4801180362701416,0.45542335510253906,3.0246946811676025,840_144,1.0,0.875
1311,1311,0,255,44.33365201950073,0.45542335510253906,43.87822866439819,840_1566,1.0,0.8371647509578544
176,176,0,54,5.2395594120025635,0.45542335510253906,4.784136056900024,840_230,1.0,0.7652173913043478
415,415,0,95,12.55452585220337,0.45542335510253906,12.09910249710083,840_510,1.0,0.8137254901960784
487,487,0,57,14.053150415420532,0.45542335510253906,13.597727060317993,840_544,1.0,0.8952205882352942
606,606,0,78,18.78747582435608,0.45542335510253906,18.33205246925354,840_684,1.0,0.8859649122807017
866,866,0,100,20.88213276863098,0.45542335510253906,20.426709413528442,840_966,1.0,0.8964803312629399
124,112,12,32,1.5871992111206055,0.10450434684753418,1.4826948642730713,966_144,0.9032258064516129,0.7777777777777778
1376,1286,90,280,34.859780073165894,0.10450434684753418,34.75527572631836,966_1566,0.934593023255814,0.8212005108556832
214,190,24,40,3.7825868129730225,0.10450434684753418,3.6780824661254883,966_230,0.8878504672897196,0.8260869565217391
471,421,50,89,9.613283395767212,0.10450434684753418,9.508779048919678,966_510,0.8938428874734607,0.8254901960784313
448,424,24,120,10.841845989227295,0.10450434684753418,10.73734164237976,966_544,0.9464285714285714,0.7794117647058824
597,570,27,114,13.994117021560669,0.10450434684753418,13.889612674713135,966_684,0.9547738693467337,0.8333333333333334
852,792,60,48,19.43286967277527,0.10450434684753418,19.328365325927734,966_840,0.9295774647887324,0.9428571428571428
635.5689655172414,573.6034482758621,61.96551724137931,124.63793103448276,14.721847501294366,0.13363492488861084,14.588212576405756,average_results,0.9042659011077372,0.8247585437729213
