CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1214,1214,0,0,2.082029104232788,0.09988999366760254,1.9821391105651855,1208_1214,1.0,1.0
1405,1405,0,0,1.7720167636871338,0.09988999366760254,1.6721267700195312,1208_1405,1.0,1.0
1480,1480,0,0,1.4517571926116943,0.09988999366760254,1.3518671989440918,1208_1480,1.0,1.0
1926,1566,360,0,3.936734437942505,0.09988999366760254,3.8368444442749023,1208_1566,0.8130841121495327,1.0
1706,1706,0,0,3.889068841934204,0.09988999366760254,3.7891788482666016,1208_1706,1.0,1.0
2484,2016,468,0,6.383397817611694,0.09988999366760254,6.283507823944092,1208_2016,0.8115942028985508,1.0
2315,2315,0,0,4.407638788223267,0.09988999366760254,4.307748794555664,1208_2315,1.0,1.0
2432,2432,0,0,5.075476169586182,0.09988999366760254,4.975586175918579,1208_2432,1.0,1.0
624,516,108,0,0.6064498424530029,0.09988999366760254,0.5065598487854004,1208_516,0.8269230769230769,1.0
1208,1208,0,0,1.1045382022857666,0.1639103889465332,0.9406278133392334,1214_1208,1.0,1.0
1405,1405,0,0,1.3124136924743652,0.1639103889465332,1.148503303527832,1214_1405,1.0,1.0
1480,1480,0,0,1.0637869834899902,0.1639103889465332,0.899876594543457,1214_1480,1.0,1.0
1926,1566,360,0,2.9328818321228027,0.1639103889465332,2.7689714431762695,1214_1566,0.8130841121495327,1.0
1706,1706,0,0,2.790199041366577,0.1639103889465332,2.626288652420044,1214_1706,1.0,1.0
2484,2016,468,0,4.629680871963501,0.1639103889465332,4.465770483016968,1214_2016,0.8115942028985508,1.0
2315,2315,0,0,3.059497356414795,0.1639103889465332,2.8955869674682617,1214_2315,1.0,1.0
2432,2432,0,0,3.5942845344543457,0.1639103889465332,3.4303741455078125,1214_2432,1.0,1.0
624,516,108,0,0.5549015998840332,0.1639103889465332,0.3909912109375,1214_516,0.8269230769230769,1.0
1208,1208,0,0,1.359776496887207,0.08008503913879395,1.279691457748413,1405_1208,1.0,1.0
1214,1214,0,0,2.0368845462799072,0.08008503913879395,1.9567995071411133,1405_1214,1.0,1.0
1480,1480,0,0,1.3864445686340332,0.08008503913879395,1.3063595294952393,1405_1480,1.0,1.0
1926,1566,360,0,3.840656280517578,0.08008503913879395,3.760571241378784,1405_1566,0.8130841121495327,1.0
1706,1706,0,0,3.7854557037353516,0.08008503913879395,3.7053706645965576,1405_1706,1.0,1.0
2484,2016,468,0,6.212727069854736,0.08008503913879395,6.132642030715942,1405_2016,0.8115942028985508,1.0
2315,2315,0,0,4.299370288848877,0.08008503913879395,4.219285249710083,1405_2315,1.0,1.0
2432,2432,0,0,4.8861658573150635,0.08008503913879395,4.8060808181762695,1405_2432,1.0,1.0
624,516,108,0,0.5773496627807617,0.08008503913879395,0.4972646236419678,1405_516,0.8269230769230769,1.0
1208,1208,0,0,1.1631078720092773,0.07057929039001465,1.0925285816192627,1480_1208,1.0,1.0
1214,1214,0,0,1.705573558807373,0.07057929039001465,1.6349942684173584,1480_1214,1.0,1.0
1405,1405,0,0,1.4591100215911865,0.07057929039001465,1.3885307312011719,1480_1405,1.0,1.0
1926,1566,360,0,3.186399221420288,0.07057929039001465,3.1158199310302734,1480_1566,0.8130841121495327,1.0
1706,1706,0,0,3.1624832153320312,0.07057929039001465,3.0919039249420166,1480_1706,1.0,1.0
2484,2016,468,0,5.127879858016968,0.07057929039001465,5.057300567626953,1480_2016,0.8115942028985508,1.0
2315,2315,0,0,3.5508735179901123,0.07057929039001465,3.4802942276000977,1480_2315,1.0,1.0
2432,2432,0,0,4.124133825302124,0.07057929039001465,4.053554534912109,1480_2432,1.0,1.0
624,516,108,0,0.49477338790893555,0.07057929039001465,0.4241940975189209,1480_516,0.8269230769230769,1.0
1208,1208,0,0,2.0131733417510986,0.32847166061401367,1.684701681137085,1566_1208,1.0,1.0
1214,1214,0,0,2.848925828933716,0.32847166061401367,2.520454168319702,1566_1214,1.0,1.0
1405,1405,0,0,2.404709815979004,0.32847166061401367,2.0762381553649902,1566_1405,1.0,1.0
1480,1480,0,0,1.8600184917449951,0.32847166061401367,1.5315468311309814,1566_1480,1.0,1.0
1706,1706,0,0,5.102133750915527,0.32847166061401367,4.773662090301514,1566_1706,1.0,1.0
2016,2016,0,0,8.263010263442993,0.32847166061401367,7.9345386028289795,1566_2016,1.0,1.0
2315,2315,0,0,5.89601993560791,0.32847166061401367,5.5675482749938965,1566_2315,1.0,1.0
2432,2432,0,0,6.621865749359131,0.32847166061401367,6.293394088745117,1566_2432,1.0,1.0
516,516,0,0,0.9206786155700684,0.32847166061401367,0.5922069549560547,1566_516,1.0,1.0
1208,1208,0,0,1.7986104488372803,0.33019137382507324,1.468419075012207,1706_1208,1.0,1.0
1214,1214,0,0,2.5365548133850098,0.33019137382507324,2.2063634395599365,1706_1214,1.0,1.0
1405,1405,0,0,2.195266008377075,0.33019137382507324,1.865074634552002,1706_1405,1.0,1.0
1480,1480,0,0,1.8406946659088135,0.33019137382507324,1.5105032920837402,1706_1480,1.0,1.0
1926,1566,360,0,4.545911073684692,0.33019137382507324,4.215719699859619,1706_1566,0.8130841121495327,1.0
2484,2016,468,0,7.2133002281188965,0.33019137382507324,6.883108854293823,1706_2016,0.8115942028985508,1.0
2315,2315,0,0,5.188194751739502,0.33019137382507324,4.858003377914429,1706_2315,1.0,1.0
2432,2432,0,0,5.864725828170776,0.33019137382507324,5.534534454345703,1706_2432,1.0,1.0
624,516,108,0,0.9501333236694336,0.33019137382507324,0.6199419498443604,1706_516,0.8269230769230769,1.0
1208,1208,0,0,1.8515286445617676,0.534437894821167,1.3170907497406006,2016_1208,1.0,1.0
1214,1214,0,0,2.428988218307495,0.534437894821167,1.8945503234863281,2016_1214,1.0,1.0
1405,1405,0,0,2.190772294998169,0.534437894821167,1.656334400177002,2016_1405,1.0,1.0
1480,1480,0,0,1.7584285736083984,0.534437894821167,1.2239906787872314,2016_1480,1.0,1.0
1566,1566,0,0,4.057415962219238,0.534437894821167,3.5229780673980713,2016_1566,1.0,1.0
1706,1706,0,0,4.1170713901519775,0.534437894821167,3.5826334953308105,2016_1706,1.0,1.0
2315,2315,0,0,4.664171934127808,0.534437894821167,4.129734039306641,2016_2315,1.0,1.0
2432,2432,0,0,5.28115439414978,0.534437894821167,4.746716499328613,2016_2432,1.0,1.0
516,516,0,0,1.011000633239746,0.534437894821167,0.4765627384185791,2016_516,1.0,1.0
1208,1208,0,0,1.5736000537872314,0.2703399658203125,1.303260087966919,2315_1208,1.0,1.0
1214,1214,0,0,2.1840457916259766,0.2703399658203125,1.913705825805664,2315_1214,1.0,1.0
1405,1405,0,0,1.9895837306976318,0.2703399658203125,1.7192437648773193,2315_1405,1.0,1.0
1480,1480,0,0,1.5992074012756348,0.2703399658203125,1.3288674354553223,2315_1480,1.0,1.0
1926,1566,360,0,4.1215221881866455,0.2703399658203125,3.851182222366333,2315_1566,0.8130841121495327,1.0
1706,1706,0,0,4.0296103954315186,0.2703399658203125,3.759270429611206,2315_1706,1.0,1.0
2484,2016,468,0,6.5456702709198,0.2703399658203125,6.275330305099487,2315_2016,0.8115942028985508,1.0
2432,2432,0,0,5.159553050994873,0.2703399658203125,4.8892130851745605,2315_2432,1.0,1.0
624,516,108,0,0.7731516361236572,0.2703399658203125,0.5028116703033447,2315_516,0.8269230769230769,1.0
1208,1208,0,0,2.1920406818389893,0.3837318420410156,1.8083088397979736,2432_1208,1.0,1.0
1214,1214,0,0,3.081594944000244,0.3837318420410156,2.6978631019592285,2432_1214,1.0,1.0
1405,1405,0,0,2.66898512840271,0.3837318420410156,2.2852532863616943,2432_1405,1.0,1.0
1480,1480,0,0,2.0186967849731445,0.3837318420410156,1.634964942932129,2432_1480,1.0,1.0
1926,1566,360,0,5.603916883468628,0.3837318420410156,5.220185041427612,2432_1566,0.8130841121495327,1.0
1706,1706,0,0,5.508935928344727,0.3837318420410156,5.125204086303711,2432_1706,1.0,1.0
2484,2016,468,0,8.985611200332642,0.3837318420410156,8.601879358291626,2432_2016,0.8115942028985508,1.0
2315,2315,0,0,6.28868842124939,0.3837318420410156,5.904956579208374,2432_2315,1.0,1.0
624,516,108,0,1.0341708660125732,0.3837318420410156,0.6504390239715576,2432_516,0.8269230769230769,1.0
1208,1208,0,0,1.1837458610534668,0.027759790420532227,1.1559860706329346,516_1208,1.0,1.0
1214,1214,0,0,1.7607591152191162,0.027759790420532227,1.732999324798584,516_1214,1.0,1.0
1405,1405,0,0,1.461745262145996,0.027759790420532227,1.4339854717254639,516_1405,1.0,1.0
1480,1480,0,0,1.1684284210205078,0.027759790420532227,1.1406686305999756,516_1480,1.0,1.0
1566,1566,0,0,3.6286935806274414,0.027759790420532227,3.600933790206909,516_1566,1.0,1.0
1706,1706,0,0,3.451855421066284,0.027759790420532227,3.424095630645752,516_1706,1.0,1.0
2016,2016,0,0,5.906648874282837,0.027759790420532227,5.878889083862305,516_2016,1.0,1.0
2315,2315,0,0,3.87534236907959,0.027759790420532227,3.8475825786590576,516_2315,1.0,1.0
2432,2432,0,0,4.564526081085205,0.027759790420532227,4.536766290664673,516_2432,1.0,1.0
1658.6,1585.8,72.8,0.0,3.231007859441969,0.22893972396850587,3.002068135473463,average_results,0.9573467749310904,1.0
