CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
135,135,0,1431,0.036607980728149414,0.03512239456176758,0.001485586166381836,144_1566,1.0,0.08620689655172414
40,40,0,190,0.035665273666381836,0.03512239456176758,0.0005428791046142578,144_230,1.0,0.17391304347826086
75,75,0,435,0.03595232963562012,0.03512239456176758,0.0008299350738525391,144_510,1.0,0.14705882352941177
48,48,0,496,0.03574395179748535,0.03512239456176758,0.0006215572357177734,144_544,1.0,0.08823529411764706
54,54,0,630,0.03580927848815918,0.03512239456176758,0.0006868839263916016,144_684,1.0,0.07894736842105263
60,60,0,780,0.035887718200683594,0.03512239456176758,0.0007653236389160156,144_840,1.0,0.07142857142857142
105,105,0,861,0.03627181053161621,0.03512239456176758,0.0011494159698486328,144_966,1.0,0.10869565217391304
0,0,0,144,0.2622809410095215,0.26227355003356934,7.3909759521484375e-06,1566_144,0,0.0
0,0,0,1566,0.2622804641723633,0.26227355003356934,6.9141387939453125e-06,1566_1566,0,0.0
0,0,0,230,0.2622826099395752,0.26227355003356934,9.059906005859375e-06,1566_230,0,0.0
0,0,0,510,0.2622804641723633,0.26227355003356934,6.9141387939453125e-06,1566_510,0,0.0
0,0,0,544,0.2622807025909424,0.26227355003356934,7.152557373046875e-06,1566_544,0,0.0
0,0,0,684,0.262282133102417,0.26227355003356934,8.58306884765625e-06,1566_684,0,0.0
0,0,0,840,0.2622814178466797,0.26227355003356934,7.867813110351562e-06,1566_840,0,0.0
0,0,0,966,0.2622807025909424,0.26227355003356934,7.152557373046875e-06,1566_966,0,0.0
0,0,0,144,0.05014348030090332,0.05013632774353027,7.152557373046875e-06,230_144,0,0.0
0,0,0,1566,0.05014371871948242,0.05013632774353027,7.3909759521484375e-06,230_1566,0,0.0
0,0,0,510,0.05014443397521973,0.05013632774353027,8.106231689453125e-06,230_510,0,0.0
0,0,0,544,0.05014348030090332,0.05013632774353027,7.152557373046875e-06,230_544,0,0.0
0,0,0,684,0.05014371871948242,0.05013632774353027,7.3909759521484375e-06,230_684,0,0.0
0,0,0,840,0.05014348030090332,0.05013632774353027,7.152557373046875e-06,230_840,0,0.0
0,0,0,966,0.05014371871948242,0.05013632774353027,7.3909759521484375e-06,230_966,0,0.0
0,0,0,144,0.09752702713012695,0.0975184440612793,8.58306884765625e-06,510_144,0,0.0
0,0,0,1566,0.09752535820007324,0.0975184440612793,6.9141387939453125e-06,510_1566,0,0.0
0,0,0,230,0.09755992889404297,0.0975184440612793,4.1484832763671875e-05,510_230,0,0.0
0,0,0,544,0.09752559661865234,0.0975184440612793,7.152557373046875e-06,510_544,0,0.0
0,0,0,684,0.09752559661865234,0.0975184440612793,7.152557373046875e-06,510_684,0,0.0
0,0,0,840,0.09752583503723145,0.0975184440612793,7.3909759521484375e-06,510_840,0,0.0
0,0,0,966,0.09752583503723145,0.0975184440612793,7.3909759521484375e-06,510_966,0,0.0
0,0,0,144,0.10282635688781738,0.10281944274902344,6.9141387939453125e-06,544_144,0,0.0
0,0,0,1566,0.10283708572387695,0.10281944274902344,1.7642974853515625e-05,544_1566,0,0.0
0,0,0,230,0.10283660888671875,0.10281944274902344,1.71661376953125e-05,544_230,0,0.0
0,0,0,510,0.10282635688781738,0.10281944274902344,6.9141387939453125e-06,544_510,0,0.0
0,0,0,544,0.10282683372497559,0.10281944274902344,7.3909759521484375e-06,544_544,0,0.0
0,0,0,684,0.10282683372497559,0.10281944274902344,7.3909759521484375e-06,544_684,0,0.0
0,0,0,840,0.1028282642364502,0.10281944274902344,8.821487426757812e-06,544_840,0,0.0
0,0,0,966,0.10282731056213379,0.10281944274902344,7.867813110351562e-06,544_966,0,0.0
0,0,0,144,0.12330174446105957,0.12329435348510742,7.3909759521484375e-06,684_144,0,0.0
0,0,0,1566,0.12330150604248047,0.12329435348510742,7.152557373046875e-06,684_1566,0,0.0
0,0,0,230,0.12330341339111328,0.12329435348510742,9.059906005859375e-06,684_230,0,0.0
0,0,0,510,0.12330126762390137,0.12329435348510742,6.9141387939453125e-06,684_510,0,0.0
0,0,0,544,0.12330245971679688,0.12329435348510742,8.106231689453125e-06,684_544,0,0.0
0,0,0,840,0.12330150604248047,0.12329435348510742,7.152557373046875e-06,684_840,0,0.0
0,0,0,966,0.12330150604248047,0.12329435348510742,7.152557373046875e-06,684_966,0,0.0
0,0,0,144,0.14965581893920898,0.14964771270751953,8.106231689453125e-06,840_144,0,0.0
0,0,0,1566,0.14965486526489258,0.14964771270751953,7.152557373046875e-06,840_1566,0,0.0
0,0,0,230,0.1496562957763672,0.14964771270751953,8.58306884765625e-06,840_230,0,0.0
0,0,0,510,0.14965486526489258,0.14964771270751953,7.152557373046875e-06,840_510,0,0.0
0,0,0,544,0.14965486526489258,0.14964771270751953,7.152557373046875e-06,840_544,0,0.0
0,0,0,684,0.14965486526489258,0.14964771270751953,7.152557373046875e-06,840_684,0,0.0
0,0,0,966,0.14965510368347168,0.14964771270751953,7.3909759521484375e-06,840_966,0,0.0
0,0,0,144,0.17026329040527344,0.1702563762664795,6.9141387939453125e-06,966_144,0,0.0
0,0,0,1566,0.17026829719543457,0.1702563762664795,1.1920928955078125e-05,966_1566,0,0.0
0,0,0,230,0.1702735424041748,0.1702563762664795,1.71661376953125e-05,966_230,0,0.0
0,0,0,510,0.17026376724243164,0.1702563762664795,7.3909759521484375e-06,966_510,0,0.0
0,0,0,544,0.17026400566101074,0.1702563762664795,7.62939453125e-06,966_544,0,0.0
0,0,0,684,0.17026448249816895,0.1702563762664795,8.106231689453125e-06,966_684,0,0.0
0,0,0,840,0.17026400566101074,0.1702563762664795,7.62939453125e-06,966_840,0,0.0
8.913793103448276,8.913793103448276,0.0,689.3275862068965,0.12601907088838774,0.1259064345524229,0.00011263633596486058,average_results,0.1206896551724138,0.013008373270699671
