CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1014,990,24,224,17.76963973045349,0.10547709465026855,17.664162635803223,1208_1214,0.9763313609467456,0.8154859967051071
1155,1155,0,250,14.802788257598877,0.10547709465026855,14.697311162948608,1208_1405,1.0,0.8220640569395018
1330,1330,0,150,10.759344816207886,0.10547709465026855,10.653867721557617,1208_1480,1.0,0.8986486486486487
1476,1386,90,180,34.8279447555542,0.10547709465026855,34.72246766090393,1208_1566,0.9390243902439024,0.8850574712643678
1474,1386,88,320,34.82466197013855,0.10547709465026855,34.71918487548828,1208_1706,0.9402985074626866,0.8124267291910903
2304,1782,522,234,57.23020362854004,0.10547709465026855,57.12472653388977,1208_2016,0.7734375,0.8839285714285714
1938,1890,48,425,39.78809332847595,0.10547709465026855,39.682616233825684,1208_2315,0.9752321981424149,0.816414686825054
2160,2160,0,272,45.615039110183716,0.10547709465026855,45.50956201553345,1208_2432,1.0,0.8881578947368421
462,462,0,54,3.919968366622925,0.10547709465026855,3.8144912719726562,1208_516,1.0,0.8953488372093024
1080,1080,0,128,13.220439195632935,0.17483186721801758,13.045607328414917,1214_1208,1.0,0.8940397350993378
1155,1155,0,250,16.974369049072266,0.17483186721801758,16.799537181854248,1214_1405,1.0,0.8220640569395018
1330,1330,0,150,12.371724843978882,0.17483186721801758,12.196892976760864,1214_1480,1.0,0.8986486486486487
1386,1386,0,180,39.81024980545044,0.17483186721801758,39.63541793823242,1214_1566,1.0,0.8850574712643678
2534,1610,924,96,39.83744955062866,0.17483186721801758,39.662617683410645,1214_1706,0.6353591160220995,0.943728018757327
1782,1782,0,234,65.73171305656433,0.17483186721801758,65.55688118934631,1214_2016,1.0,0.8839285714285714
3450,2190,1260,125,45.23226857185364,0.17483186721801758,45.05743670463562,1214_2315,0.6347826086956522,0.9460043196544277
2160,2160,0,272,52.15402841567993,0.17483186721801758,51.979196548461914,1214_2432,1.0,0.8881578947368421
462,462,0,54,4.550951719284058,0.17483186721801758,4.37611985206604,1214_516,1.0,0.8953488372093024
1272,1112,160,96,11.336804866790771,0.0857393741607666,11.251065492630005,1405_1208,0.8742138364779874,0.9205298013245033
990,990,0,224,17.58853244781494,0.0857393741607666,17.502793073654175,1405_1214,1.0,0.8154859967051071
1474,1330,144,150,10.672955989837646,0.0857393741607666,10.58721661567688,1405_1480,0.9023066485753053,0.8986486486486487
1656,1386,270,180,34.52392625808716,0.0857393741607666,34.43818688392639,1405_1566,0.8369565217391305,0.8850574712643678
1386,1386,0,320,34.4329891204834,0.0857393741607666,34.34724974632263,1405_1706,1.0,0.8124267291910903
3348,1782,1566,234,56.93007469177246,0.0857393741607666,56.844335317611694,1405_2016,0.532258064516129,0.8839285714285714
1890,1890,0,425,39.3415253162384,0.0857393741607666,39.25578594207764,1405_2315,1.0,0.816414686825054
3108,2228,880,204,45.207099199295044,0.0857393741607666,45.12135982513428,1405_2432,0.7168597168597168,0.9161184210526315
462,462,0,54,3.885444402694702,0.0857393741607666,3.7997050285339355,1405_516,1.0,0.8953488372093024
1080,1080,0,128,11.4077467918396,0.07516646385192871,11.332580327987671,1480_1208,1.0,0.8940397350993378
990,990,0,224,17.716731786727905,0.07516646385192871,17.641565322875977,1480_1214,1.0,0.8154859967051071
1155,1155,0,250,14.782848834991455,0.07516646385192871,14.707682371139526,1480_1405,1.0,0.8220640569395018
1386,1386,0,180,34.69245982170105,0.07516646385192871,34.61729335784912,1480_1566,1.0,0.8850574712643678
1386,1386,0,320,34.761078119277954,0.07516646385192871,34.685911655426025,1480_1706,1.0,0.8124267291910903
1782,1782,0,234,57.264283895492554,0.07516646385192871,57.189117431640625,1480_2016,1.0,0.8839285714285714
1890,1890,0,425,39.57563829421997,0.07516646385192871,39.50047183036804,1480_2315,1.0,0.816414686825054
2160,2160,0,272,45.42793822288513,0.07516646385192871,45.3527717590332,1480_2432,1.0,0.8881578947368421
462,462,0,54,3.8936667442321777,0.07516646385192871,3.818500280380249,1480_516,1.0,0.8953488372093024
1080,1080,0,128,13.346973419189453,0.3485879898071289,12.998385429382324,1566_1208,1.0,0.8940397350993378
990,990,0,224,20.561283349990845,0.3485879898071289,20.212695360183716,1566_1214,1.0,0.8154859967051071
1155,1155,0,250,17.199263095855713,0.3485879898071289,16.850675106048584,1566_1405,1.0,0.8220640569395018
1330,1330,0,150,12.534483194351196,0.3485879898071289,12.185895204544067,1566_1480,1.0,0.8986486486486487
1386,1386,0,320,39.88821625709534,0.3485879898071289,39.53962826728821,1566_1706,1.0,0.8124267291910903
3348,1944,1404,72,66.32939124107361,0.3485879898071289,65.98080325126648,1566_2016,0.5806451612903226,0.9642857142857143
1890,1890,0,425,45.59649467468262,0.3485879898071289,45.24790668487549,1566_2315,1.0,0.816414686825054
2160,2160,0,272,52.5185341835022,0.3485879898071289,52.16994619369507,1566_2432,1.0,0.8881578947368421
462,462,0,54,4.769053220748901,0.3485879898071289,4.4204652309417725,1566_516,1.0,0.8953488372093024
1104,1080,24,128,13.35660719871521,0.3456695079803467,13.010937690734863,1706_1208,0.9782608695652174,0.8940397350993378
1990,1150,840,64,20.495388984680176,0.3456695079803467,20.14971947669983,1706_1214,0.5778894472361809,0.9472817133443163
1155,1155,0,250,17.233909130096436,0.3456695079803467,16.88823962211609,1706_1405,1.0,0.8220640569395018
1354,1330,24,150,12.585680961608887,0.3456695079803467,12.24001145362854,1706_1480,0.982274741506647,0.8986486486486487
1386,1386,0,180,39.90061378479004,0.3456695079803467,39.55494427680969,1706_1566,1.0,0.8850574712643678
1782,1782,0,234,65.87657380104065,0.3456695079803467,65.5309042930603,1706_2016,1.0,0.8839285714285714
3810,2190,1620,125,45.445945739746094,0.3456695079803467,45.10027623176575,1706_2315,0.5748031496062992,0.9460043196544277
2184,2160,24,272,52.45683670043945,0.3456695079803467,52.111167192459106,1706_2432,0.989010989010989,0.8881578947368421
462,462,0,54,4.7340545654296875,0.3456695079803467,4.388385057449341,1706_516,1.0,0.8953488372093024
1104,1080,24,128,13.459806203842163,0.5601201057434082,12.899686098098755,2016_1208,0.9782608695652174,0.8940397350993378
990,990,0,224,20.62922477722168,0.5601201057434082,20.06910467147827,2016_1214,1.0,0.8154859967051071
