CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
2016,2016,0,0,120.88729476928711,0.4954800605773926,120.39181470870972,2016_2016,1.0,1.0
216,216,0,0,8.013803243637085,0.4954800605773926,7.518323183059692,2016_216,1.0,1.0
3136,3136,0,0,225.59540605545044,0.4954800605773926,225.09992599487305,2016_3136,1.0,1.0
4050,4050,0,0,294.1025369167328,0.4954800605773926,293.6070568561554,2016_4050,1.0,1.0
4992,4992,0,0,382.0719573497772,0.4954800605773926,381.57647728919983,2016_4992,1.0,1.0
544,544,0,0,24.321141719818115,0.4954800605773926,23.825661659240723,2016_544,1.0,1.0
56,56,0,0,2.1066699028015137,0.4954800605773926,1.611189842224121,2016_56,1.0,1.0
810,810,0,0,38.62052607536316,0.4954800605773926,38.12504601478577,2016_810,1.0,1.0
2016,2016,0,0,120.63656568527222,0.33274364471435547,120.30382204055786,216_2016,1.0,1.0
3136,3136,0,0,226.66140484809875,0.33274364471435547,226.3286612033844,216_3136,1.0,1.0
4026,4026,0,24,292.6409692764282,0.33274364471435547,292.30822563171387,216_4050,1.0,0.9940740740740741
4992,4992,0,0,383.2604637145996,0.33274364471435547,382.92772006988525,216_4992,1.0,1.0
544,544,0,0,24.18601894378662,0.33274364471435547,23.853275299072266,216_544,1.0,1.0
56,56,0,0,1.9426884651184082,0.33274364471435547,1.6099448204040527,216_56,1.0,1.0
810,810,0,0,38.44892692565918,0.33274364471435547,38.116183280944824,216_810,1.0,1.0
2016,2016,0,0,122.59304285049438,2.0627760887145996,120.53026676177979,3136_2016,1.0,1.0
216,216,0,0,9.5689857006073,2.0627760887145996,7.5062096118927,3136_216,1.0,1.0
3136,3136,0,0,227.27661085128784,2.0627760887145996,225.21383476257324,3136_3136,1.0,1.0
4050,4050,0,0,294.61944103240967,2.0627760887145996,292.55666494369507,3136_4050,1.0,1.0
4992,4992,0,0,384.41669058799744,2.0627760887145996,382.35391449928284,3136_4992,1.0,1.0
544,544,0,0,25.905563354492188,2.0627760887145996,23.842787265777588,3136_544,1.0,1.0
56,56,0,0,3.6690850257873535,2.0627760887145996,1.606308937072754,3136_56,1.0,1.0
810,810,0,0,40.265915632247925,2.0627760887145996,38.203139543533325,3136_810,1.0,1.0
2016,2016,0,0,121.21824169158936,0.7297565937042236,120.48848509788513,4050_2016,1.0,1.0
216,216,0,0,8.251622438430786,0.7297565937042236,7.5218658447265625,4050_216,1.0,1.0
3136,3136,0,0,225.8516833782196,0.7297565937042236,225.12192678451538,4050_3136,1.0,1.0
4992,4992,0,0,383.61294293403625,0.7297565937042236,382.88318634033203,4050_4992,1.0,1.0
544,544,0,0,24.56856632232666,0.7297565937042236,23.838809728622437,4050_544,1.0,1.0
56,56,0,0,2.3359532356262207,0.7297565937042236,1.606196641921997,4050_56,1.0,1.0
810,810,0,0,38.84623408317566,0.7297565937042236,38.116477489471436,4050_810,1.0,1.0
1870,1870,0,146,122.6281328201294,2.100053548812866,120.52807927131653,4992_2016,1.0,0.9275793650793651
206,206,0,10,9.635457754135132,2.100053548812866,7.535404205322266,4992_216,1.0,0.9537037037037037
2788,2788,0,348,227.3603446483612,2.100053548812866,225.26029109954834,4992_3136,1.0,0.889030612244898
3507,3507,0,543,294.87704634666443,2.100053548812866,292.77699279785156,4992_4050,1.0,0.8659259259259259
544,544,0,0,25.929877519607544,2.100053548812866,23.829823970794678,4992_544,1.0,1.0
56,56,0,0,3.703613042831421,2.100053548812866,1.6035594940185547,4992_56,1.0,1.0
810,810,0,0,40.21857833862305,2.100053548812866,38.11852478981018,4992_810,1.0,1.0
2016,2016,0,0,120.6377625465393,0.38997960090637207,120.24778294563293,544_2016,1.0,1.0
216,216,0,0,7.905367851257324,0.38997960090637207,7.515388250350952,544_216,1.0,1.0
3136,3136,0,0,225.40136337280273,0.38997960090637207,225.01138377189636,544_3136,1.0,1.0
4050,4050,0,0,293.11764550209045,0.38997960090637207,292.7276659011841,544_4050,1.0,1.0
4992,4992,0,0,382.3972249031067,0.38997960090637207,382.0072453022003,544_4992,1.0,1.0
56,56,0,0,1.9935214519500732,0.38997960090637207,1.6035418510437012,544_56,1.0,1.0
810,810,0,0,38.55328917503357,0.38997960090637207,38.1633095741272,544_810,1.0,1.0
1850,1830,20,186,121.86450481414795,0.38800573348999023,121.47649908065796,56_2016,0.9891891891891892,0.9077380952380952
212,204,8,12,7.9890077114105225,0.38800573348999023,7.601001977920532,56_216,0.9622641509433962,0.9444444444444444
