CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1683,1521,162,45,25.77300763130188,2.1199896335601807,23.6530179977417,144_1566,0.9037433155080213,0.9712643678160919
274,190,84,40,4.614180564880371,2.1199896335601807,2.4941909313201904,144_230,0.6934306569343066,0.8260869565217391
585,435,150,75,8.55076551437378,2.1199896335601807,6.430775880813599,144_510,0.7435897435897436,0.8529411764705882
568,496,72,48,9.380014657974243,2.1199896335601807,7.2600250244140625,144_544,0.8732394366197183,0.9117647058823529
720,684,36,0,11.375001907348633,2.1199896335601807,9.255012273788452,144_684,0.95,1.0
950,780,170,60,15.116641521453857,2.1199896335601807,12.996651887893677,144_840,0.8210526315789474,0.9285714285714286
1036,861,175,105,13.211625814437866,2.1199896335601807,11.091636180877686,144_966,0.831081081081081,0.8913043478260869
120,120,0,24,14.501669645309448,13.599605798721313,0.9020638465881348,1566_144,1.0,0.8333333333333334
1431,1431,0,135,31.890843391418457,13.599605798721313,18.291237592697144,1566_1566,1.0,0.9137931034482759
190,190,0,40,16.084287881851196,13.599605798721313,2.484682083129883,1566_230,1.0,0.8260869565217391
435,435,0,75,19.972607851028442,13.599605798721313,6.373002052307129,1566_510,1.0,0.8529411764705882
496,496,0,48,20.84568738937378,13.599605798721313,7.246081590652466,1566_544,1.0,0.9117647058823529
630,630,0,54,22.88026189804077,13.599605798721313,9.280656099319458,1566_684,1.0,0.9210526315789473
780,780,0,60,26.500506162643433,13.599605798721313,12.90090036392212,1566_840,1.0,0.9285714285714286
861,861,0,105,24.614779710769653,13.599605798721313,11.01517391204834,1566_966,1.0,0.8913043478260869
120,120,0,24,4.667380332946777,3.765016555786133,0.9023637771606445,230_144,1.0,0.8333333333333334
1431,1431,0,135,27.277400732040405,3.765016555786133,23.512384176254272,230_1566,1.0,0.9137931034482759
435,435,0,75,10.148603439331055,3.765016555786133,6.383586883544922,230_510,1.0,0.8529411764705882
496,496,0,48,11.021493434906006,3.765016555786133,7.256476879119873,230_544,1.0,0.9117647058823529
630,630,0,54,13.034144163131714,3.765016555786133,9.269127607345581,230_684,1.0,0.9210526315789473
