CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1154,1154,0,60,23.81183409690857,0.11858320236206055,23.69325089454651,1208_1214,1.0,0.9505766062602965
1328,1328,0,77,19.79907202720642,0.11858320236206055,19.68048882484436,1208_1405,1.0,0.9451957295373665
1375,1375,0,105,14.435869932174683,0.11858320236206055,14.317286729812622,1208_1480,1.0,0.9290540540540541
1823,1503,320,63,46.389331102371216,0.11858320236206055,46.270747900009155,1208_1566,0.8244651673066374,0.9597701149425287
1622,1622,0,84,46.51584458351135,0.11858320236206055,46.39726138114929,1208_1706,1.0,0.9507620164126612
2351,1935,416,81,76.92755794525146,0.11858320236206055,76.8089747428894,1208_2016,0.8230540195661421,0.9598214285714286
2189,2189,0,126,52.78572750091553,0.11858320236206055,52.66714429855347,1208_2315,1.0,0.9455723542116631
2288,2288,0,144,61.72531771659851,0.11858320236206055,61.60673451423645,1208_2432,1.0,0.9407894736842105
591,495,96,21,5.248036861419678,0.11858320236206055,5.129453659057617,1208_516,0.8375634517766497,0.9593023255813954
1080,1080,0,128,17.907914876937866,0.19897747039794922,17.708937406539917,1214_1208,1.0,0.8940397350993378
1217,1217,0,188,21.931396484375,0.19897747039794922,21.73241901397705,1214_1405,1.0,0.8661921708185053
1314,1314,0,166,16.251861095428467,0.19897747039794922,16.052883625030518,1214_1480,1.0,0.8878378378378379
1566,1446,120,120,52.15628695487976,0.19897747039794922,51.95730948448181,1214_1566,0.9233716475095786,0.9233716475095786
1538,1538,0,168,52.07616853713989,0.19897747039794922,51.87719106674194,1214_1706,1.0,0.9015240328253223
2016,1860,156,156,85.95226526260376,0.19897747039794922,85.75328779220581,1214_2016,0.9226190476190477,0.9226190476190477
2073,2073,0,242,58.34594750404358,0.19897747039794922,58.14697003364563,1214_2315,1.0,0.895464362850972
2169,2169,0,263,70.2153000831604,0.19897747039794922,70.01632261276245,1214_2432,1.0,0.891858552631579
516,480,36,36,5.946297645568848,0.19897747039794922,5.747320175170898,1214_516,0.9302325581395349,0.9302325581395349
1172,1172,0,36,15.535506963729858,0.09465789794921875,15.44084906578064,1405_1208,1.0,0.9701986754966887
1154,1154,0,60,23.818326711654663,0.09465789794921875,23.723668813705444,1405_1214,1.0,0.9505766062602965
1445,1445,0,35,14.468091487884521,0.09465789794921875,14.373433589935303,1405_1480,1.0,0.9763513513513513
1530,1210,320,356,46.586686849594116,0.09465789794921875,46.4920289516449,1405_1566,0.7908496732026143,0.7726692209450831
1622,1622,0,84,46.63745737075806,0.09465789794921875,46.54279947280884,1405_1706,1.0,0.9507620164126612
1974,1558,416,458,77.03992676734924,0.09465789794921875,76.94526886940002,1405_2016,0.7892603850050659,0.7728174603174603
2118,2118,0,197,52.92073941230774,0.09465789794921875,52.82608151435852,1405_2315,1.0,0.914902807775378
