CL,TP,FP,FN,T,T_T,T_P,Instances,Precision,Recall
1908,1848,60,168,84.36939430236816,6.970262765884399,77.39913153648376,2016_2016,0.9685534591194969,0.9166666666666666
216,216,0,0,49.000004053115845,6.970262765884399,42.029741287231445,2016_216,1.0,1.0
6291,2996,3295,140,367.185346364975,6.970262765884399,360.2150835990906,2016_3136,0.47623589254490545,0.9553571428571429
3746,3510,236,540,128.62511897087097,6.970262765884399,121.65485620498657,2016_4050,0.9369994660971703,0.8666666666666667
9728,4992,4736,0,391.5591173171997,6.970262765884399,384.5888545513153,2016_4992,0.5131578947368421,1.0
544,544,0,0,61.554532051086426,6.970262765884399,54.584269285202026,2016_544,1.0,1.0
68,56,12,0,66.84339737892151,6.970262765884399,59.87313461303711,2016_56,0.8235294117647058,1.0
810,810,0,0,68.2460548877716,6.970262765884399,61.27579212188721,2016_810,1.0,1.0
3352,2016,1336,0,92.45570087432861,8.22078561782837,84.23491525650024,216_2016,0.6014319809069213,1.0
9979,2856,7123,280,401.0737557411194,8.22078561782837,392.852970123291,216_3136,0.28620102214650767,0.9107142857142857
6095,3493,2602,557,140.94862246513367,8.22078561782837,132.7278368473053,216_4050,0.5730926989335521,0.8624691358024691
19899,4992,14907,0,426.2921025753021,8.22078561782837,418.07131695747375,216_4992,0.2508668777325494,1.0
552,544,8,0,67.59928727149963,8.22078561782837,59.378501653671265,216_544,0.9855072463768116,1.0
72,56,16,0,73.77741503715515,8.22078561782837,65.55662941932678,216_56,0.7777777777777778,1.0
1535,810,725,0,75.03726506233215,8.22078561782837,66.81647944450378,216_810,0.5276872964169381,1.0
2016,1872,144,144,132.61134600639343,17.908565521240234,114.7027804851532,3136_2016,0.9285714285714286,0.9285714285714286
274,216,58,0,80.82613015174866,17.908565521240234,62.91756463050842,3136_216,0.7883211678832117,1.0
3416,2744,672,392,553.3292870521545,17.908565521240234,535.4207215309143,3136_3136,0.8032786885245902,0.875
4048,4048,0,2,198.34913539886475,17.908565521240234,180.4405698776245,3136_4050,1.0,0.9995061728395062
4848,4608,240,384,588.2296540737152,17.908565521240234,570.321088552475,3136_4992,0.9504950495049505,0.9230769230769231
612,512,100,32,99.01757502555847,17.908565521240234,81.10900950431824,3136_544,0.8366013071895425,0.9411764705882353
62,56,6,0,107.6905665397644,17.908565521240234,89.78200101852417,3136_56,0.9032258064516129,1.0
882,810,72,0,109.07803916931152,17.908565521240234,91.16947364807129,3136_810,0.9183673469387755,1.0
2532,2016,516,0,87.46687746047974,7.709040880203247,79.75783658027649,4050_2016,0.7962085308056872,1.0
354,216,138,0,51.281728744506836,7.709040880203247,43.57268786430359,4050_216,0.6101694915254238,1.0
6649,2944,3705,192,378.60292768478394,7.709040880203247,370.8938868045807,4050_3136,0.442773349375846,0.9387755102040817
7100,4672,2428,320,403.7277092933655,7.709040880203247,396.01866841316223,4050_4992,0.6580281690140845,0.9358974358974359
952,544,408,0,63.98508334159851,7.709040880203247,56.276042461395264,4050_544,0.5714285714285714,1.0
70,56,14,0,69.76439070701599,7.709040880203247,62.055349826812744,4050_56,0.8,1.0
969,810,159,0,70.89978408813477,7.709040880203247,63.19074320793152,4050_810,0.8359133126934984,1.0
2232,1872,360,144,87.88470888137817,11.508120775222778,76.3765881061554,4992_2016,0.8387096774193549,0.9285714285714286
280,204,76,12,53.229796171188354,11.508120775222778,41.721675395965576,4992_216,0.7285714285714285,0.9444444444444444
3877,2464,1413,672,366.6899063587189,11.508120775222778,355.1817855834961,4992_3136,0.6355429455764766,0.7857142857142857
5448,3390,2058,660,132.1454837322235,11.508120775222778,120.63736295700073,4992_4050,0.6222466960352423,0.837037037037037
657,512,145,32,65.33132910728455,11.508120775222778,53.82320833206177,4992_544,0.7792998477929984,0.9411764705882353
66,56,10,0,71.02864170074463,11.508120775222778,59.52052092552185,4992_56,0.8484848484848485,1.0
810,810,0,0,72.13084721565247,11.508120775222778,60.62272644042969,4992_810,1.0,1.0
2594,1944,650,72,84.71037888526917,6.633566856384277,78.07681202888489,544_2016,0.7494217424826523,0.9642857142857143
215,210,5,6,49.16997408866882,6.633566856384277,42.536407232284546,544_216,0.9767441860465116,0.9722222222222222
11830,3066,8764,70,369.2866632938385,6.633566856384277,362.6530964374542,544_3136,0.2591715976331361,0.9776785714285714
7458,3555,3903,495,129.84213829040527,6.633566856384277,123.208571434021,544_4050,0.4766693483507643,0.8777777777777778
18280,4992,13288,0,393.73673152923584,6.633566856384277,387.10316467285156,544_4992,0.27308533916849015,1.0
88,56,32,0,67.21770858764648,6.633566856384277,60.58414173126221,544_56,0.6363636363636364,1.0
1365,810,555,0,68.35721683502197,6.633566856384277,61.723649978637695,544_810,0.5934065934065934,1.0
2568,1908,660,108,76.66566276550293,5.843448877334595,70.82221388816833,56_2016,0.7429906542056075,0.9464285714285714
296,210,86,6,44.38103199005127,5.843448877334595,38.537583112716675,56_216,0.7094594594594594,0.9722222222222222
8771,2740,6031,396,335.0000488758087,5.843448877334595,329.1565999984741,56_3136,0.312393113670049,0.8737244897959183
5005,3519,1486,531,117.74313855171204,5.843448877334595,111.89968967437744,56_4050,0.7030969030969031,0.8688888888888889
8864,4256,4608,736,356.73526430130005,5.843448877334595,350.89181542396545,56_4992,0.48014440433212996,0.8525641025641025
808,544,264,0,55.657840967178345,5.843448877334595,49.81439208984375,56_544,0.6732673267326733,1.0
810,810,0,0,61.81273078918457,5.843448877334595,55.969281911849976,56_810,1.0,1.0
2232,1872,360,144,66.13542342185974,4.246946811676025,61.888476610183716,810_2016,0.8387096774193549,0.9285714285714286
363,210,153,6,37.90511918067932,4.246946811676025,33.658172369003296,810_216,0.5785123966942148,0.9722222222222222
3694,2660,1034,476,291.60049080848694,4.246946811676025,287.3535439968109,810_3136,0.7200866269626421,0.8482142857142857
3762,3480,282,570,102.4199767112732,4.246946811676025,98.17302989959717,810_4050,0.9250398724082934,0.8592592592592593
4352,4352,0,640,310.8522891998291,4.246946811676025,306.6053423881531,810_4992,1.0,0.8717948717948718
792,512,280,32,47.70815968513489,4.246946811676025,43.46121287345886,810_544,0.6464646464646465,0.9411764705882353
70,56,14,0,52.15006136894226,4.246946811676025,47.903114557266235,810_56,0.8,1.0
3399.4137931034484,1843.6724137931035,1555.7413793103449,154.4655172413793,163.05096745491028,8.761448190130036,154.28951926478024,average_results,0.7260742450558533,0.9520319414483542
